score,conf
0.54778075,0.54778075
0.43966627,0.43966627
0.45489916,0.45489916
0.5228418,0.5228418
0.58135897,0.58135897
0.37677023,0.37677023
0.4659901,0.4659901
0.5696982,0.5696982
0.54585034,0.54585034
0.54027486,0.54027486
0.45835975,0.45835975
0.45300904,0.45300904
0.39249754,0.39249754
0.3890582,0.3890582
0.44389144,0.44389144
0.5255553,0.5255553
0.6147103,0.6147103
0.43248728,0.43248728
0.4048661,0.4048661
0.46266016,0.46266016
0.459254,0.459254
0.5508825,0.5508825
0.543497,0.543497
0.5612875,0.5612875
0.40154922,0.40154922
0.45527926,0.45527926
0.4848581,0.4848581
0.5501872,0.5501872
0.4610134,0.4610134
0.4187899,0.4187899
0.48482135,0.48482135
0.4301112,0.4301112
0.45337823,0.45337823
0.43067443,0.43067443
0.40903124,0.40903124
0.3988726,0.3988726
0.39081785,0.39081785
0.4228489,0.4228489
0.3907634,0.3907634
0.40736935,0.40736935
0.5933536,0.5933536
0.5262164,0.5262164
0.4913708,0.4913708
0.44637334,0.44637334
0.46553454,0.46553454
0.42702064,0.42702064
0.45332286,0.45332286
0.4126284,0.4126284
0.3494122,0.3494122
0.35355115,0.35355115
0.34835303,0.34835303
0.47591347,0.47591347
0.40448985,0.40448985
0.52122664,0.52122664
0.43221456,0.43221456
0.4508353,0.4508353
0.49852943,0.49852943
0.5594695,0.5594695
0.62524253,0.62524253
0.5709352,0.5709352
0.61778,0.61778
0.5323766,0.5323766
0.5641755,0.5641755
0.4688182,0.4688182
0.45665944,0.45665944
0.43016952,0.43016952
0.4624599,0.4624599
0.52703804,0.52703804
0.5082132,0.5082132
0.52631944,0.52631944
0.5884969,0.5884969
0.39894766,0.39894766
0.36615986,0.36615986
0.37237784,0.37237784
0.4238514,0.4238514
0.47756657,0.47756657
0.53896666,0.53896666
0.65989393,0.65989393
0.44596842,0.44596842
0.4431813,0.4431813
0.4493844,0.4493844
0.5284961,0.5284961
0.49577105,0.49577105
0.4397476,0.4397476
0.6361966,0.6361966
0.6139576,0.6139576
0.57517076,0.57517076
0.36556658,0.36556658
0.48893008,0.48893008
0.4670505,0.4670505
0.41486615,0.41486615
0.36807412,0.36807412
0.3378873,0.3378873
0.44816354,0.44816354
0.5035511,0.5035511
0.3770402,0.3770402
0.46847382,0.46847382
0.37658316,0.37658316
0.43692982,0.43692982
0.47669193,0.47669193
0.46903878,0.46903878
0.50531286,0.50531286
0.44891322,0.44891322
0.45517835,0.45517835
0.43730325,0.43730325
0.4417892,0.4417892
0.47270945,0.47270945
0.47411996,0.47411996
0.4227746,0.4227746
0.53039795,0.53039795
0.4866333,0.4866333
0.44433475,0.44433475
0.4428118,0.4428118
0.45218584,0.45218584
0.39270937,0.39270937
0.49488884,0.49488884
0.5476854,0.5476854
0.5351038,0.5351038
0.47874895,0.47874895
0.5133879,0.5133879
0.51612425,0.51612425
0.53455234,0.53455234
0.48132297,0.48132297
0.4975461,0.4975461
0.5306537,0.5306537
0.49260175,0.49260175
0.479831,0.479831
0.42089552,0.42089552
0.47068313,0.47068313
0.46717316,0.46717316
0.49398103,0.49398103
0.4781879,0.4781879
0.503331,0.503331
0.56215173,0.56215173
0.515287,0.515287
0.5390217,0.5390217
0.5540827,0.5540827
0.52945656,0.52945656
0.4076075,0.4076075
0.49743673,0.49743673
0.40450627,0.40450627
0.5000828,0.5000828
0.4448935,0.4448935
0.4224281,0.4224281
0.44837004,0.44837004
0.4214382,0.4214382
0.4519815,0.4519815
0.41286063,0.41286063
0.46658307,0.46658307
0.4832877,0.4832877
0.45105976,0.45105976
0.51767105,0.51767105
0.58218175,0.58218175
0.4597822,0.4597822
0.44901073,0.44901073
0.42982388,0.42982388
0.41803315,0.41803315
0.4271687,0.4271687
0.38176236,0.38176236
0.40828755,0.40828755
0.40342724,0.40342724
0.40482,0.40482
0.41186818,0.41186818
0.42292014,0.42292014
0.48513794,0.48513794
0.5243745,0.5243745
0.4846395,0.4846395
0.5315398,0.5315398
0.54685855,0.54685855
0.55746067,0.55746067
0.53483087,0.53483087
0.4830159,0.4830159
0.5047694,0.5047694
0.40426856,0.40426856
0.4797928,0.4797928
0.5034358,0.5034358
0.5571986,0.5571986
0.4415392,0.4415392
0.45795316,0.45795316
0.44211143,0.44211143
0.4738868,0.4738868
0.4073093,0.4073093
0.45591104,0.45591104
0.40067023,0.40067023
0.41780415,0.41780415
0.32610777,0.32610777
0.39376292,0.39376292
0.37810567,0.37810567
0.3863318,0.3863318
0.37538537,0.37538537
0.36396366,0.36396366
0.45917955,0.45917955
0.43207332,0.43207332
0.5226106,0.5226106
0.512725,0.512725
0.6455485,0.6455485
0.62996733,0.62996733
0.52833813,0.52833813
0.60623467,0.60623467
0.52797747,0.52797747
0.3622477,0.3622477
0.48141512,0.48141512
0.4711454,0.4711454
0.43333802,0.43333802
0.4438624,0.4438624
0.46169132,0.46169132
0.47436747,0.47436747
0.4314676,0.4314676
0.47301012,0.47301012
0.56197083,0.56197083
0.48659754,0.48659754
0.33583987,0.33583987
0.42326352,0.42326352
0.49426374,0.49426374
0.48477036,0.48477036
0.4870974,0.4870974
0.44706753,0.44706753
0.38804668,0.38804668
0.36803448,0.36803448
0.47161046,0.47161046
