score,conf
0.504397,0.504397
0.5065421,0.5065421
0.5002662,0.5002662
0.44119427,0.44119427
0.4591221,0.4591221
0.48746538,0.48746538
0.48187086,0.48187086
0.539285,0.539285
0.52492493,0.52492493
0.49584627,0.49584627
0.47363126,0.47363126
0.49726546,0.49726546
0.4522895,0.4522895
0.46621677,0.46621677
0.46536487,0.46536487
0.5041603,0.5041603
0.538806,0.538806
0.48358104,0.48358104
0.47163048,0.47163048
0.5405697,0.5405697
0.5146989,0.5146989
0.45337048,0.45337048
0.3983059,0.3983059
0.43124208,0.43124208
0.47417736,0.47417736
0.49734244,0.49734244
0.4494837,0.4494837
0.43647507,0.43647507
0.48929822,0.48929822
0.49395525,0.49395525
0.5274367,0.5274367
0.4790285,0.4790285
0.4852041,0.4852041
0.47812405,0.47812405
0.47520745,0.47520745
0.45204183,0.45204183
0.44274083,0.44274083
0.49328917,0.49328917
0.49472758,0.49472758
0.47002795,0.47002795
0.47732282,0.47732282
0.41528964,0.41528964
0.42910126,0.42910126
0.48963824,0.48963824
0.49913037,0.49913037
0.4531634,0.4531634
0.38471755,0.38471755
0.48473293,0.48473293
0.46265244,0.46265244
0.46841145,0.46841145
0.43080586,0.43080586
0.47768328,0.47768328
0.41138813,0.41138813
0.4358949,0.4358949
0.48917893,0.48917893
0.52261496,0.52261496
0.51669645,0.51669645
0.5596238,0.5596238
0.5293108,0.5293108
0.5425416,0.5425416
0.5373397,0.5373397
0.50294656,0.50294656
0.49055815,0.49055815
0.48592854,0.48592854
0.47933728,0.47933728
0.49683776,0.49683776
0.49691412,0.49691412
0.47321683,0.47321683
0.42719927,0.42719927
0.47368613,0.47368613
0.4637159,0.4637159
0.455202,0.455202
0.47910047,0.47910047
0.48440516,0.48440516
0.48761797,0.48761797
0.43026724,0.43026724
0.47813365,0.47813365
0.5417653,0.5417653
0.5062274,0.5062274
0.5042557,0.5042557
0.50631166,0.50631166
0.46693894,0.46693894
0.46943823,0.46943823
0.40003225,0.40003225
0.4914302,0.4914302
0.4818607,0.4818607
0.4476324,0.4476324
0.38958812,0.38958812
0.51286185,0.51286185
0.5028688,0.5028688
0.48135784,0.48135784
0.49866748,0.49866748
0.45266473,0.45266473
0.42597106,0.42597106
0.40234873,0.40234873
0.48272038,0.48272038
0.51895237,0.51895237
0.41689458,0.41689458
0.49935523,0.49935523
0.5244147,0.5244147
0.5157665,0.5157665
0.52284735,0.52284735
0.46814516,0.46814516
0.4723111,0.4723111
0.45721576,0.45721576
0.46406147,0.46406147
0.49667934,0.49667934
0.46178904,0.46178904
0.40531728,0.40531728
