,task_eng,std,seconds,seconds_interaction
3248,0.0441911835,0.053307672197327696,36.08888888888889,0.0
3249,0.0441911835,0.053307672197327696,36.1,0.011111111111111112
3250,0.0441911835,0.053307672197327696,36.111111111111114,0.022222222222222223
3251,0.0441911835,0.053307672197327696,36.12222222222223,0.03333333333333333
3252,0.0441911835,0.053307672197327696,36.13333333333333,0.044444444444444446
3253,0.0441911835,0.053307672197327696,36.144444444444446,0.05555555555555556
3254,0.0441911835,0.053307672197327696,36.15555555555556,0.06666666666666667
3255,0.0441911835,0.053307672197327696,36.16666666666667,0.07777777777777778
3256,0.0441911835,0.053307672197327696,36.17777777777778,0.08888888888888889
3257,0.0441911835,0.053307672197327696,36.18888888888889,0.1
3258,0.0441911835,0.053307672197327696,36.2,0.11111111111111112
3259,0.0441911835,0.053307672197327696,36.211111111111116,0.12222222222222223
3260,0.0441911835,0.053307672197327696,36.22222222222222,0.13333333333333333
3261,0.0441911835,0.053307672197327696,36.233333333333334,0.14444444444444446
3262,0.0441911835,0.053307672197327696,36.24444444444445,0.15555555555555556
3263,0.0441911835,0.053307672197327696,36.25555555555556,0.16666666666666669
3264,0.0441911835,0.053307672197327696,36.266666666666666,0.17777777777777778
3265,0.0441911835,0.053307672197327696,36.27777777777778,0.18888888888888888
3266,0.0441911835,0.053307672197327696,36.28888888888889,0.2
3267,0.0441911835,0.053307672197327696,36.300000000000004,0.2111111111111111
3268,0.0441911835,0.053307672197327696,36.31111111111111,0.22222222222222224
3269,0.0441911835,0.053307672197327696,36.32222222222222,0.23333333333333334
3270,0.0441911835,0.053307672197327696,36.333333333333336,0.24444444444444446
3271,0.0441911835,0.053307672197327696,36.34444444444445,0.2555555555555556
3272,0.0441911835,0.053307672197327696,36.355555555555554,0.26666666666666666
3273,0.0441911835,0.053307672197327696,36.36666666666667,0.2777777777777778
3274,0.0441911835,0.053307672197327696,36.37777777777778,0.2888888888888889
3275,0.0441911835,0.053307672197327696,36.38888888888889,0.3
3276,0.0441911835,0.053307672197327696,36.4,0.3111111111111111
3277,0.0441911835,0.053307672197327696,36.41111111111111,0.32222222222222224
3278,0.0441911835,0.053307672197327696,36.422222222222224,0.33333333333333337
3279,0.0441911835,0.053307672197327696,36.43333333333334,0.34444444444444444
3280,0.0441911835,0.053307672197327696,36.44444444444444,0.35555555555555557
3281,0.0441911835,0.053307672197327696,36.455555555555556,0.3666666666666667
3282,0.0441911835,0.053307672197327696,36.46666666666667,0.37777777777777777
3283,0.0441911835,0.053307672197327696,36.47777777777778,0.3888888888888889
3284,0.0441911835,0.053307672197327696,36.48888888888889,0.4
3285,0.0441911835,0.053307672197327696,36.5,0.41111111111111115
3286,0.0441911835,0.053307672197327696,36.51111111111111,0.4222222222222222
3287,0.0441911835,0.053307672197327696,36.522222222222226,0.43333333333333335
3288,0.0441911835,0.053307672197327696,36.53333333333333,0.4444444444444445
3289,0.0441911835,0.053307672197327696,36.544444444444444,0.45555555555555555
3290,0.0441911835,0.053307672197327696,36.55555555555556,0.4666666666666667
3291,0.0441911835,0.053307672197327696,36.56666666666667,0.4777777777777778
3292,0.0441911835,0.053307672197327696,36.577777777777776,0.48888888888888893
3293,0.0441911835,0.053307672197327696,36.58888888888889,0.5
3294,0.0441911835,0.053307672197327696,36.6,0.5111111111111112
3295,0.0441911835,0.053307672197327696,36.611111111111114,0.5222222222222223
3296,0.0441911835,0.053307672197327696,36.62222222222223,0.5333333333333333
3297,0.0441911835,0.053307672197327696,36.63333333333333,0.5444444444444445
3298,0.0441911835,0.053307672197327696,36.644444444444446,0.5555555555555556
3299,0.0441911835,0.053307672197327696,36.65555555555556,0.5666666666666667
3300,0.0441911835,0.053307672197327696,36.66666666666667,0.5777777777777778
3301,0.0441911835,0.053307672197327696,36.67777777777778,0.5888888888888889
3302,0.0441911835,0.053307672197327696,36.68888888888889,0.6
3303,0.0441911835,0.053307672197327696,36.7,0.6111111111111112
3304,0.0441911835,0.053307672197327696,36.711111111111116,0.6222222222222222
3305,0.0441911835,0.053307672197327696,36.72222222222222,0.6333333333333333
3306,0.0441911835,0.053307672197327696,36.733333333333334,0.6444444444444445
3307,0.0441911835,0.053307672197327696,36.74444444444445,0.6555555555555556
3308,0.0441911835,0.053307672197327696,36.75555555555556,0.6666666666666667
3309,0.0441911835,0.053307672197327696,36.766666666666666,0.6777777777777778
3310,0.0441911835,0.053307672197327696,36.77777777777778,0.6888888888888889
3311,0.0441911835,0.053307672197327696,36.78888888888889,0.7000000000000001
3312,0.0441911835,0.053307672197327696,36.800000000000004,0.7111111111111111
3313,0.0441911835,0.053307672197327696,36.81111111111111,0.7222222222222222
3314,0.0441911835,0.053307672197327696,36.82222222222222,0.7333333333333334
3315,0.0441911835,0.053307672197327696,36.833333333333336,0.7444444444444445
3316,0.0441911835,0.053307672197327696,36.84444444444445,0.7555555555555555
3317,0.0441911835,0.053307672197327696,36.855555555555554,0.7666666666666667
3318,0.0441911835,0.053307672197327696,36.86666666666667,0.7777777777777778
3319,0.0441911835,0.053307672197327696,36.87777777777778,0.788888888888889
3320,0.0441911835,0.053307672197327696,36.88888888888889,0.8
3321,0.0441911835,0.053307672197327696,36.9,0.8111111111111111
3322,0.0441911835,0.053307672197327696,36.91111111111111,0.8222222222222223
3323,0.0441911835,0.053307672197327696,36.922222222222224,0.8333333333333334
3324,0.0441911835,0.053307672197327696,36.93333333333334,0.8444444444444444
3325,0.0441911835,0.053307672197327696,36.94444444444444,0.8555555555555556
3326,0.0441911835,0.053307672197327696,36.955555555555556,0.8666666666666667
3327,0.0441911835,0.053307672197327696,36.96666666666667,0.8777777777777778
3328,0.0441911835,0.053307672197327696,36.97777777777778,0.888888888888889
3329,0.0441911835,0.053307672197327696,36.98888888888889,0.9
3330,0.0441911835,0.053307672197327696,37.0,0.9111111111111111
3331,0.0441911835,0.053307672197327696,37.01111111111111,0.9222222222222223
3332,0.0441911835,0.053307672197327696,37.022222222222226,0.9333333333333333
3333,0.0441911835,0.053307672197327696,37.03333333333333,0.9444444444444445
3334,0.0441911835,0.053307672197327696,37.044444444444444,0.9555555555555556
3335,0.0441911835,0.053307672197327696,37.05555555555556,0.9666666666666667
3336,0.0441911835,0.053307672197327696,37.06666666666667,0.9777777777777779
3337,0.0441911835,0.053307672197327696,37.077777777777776,0.9888888888888889
3338,0.0441911835,0.053307672197327696,37.08888888888889,1.0
3339,0.0441911835,0.053307672197327696,37.1,1.011111111111111
3340,0.0441911835,0.053307672197327696,37.111111111111114,1.0222222222222224
3341,0.0441911835,0.053307672197327696,37.12222222222223,1.0333333333333334
3342,0.0441911835,0.053307672197327696,37.13333333333333,1.0444444444444445
3343,0.0441911835,0.053307672197327696,37.144444444444446,1.0555555555555556
3344,0.0441911835,0.053307672197327696,37.15555555555556,1.0666666666666667
3345,0.0441911835,0.053307672197327696,37.16666666666667,1.0777777777777777
3346,0.0441911835,0.053307672197327696,37.17777777777778,1.088888888888889
3347,0.0441911835,0.053307672197327696,37.18888888888889,1.1
3348,0.0441911835,0.053307672197327696,37.2,1.1111111111111112
3349,0.0441911835,0.053307672197327696,37.211111111111116,1.1222222222222222
3350,0.0441911835,0.053307672197327696,37.22222222222222,1.1333333333333333
3351,0.0441911835,0.053307672197327696,37.233333333333334,1.1444444444444446
3352,0.0441911835,0.053307672197327696,37.24444444444445,1.1555555555555557
3353,0.0441911835,0.053307672197327696,37.25555555555556,1.1666666666666667
3354,0.0441911835,0.053307672197327696,37.266666666666666,1.1777777777777778
