,task_eng,seconds
2298,0.02766750047570205,38.3
2299,0.02766750047570205,38.31666666666666
2300,0.02766750047570205,38.333333333333336
2301,0.02766750047570205,38.35
2302,0.02766750047570205,38.36666666666667
2303,0.02766750047570205,38.38333333333333
2304,0.02766750047570205,38.4
2305,0.02766750047570205,38.416666666666664
2306,0.02766750047570205,38.43333333333333
2307,0.02766750047570205,38.45
2308,0.02766750047570205,38.46666666666667
2309,0.02766750047570205,38.483333333333334
2310,0.02766750047570205,38.5
2311,0.02766750047570205,38.516666666666666
2312,0.02766750047570205,38.53333333333333
2313,0.02766750047570205,38.55
2314,0.02766750047570205,38.56666666666666
2315,0.02766750047570205,38.583333333333336
2316,0.02766750047570205,38.6
2317,0.02766750047570205,38.61666666666667
2318,0.02766750047570205,38.63333333333333
2319,0.02766750047570205,38.65
2320,0.02766750047570205,38.666666666666664
2321,0.02766750047570205,38.68333333333333
2322,0.02766750047570205,38.7
2323,0.02766750047570205,38.71666666666667
2324,0.02766750047570205,38.733333333333334
2325,0.02766750047570205,38.75
2326,0.02766750047570205,38.766666666666666
2327,0.02766750047570205,38.78333333333333
2328,0.02766750047570205,38.8
2329,0.02766750047570205,38.81666666666666
2330,0.02766750047570205,38.833333333333336
2331,0.02766750047570205,38.85
2332,0.02766750047570205,38.86666666666667
2333,0.02766750047570205,38.88333333333333
2334,0.02766750047570205,38.9
2335,0.02766750047570205,38.916666666666664
2336,0.02766750047570205,38.93333333333333
2337,0.02766750047570205,38.95
2338,0.02766750047570205,38.96666666666667
2339,0.02766750047570205,38.983333333333334
2340,0.02766750047570205,39.0
2341,0.02766750047570205,39.016666666666666
2342,0.02766750047570205,39.03333333333333
2343,0.02766750047570205,39.05
2344,0.02766750047570205,39.06666666666666
2345,0.02766750047570205,39.083333333333336
2346,0.02766750047570205,39.1
2347,0.02766750047570205,39.11666666666667
2348,0.02766750047570205,39.13333333333333
2349,0.02766750047570205,39.15
2350,0.02766750047570205,39.166666666666664
2351,0.02766750047570205,39.18333333333333
2352,0.02766750047570205,39.2
2353,0.02766750047570205,39.21666666666667
2354,0.02766750047570205,39.233333333333334
2355,0.02766750047570205,39.25
2356,0.02766750047570205,39.266666666666666
2357,0.02766750047570205,39.28333333333333
2358,0.02766750047570205,39.3
2359,0.02766750047570205,39.31666666666666
2360,0.02766750047570205,39.333333333333336
2361,0.02766750047570205,39.35
2362,0.02766750047570205,39.36666666666667
2363,0.02766750047570205,39.38333333333333
2364,0.02766750047570205,39.4
2365,0.02766750047570205,39.416666666666664
2366,0.02766750047570205,39.43333333333333
2367,0.02766750047570205,39.45
2368,0.02766750047570205,39.46666666666667
2369,0.02766750047570205,39.483333333333334
2370,0.02766750047570205,39.5
2371,0.02766750047570205,39.516666666666666
2372,0.02766750047570205,39.53333333333333
2373,0.02766750047570205,39.55
2374,0.02766750047570205,39.56666666666666
2375,0.02766750047570205,39.583333333333336
2376,0.02766750047570205,39.6
2377,0.02766750047570205,39.61666666666667
2378,0.02766750047570205,39.63333333333333
2379,0.02766750047570205,39.65
2380,0.02766750047570205,39.666666666666664
2381,0.02766750047570205,39.68333333333333
2382,0.02766750047570205,39.7
2383,0.02766750047570205,39.71666666666667
2384,0.02766750047570205,39.733333333333334
2385,0.02766750047570205,39.75
2386,0.02766750047570205,39.766666666666666
2387,0.02766750047570205,39.78333333333333
2388,0.02766750047570205,39.8
2389,0.02766750047570205,39.81666666666666
2390,0.02766750047570205,39.833333333333336
2391,0.02766750047570205,39.85
2392,0.03411855047570205,39.86666666666667
2393,0.03411855047570205,39.88333333333333
2394,0.03411855047570205,39.9
2395,0.03411855047570205,39.916666666666664
2396,0.03411855047570205,39.93333333333333
2397,0.03411855047570205,39.95
2398,0.03411855047570205,39.96666666666667
2399,0.03411855047570205,39.983333333333334
2400,0.03411855047570205,40.0
2401,0.03411855047570205,40.016666666666666
2402,0.03411855047570205,40.03333333333333
2403,0.03411855047570205,40.05
2404,0.03411855047570205,40.06666666666666
2405,0.03411855047570205,40.083333333333336
2406,0.03411855047570205,40.1
2407,0.03411855047570205,40.11666666666667
2408,0.03411855047570205,40.13333333333333
2409,0.03411855047570205,40.15
2410,0.03411855047570205,40.166666666666664
2411,0.03411855047570205,40.18333333333333
2412,0.03411855047570205,40.2
2413,0.03411855047570205,40.21666666666667
2414,0.03411855047570205,40.233333333333334
2415,0.03411855047570205,40.25
2416,0.03411855047570205,40.266666666666666
2417,0.03411855047570205,40.28333333333333
2418,0.03411855047570205,40.3
2419,0.03598404809719235,40.31666666666666
2420,0.03598404809719235,40.333333333333336
2421,0.04158054096166395,40.35
2422,0.04158054096166395,40.36666666666667
2423,0.0453115362046451,40.38333333333333
2424,0.0453115362046451,40.4
2425,0.049042531447626145,40.416666666666664
2426,0.049042531447626145,40.43333333333333
2427,0.05277352669060725,40.45
2428,0.05277352669060725,40.46666666666667
2429,0.05277352669060725,40.483333333333334
2430,0.05650452193358815,40.5
2431,0.0602355171765693,40.516666666666666
2432,0.0602355171765693,40.53333333333333
2433,0.0639665124195504,40.55
2434,0.0639665124195504,40.56666666666666
2435,0.06769750766253149,40.583333333333336
2436,0.06769750766253149,40.6
2437,0.06956300528402196,40.61666666666667
2438,0.06956300528402196,40.63333333333333
2439,0.07142850290551264,40.65
2440,0.07142850290551264,40.666666666666664
2441,0.07329400052700305,40.68333333333333
2442,0.07329400052700305,40.7
2443,0.07329400052700305,40.71666666666667
2444,0.07329400052700305,40.733333333333334
2445,0.0770249957699842,40.75
2446,0.07889049339147461,40.766666666666666
2447,0.07889049339147461,40.78333333333333
2448,0.0807559910129653,40.8
2449,0.0807559910129653,40.81666666666666
2450,0.0826214886344557,40.833333333333336
2451,0.0826214886344557,40.85
2452,0.08635248387743699,40.86666666666667
2453,0.08635248387743699,40.88333333333333
2454,0.088217981498927,40.9
2455,0.088217981498927,40.916666666666664
2456,0.090083479120418,40.93333333333333
2457,0.090083479120418,40.95
2458,0.0919489767419085,40.96666666666667
2459,0.0919489767419085,40.983333333333334
2460,0.0956799719848895,41.0
2461,0.0956799719848895,41.016666666666666
2462,0.0956799719848895,41.03333333333333
2463,0.0994109672278705,41.05
2464,0.0994109672278705,41.06666666666666
2465,0.101276464849361,41.083333333333336
2466,0.101276464849361,41.1
2467,0.1031419624708515,41.11666666666667
2468,0.1031419624708515,41.13333333333333
2469,0.10500746009234199,41.15
2470,0.10500746009234199,41.166666666666664
2471,0.10500746009234199,41.18333333333333
2472,0.10500746009234199,41.2
2473,0.10500746009234199,41.21666666666667
2474,0.10500746009234199,41.233333333333334
2475,0.1068729577138325,41.25
2476,0.1068729577138325,41.266666666666666
2477,0.1068729577138325,41.28333333333333
2478,0.108738455335323,41.3
2479,0.108738455335323,41.31666666666666
2480,0.108738455335323,41.333333333333336
2481,0.108738455335323,41.35
2482,0.108738455335323,41.36666666666667
2483,0.108738455335323,41.38333333333333
2484,0.1106039529568135,41.4
2485,0.1106039529568135,41.416666666666664
2486,0.112469450578304,41.43333333333333
2487,0.112469450578304,41.45
2488,0.11433494819979499,41.46666666666667
2489,0.11433494819979499,41.483333333333334
2490,0.11433494819979499,41.5
2491,0.11433494819979499,41.516666666666666
2492,0.11433494819979499,41.53333333333333
2493,0.118065943442776,41.55
2494,0.118065943442776,41.56666666666666
2495,0.1199314410642665,41.583333333333336
2496,0.1199314410642665,41.6
2497,0.1199314410642665,41.61666666666667
2498,0.1199314410642665,41.63333333333333
2499,0.1199314410642665,41.65
2500,0.1199314410642665,41.666666666666664
2501,0.1199314410642665,41.68333333333333
2502,0.1199314410642665,41.7
2503,0.1199314410642665,41.71666666666667
2504,0.1199314410642665,41.733333333333334
2505,0.1199314410642665,41.75
2506,0.1199314410642665,41.766666666666666
2507,0.1199314410642665,41.78333333333333
2508,0.1199314410642665,41.8
2509,0.1199314410642665,41.81666666666666
2510,0.1199314410642665,41.833333333333336
2511,0.1199314410642665,41.85
2512,0.1199314410642665,41.86666666666667
2513,0.1199314410642665,41.88333333333333
2514,0.1199314410642665,41.9
2515,0.1199314410642665,41.916666666666664
2516,0.1199314410642665,41.93333333333333
2517,0.1199314410642665,41.95
2518,0.1199314410642665,41.96666666666667
2519,0.1199314410642665,41.983333333333334
2520,0.121796938685757,42.0
2521,0.121796938685757,42.016666666666666
2522,0.121796938685757,42.03333333333333
2523,0.121796938685757,42.05
2524,0.12609763868575702,42.06666666666666
2525,0.12796313630724748,42.083333333333336
2526,0.14086528630724748,42.1
2527,0.14086528630724748,42.11666666666667
2528,0.1537672863072475,42.13333333333333
2529,0.166384783928738,42.15
2530,0.166384783928738,42.166666666666664
2531,0.1811522815502285,42.18333333333333
