,task_eng,std,seconds,seconds_interaction
12753,0.6244070535,0.37856085335629164,141.70000000000002,0.0
12754,0.6244070535,0.37856085335629164,141.7111111111111,0.011111111111111112
12755,0.6244070535,0.37856085335629164,141.72222222222223,0.022222222222222223
12756,0.6244070535,0.37856085335629164,141.73333333333335,0.03333333333333333
12757,0.6244070535,0.37856085335629164,141.74444444444444,0.044444444444444446
12758,0.6244070535,0.37856085335629164,141.75555555555556,0.05555555555555556
12759,0.6244070535,0.37856085335629164,141.76666666666668,0.06666666666666667
12760,0.6244070535,0.37856085335629164,141.77777777777777,0.07777777777777778
12761,0.6244070535,0.37856085335629164,141.7888888888889,0.08888888888888889
12762,0.6244070535,0.37856085335629164,141.8,0.1
12763,0.6244070535,0.37856085335629164,141.8111111111111,0.11111111111111112
12764,0.6244070535,0.37856085335629164,141.82222222222222,0.12222222222222223
12765,0.6244070535,0.37856085335629164,141.83333333333334,0.13333333333333333
12766,0.6244070535,0.37856085335629164,141.84444444444446,0.14444444444444446
12767,0.6244070535,0.37856085335629164,141.85555555555555,0.15555555555555556
12768,0.6244070535,0.37856085335629164,141.86666666666667,0.16666666666666669
12769,0.6244070535,0.37856085335629164,141.8777777777778,0.17777777777777778
12770,0.6244070535,0.37856085335629164,141.88888888888889,0.18888888888888888
12771,0.6244070535,0.37856085335629164,141.9,0.2
12772,0.6244070535,0.37856085335629164,141.91111111111113,0.2111111111111111
12773,0.6244070535,0.37856085335629164,141.92222222222222,0.22222222222222224
12774,0.6244070535,0.37856085335629164,141.93333333333334,0.23333333333333334
12775,0.6244070535,0.37856085335629164,141.94444444444446,0.24444444444444446
12776,0.6244070535,0.37856085335629164,141.95555555555555,0.2555555555555556
12777,0.6244070535,0.37856085335629164,141.96666666666667,0.26666666666666666
12778,0.6244070535,0.37856085335629164,141.9777777777778,0.2777777777777778
12779,0.6244070535,0.37856085335629164,141.9888888888889,0.2888888888888889
12780,0.6244070535,0.37856085335629164,142.0,0.3
12781,0.6244070535,0.37856085335629164,142.01111111111112,0.3111111111111111
12782,0.6244070535,0.37856085335629164,142.02222222222224,0.32222222222222224
12783,0.6244070535,0.37856085335629164,142.03333333333333,0.33333333333333337
12784,0.6244070535,0.37856085335629164,142.04444444444445,0.34444444444444444
12785,0.6244070535,0.37856085335629164,142.05555555555557,0.35555555555555557
12786,0.6244070535,0.37856085335629164,142.06666666666666,0.3666666666666667
12787,0.6244070535,0.37856085335629164,142.07777777777778,0.37777777777777777
12788,0.6244070535,0.37856085335629164,142.0888888888889,0.3888888888888889
12789,0.6244070535,0.37856085335629164,142.1,0.4
12790,0.6244070535,0.37856085335629164,142.11111111111111,0.41111111111111115
12791,0.6244070535,0.37856085335629164,142.12222222222223,0.4222222222222222
