score,conf
0.5517535,0.5517535
0.6004731,0.6004731
0.6178848,0.6178848
0.5081914,0.5081914
0.5912054,0.5912054
0.6013196,0.6013196
0.54585767,0.54585767
0.6031422,0.6031422
0.5866611,0.5866611
0.5902265,0.5902265
0.5962157,0.5962157
0.5369159,0.5369159
0.53396183,0.53396183
0.5777031,0.5777031
0.5751964,0.5751964
0.57442623,0.57442623
0.52607787,0.52607787
0.47706446,0.47706446
0.6329361,0.6329361
0.5406651,0.5406651
0.47511178,0.47511178
0.4991193,0.4991193
0.53534853,0.53534853
0.5109728,0.5109728
0.5452281,0.5452281
0.6009823,0.6009823
0.61360776,0.61360776
0.56522125,0.56522125
0.53882605,0.53882605
0.67602664,0.67602664
0.53044343,0.53044343
0.60389775,0.60389775
0.5277573,0.5277573
0.5517848,0.5517848
0.5952002,0.5952002
0.5332573,0.5332573
0.56418526,0.56418526
0.5881736,0.5881736
0.54032,0.54032
0.60100466,0.60100466
0.53625005,0.53625005
0.58887595,0.58887595
0.58763087,0.58763087
0.5750126,0.5750126
0.56423295,0.56423295
0.49786684,0.49786684
0.520567,0.520567
0.53050995,0.53050995
0.61582834,0.61582834
0.56929106,0.56929106
0.4992265,0.4992265
0.5327625,0.5327625
0.5492966,0.5492966
0.58882266,0.58882266
0.5986326,0.5986326
0.587698,0.587698
0.5688862,0.5688862
0.5553718,0.5553718
0.5711786,0.5711786
0.606558,0.606558
0.62396526,0.62396526
0.602516,0.602516
0.60122603,0.60122603
0.61139953,0.61139953
0.6087279,0.6087279
0.5087411,0.5087411
0.56439877,0.56439877
0.49736738,0.49736738
0.4236411,0.4236411
0.5633498,0.5633498
0.57198274,0.57198274
0.6276508,0.6276508
0.5815566,0.5815566
0.606693,0.606693
0.48991153,0.48991153
0.6305445,0.6305445
0.5964749,0.5964749
0.52145463,0.52145463
0.48449486,0.48449486
0.6061787,0.6061787
0.5776488,0.5776488
0.61408097,0.61408097
0.5968714,0.5968714
0.58440655,0.58440655
0.560645,0.560645
0.5994934,0.5994934
0.5427529,0.5427529
0.52453727,0.52453727
0.5715035,0.5715035
0.56696546,0.56696546
0.5772837,0.5772837
0.6176419,0.6176419
0.5634677,0.5634677
0.55856097,0.55856097
0.6082004,0.6082004
0.56873757,0.56873757
0.5692436,0.5692436
0.5660386,0.5660386
0.60592556,0.60592556
0.5163624,0.5163624
0.46739098,0.46739098
0.50531876,0.50531876
0.5285356,0.5285356
0.50373155,0.50373155
0.5440667,0.5440667
0.5843464,0.5843464
0.6094939,0.6094939
0.52649426,0.52649426
0.6277227,0.6277227
0.66163695,0.66163695
0.5432815,0.5432815
0.5473891,0.5473891
0.6208026,0.6208026
0.5899081,0.5899081
0.5776104,0.5776104
0.5684919,0.5684919
0.63643575,0.63643575
0.623877,0.623877
0.5979935,0.5979935
0.59707195,0.59707195
0.6142049,0.6142049
0.50563335,0.50563335
0.4979182,0.4979182
0.5344078,0.5344078
0.46389374,0.46389374
0.5912848,0.5912848
0.5805926,0.5805926
0.61071354,0.61071354
0.5821477,0.5821477
0.57141674,0.57141674
0.64019513,0.64019513
0.60949427,0.60949427
0.614822,0.614822
0.57116276,0.57116276
0.59723556,0.59723556
0.61703694,0.61703694
0.5859411,0.5859411
0.55023575,0.55023575
0.6196569,0.6196569
0.5304528,0.5304528
0.55042434,0.55042434
0.57840693,0.57840693
0.64445627,0.64445627
0.6097008,0.6097008
0.61987925,0.61987925
0.6481179,0.6481179
0.6539612,0.6539612
0.6194053,0.6194053
0.59911966,0.59911966
0.67925364,0.67925364
0.5853711,0.5853711
0.59913296,0.59913296
0.5558674,0.5558674
0.58067966,0.58067966
0.55380934,0.55380934
0.5871767,0.5871767
0.5218887,0.5218887
0.63742745,0.63742745
0.5319274,0.5319274
0.54284984,0.54284984
0.5713632,0.5713632
0.5223297,0.5223297
0.45303097,0.45303097
0.50273937,0.50273937
0.4721368,0.4721368
0.44785,0.44785
0.45676547,0.45676547
0.47473112,0.47473112
0.48959556,0.48959556
0.5476935,0.5476935
0.60466623,0.60466623
0.5810036,0.5810036
0.54865503,0.54865503
0.44969997,0.44969997
0.4222095,0.4222095
0.43582463,0.43582463
0.4904792,0.4904792
0.4924899,0.4924899
0.64285964,0.64285964
0.5662643,0.5662643
0.5800242,0.5800242
0.5460543,0.5460543
0.6220536,0.6220536
0.63596725,0.63596725
0.5899635,0.5899635
0.56768775,0.56768775
0.60809904,0.60809904
0.60658365,0.60658365
0.5827121,0.5827121
0.54233515,0.54233515
0.5931578,0.5931578
0.61588556,0.61588556
0.6325862,0.6325862
0.5736331,0.5736331
0.5175846,0.5175846
0.5897289,0.5897289
0.5537463,0.5537463
0.5793344,0.5793344
0.5618169,0.5618169
0.50701797,0.50701797
0.56633246,0.56633246
0.5571556,0.5571556
0.56505024,0.56505024
0.62129694,0.62129694
0.5637124,0.5637124
0.6367036,0.6367036
0.60383797,0.60383797
0.5632238,0.5632238
0.5103959,0.5103959
0.5954998,0.5954998
0.5814058,0.5814058
0.51774514,0.51774514
0.6028595,0.6028595
0.60844254,0.60844254
0.5849499,0.5849499
0.5633524,0.5633524
0.49016312,0.49016312
0.52128226,0.52128226
0.5593637,0.5593637
0.578468,0.578468
0.5302015,0.5302015
0.44009167,0.44009167
0.6526089,0.6526089
0.53984344,0.53984344
0.58795077,0.58795077
0.57799304,0.57799304
0.6253022,0.6253022
0.43284348,0.43284348
0.40327913,0.40327913
0.41486585,0.41486585
0.44964787,0.44964787
0.48974487,0.48974487
0.5031199,0.5031199
0.4641586,0.4641586
0.6226355,0.6226355
0.6189838,0.6189838
0.6230374,0.6230374
0.572451,0.572451
0.6541826,0.6541826
0.4744537,0.4744537
0.5025544,0.5025544
0.6209262,0.6209262
0.5751236,0.5751236
0.5081648,0.5081648
0.5936716,0.5936716
0.38273436,0.38273436
0.3810242,0.3810242
0.45230868,0.45230868
0.45210302,0.45210302
0.49874926,0.49874926
0.5523842,0.5523842
0.5562671,0.5562671
0.53483796,0.53483796
0.6031097,0.6031097
0.52747124,0.52747124
0.56128263,0.56128263
0.5330551,0.5330551
0.5523932,0.5523932
0.65879655,0.65879655
0.6799977,0.6799977
0.35529196,0.35529196
0.4586192,0.4586192
