score,conf
0.41674834,0.41674834
0.48479098,0.48479098
0.5195617,0.5195617
0.5000932,0.5000932
0.5210554,0.5210554
0.5349737,0.5349737
0.495837,0.495837
0.4857087,0.4857087
0.4513119,0.4513119
0.47772384,0.47772384
0.48490825,0.48490825
0.50828534,0.50828534
0.53231514,0.53231514
0.4898425,0.4898425
0.51175916,0.51175916
0.46378976,0.46378976
0.49677008,0.49677008
0.49164978,0.49164978
0.5120579,0.5120579
0.56273365,0.56273365
0.43658406,0.43658406
0.48180404,0.48180404
0.5281698,0.5281698
0.5376713,0.5376713
0.5173101,0.5173101
0.48032337,0.48032337
0.55988467,0.55988467
0.5120679,0.5120679
0.50310093,0.50310093
0.56042784,0.56042784
0.47553918,0.47553918
0.48768657,0.48768657
0.50709265,0.50709265
0.46538305,0.46538305
0.5000649,0.5000649
0.49353978,0.49353978
0.48125315,0.48125315
0.5429153,0.5429153
0.49850428,0.49850428
0.5076539,0.5076539
0.43841103,0.43841103
0.50910306,0.50910306
0.5201325,0.5201325
0.49547333,0.49547333
0.5001687,0.5001687
0.4045954,0.4045954
0.44848952,0.44848952
0.48997423,0.48997423
0.5084813,0.5084813
0.4976426,0.4976426
0.5186892,0.5186892
0.52107686,0.52107686
0.52053875,0.52053875
0.5060479,0.5060479
0.56063914,0.56063914
0.48444995,0.48444995
0.51412255,0.51412255
0.52542937,0.52542937
0.5038052,0.5038052
0.5289626,0.5289626
0.4917049,0.4917049
0.4824022,0.4824022
0.52455884,0.52455884
0.4636374,0.4636374
0.50545967,0.50545967
0.45791647,0.45791647
0.49006447,0.49006447
0.48873958,0.48873958
0.4524316,0.4524316
0.5252084,0.5252084
0.4939504,0.4939504
0.49633914,0.49633914
0.5627575,0.5627575
0.5323736,0.5323736
0.50732845,0.50732845
0.47039798,0.47039798
0.49749026,0.49749026
0.43885034,0.43885034
0.4328374,0.4328374
0.4870057,0.4870057
0.49259847,0.49259847
0.48765653,0.48765653
0.48374805,0.48374805
0.5141834,0.5141834
0.5447381,0.5447381
0.60506654,0.60506654
0.46370348,0.46370348
0.55113393,0.55113393
0.53445756,0.53445756
0.5198863,0.5198863
0.4741482,0.4741482
0.5320944,0.5320944
0.51171356,0.51171356
0.52949506,0.52949506
0.5585308,0.5585308
0.51438814,0.51438814
0.47226888,0.47226888
0.5095205,0.5095205
0.50645596,0.50645596
0.514211,0.514211
0.46891463,0.46891463
0.5537736,0.5537736
0.49616832,0.49616832
0.4655269,0.4655269
0.52506226,0.52506226
0.50211304,0.50211304
0.5269814,0.5269814
0.47503883,0.47503883
0.5160595,0.5160595
0.54910916,0.54910916
0.49903926,0.49903926
0.53507483,0.53507483
0.500323,0.500323
0.5127067,0.5127067
0.5091795,0.5091795
0.5376955,0.5376955
0.54925656,0.54925656
0.50264215,0.50264215
0.4825391,0.4825391
0.54055196,0.54055196
0.49669042,0.49669042
0.46103793,0.46103793
0.5161695,0.5161695
0.542738,0.542738
0.49778152,0.49778152
0.5370263,0.5370263
0.50287604,0.50287604
0.5372722,0.5372722
0.49943972,0.49943972
0.5219088,0.5219088
0.5556764,0.5556764
0.5160989,0.5160989
0.52705735,0.52705735
0.55856633,0.55856633
0.512356,0.512356
0.5381942,0.5381942
0.52698797,0.52698797
0.5080727,0.5080727
0.5398116,0.5398116
0.45423296,0.45423296
0.48652425,0.48652425
0.48795363,0.48795363
0.51272106,0.51272106
0.5890954,0.5890954
0.5215382,0.5215382
0.5571912,0.5571912
0.56336683,0.56336683
0.5261962,0.5261962
0.4939911,0.4939911
0.56754994,0.56754994
0.5073542,0.5073542
0.49394765,0.49394765
0.54697895,0.54697895
0.506468,0.506468
0.50943995,0.50943995
0.5317281,0.5317281
0.50705284,0.50705284
0.56069773,0.56069773
0.48594335,0.48594335
0.55334604,0.55334604
0.5260738,0.5260738
0.44239277,0.44239277
0.4767643,0.4767643
0.52471113,0.52471113
0.49815258,0.49815258
0.4766248,0.4766248
0.44873556,0.44873556
0.45562723,0.45562723
0.5113709,0.5113709
0.48379833,0.48379833
0.49709305,0.49709305
0.472634,0.472634
0.5122769,0.5122769
0.42638293,0.42638293
0.50285554,0.50285554
0.4872026,0.4872026
0.50009155,0.50009155
0.51231366,0.51231366
0.5136601,0.5136601
0.48132518,0.48132518
0.4865082,0.4865082
0.5221926,0.5221926
0.5097152,0.5097152
0.52215123,0.52215123
0.5037872,0.5037872
0.48974273,0.48974273
0.5086477,0.5086477
0.50744855,0.50744855
0.5164585,0.5164585
0.50317043,0.50317043
0.4894923,0.4894923
0.47794566,0.47794566
0.5467202,0.5467202
0.5241407,0.5241407
0.51364887,0.51364887
0.49650168,0.49650168
0.47994503,0.47994503
0.54228395,0.54228395
0.5146347,0.5146347
0.5165903,0.5165903
0.4892696,0.4892696
0.5286241,0.5286241
0.5374326,0.5374326
0.5019007,0.5019007
0.49683642,0.49683642
0.49739313,0.49739313
0.50084317,0.50084317
0.4804705,0.4804705
0.5188057,0.5188057
0.5409547,0.5409547
0.53697664,0.53697664
0.50752914,0.50752914
0.51355165,0.51355165
0.54352427,0.54352427
0.54021424,0.54021424
0.50550926,0.50550926
0.5309017,0.5309017
0.49549243,0.49549243
0.48379996,0.48379996
0.5024541,0.5024541
0.4691237,0.4691237
0.4650954,0.4650954
0.5693188,0.5693188
0.48914957,0.48914957
0.5048431,0.5048431
0.5374916,0.5374916
0.4920342,0.4920342
0.45670193,0.45670193
0.41299003,0.41299003
0.4603357,0.4603357
0.42371407,0.42371407
0.4888397,0.4888397
0.5149966,0.5149966
0.48037264,0.48037264
0.44117802,0.44117802
0.46211898,0.46211898
0.41992867,0.41992867
0.4391921,0.4391921
0.5081711,0.5081711
0.48138827,0.48138827
0.44673017,0.44673017
0.56321007,0.56321007
0.47361225,0.47361225
0.5301633,0.5301633
0.5120276,0.5120276
0.40828493,0.40828493
0.44472972,0.44472972
0.47766173,0.47766173
0.45531905,0.45531905
0.52955866,0.52955866
0.4847722,0.4847722
0.47408947,0.47408947
0.4733183,0.4733183
0.5265892,0.5265892
0.4665099,0.4665099
0.50058335,0.50058335
0.47044647,0.47044647
0.5239307,0.5239307
0.44184068,0.44184068
0.4760857,0.4760857
0.4096197,0.4096197
0.4825459,0.4825459
0.46297655,0.46297655
0.4987674,0.4987674
0.5017671,0.5017671
0.516195,0.516195
0.46350175,0.46350175
0.5051553,0.5051553
0.54536253,0.54536253
0.4750612,0.4750612
0.52659345,0.52659345
0.46724832,0.46724832
0.52806,0.52806
0.6142643,0.6142643
0.4869125,0.4869125
0.55222684,0.55222684
0.49402097,0.49402097
0.5166731,0.5166731
0.4885372,0.4885372
0.47461262,0.47461262
0.54874873,0.54874873
0.5013897,0.5013897
0.505066,0.505066
0.5258044,0.5258044
0.48325247,0.48325247
0.5305608,0.5305608
0.5079008,0.5079008
0.5007619,0.5007619
0.54352105,0.54352105
0.5156939,0.5156939
0.51105917,0.51105917
0.5607155,0.5607155
0.48155275,0.48155275
0.43810815,0.43810815
0.48001203,0.48001203
0.5196523,0.5196523
0.4399401,0.4399401
0.39775163,0.39775163
0.44544953,0.44544953
0.42115533,0.42115533
0.495878,0.495878
0.4427243,0.4427243
0.5040974,0.5040974
0.42999637,0.42999637
0.45149523,0.45149523
0.49049968,0.49049968
0.5556752,0.5556752
0.47287098,0.47287098
0.45642364,0.45642364
0.45244527,0.45244527
0.52255523,0.52255523
0.537268,0.537268
0.46847776,0.46847776
0.47351494,0.47351494
0.44326663,0.44326663
0.38687834,0.38687834
0.46440044,0.46440044
0.4669456,0.4669456
0.49032134,0.49032134
0.5568581,0.5568581
0.7132667,0.7132667
0.46639225,0.46639225
0.50630707,0.50630707
0.43175316,0.43175316
0.4692917,0.4692917
0.48904294,0.48904294
0.4577997,0.4577997
0.5515208,0.5515208
0.45661244,0.45661244
0.51791054,0.51791054
0.48838377,0.48838377
0.45557615,0.45557615
0.45089558,0.45089558
0.48063385,0.48063385
0.49934748,0.49934748
0.5175623,0.5175623
0.54222596,0.54222596
0.551649,0.551649
0.5734344,0.5734344
0.44022772,0.44022772
0.49958727,0.49958727
0.4971871,0.4971871
0.4662756,0.4662756
0.42671672,0.42671672
0.51479495,0.51479495
0.4669027,0.4669027
0.45210466,0.45210466
0.44652316,0.44652316
0.41362208,0.41362208
0.4102124,0.4102124
0.42972776,0.42972776
0.44576022,0.44576022
0.44832215,0.44832215
0.46876022,0.46876022
0.4829768,0.4829768
0.51376677,0.51376677
0.54315305,0.54315305
0.45773187,0.45773187
0.5017026,0.5017026
0.50016475,0.50016475
0.5582262,0.5582262
0.5258819,0.5258819
0.4763892,0.4763892
0.45376343,0.45376343
0.47912052,0.47912052
0.49958158,0.49958158
0.5009512,0.5009512
0.4948699,0.4948699
0.4729263,0.4729263
0.44872475,0.44872475
0.50316894,0.50316894
0.4933772,0.4933772
0.5344321,0.5344321
0.42932117,0.42932117
0.4696716,0.4696716
0.46621946,0.46621946
0.40945515,0.40945515
0.4186687,0.4186687
0.55196947,0.55196947
0.42637724,0.42637724
0.5146316,0.5146316
0.5739486,0.5739486
0.55272555,0.55272555
0.4220177,0.4220177
0.45769113,0.45769113
0.44585237,0.44585237
0.45102152,0.45102152
0.48395342,0.48395342
0.5012572,0.5012572
0.48531923,0.48531923
0.44251242,0.44251242
0.528945,0.528945
0.5339041,0.5339041
0.4890701,0.4890701
0.473206,0.473206
0.52083904,0.52083904
0.54369336,0.54369336
0.51476145,0.51476145
0.47020465,0.47020465
0.46004087,0.46004087
0.44513524,0.44513524
0.46503899,0.46503899
0.4904652,0.4904652
0.55996233,0.55996233
0.5684902,0.5684902
0.584353,0.584353
0.6226067,0.6226067
0.4012497,0.4012497
0.4562837,0.4562837
0.50531536,0.50531536
0.5267138,0.5267138
0.5344355,0.5344355
0.47018006,0.47018006
0.46487916,0.46487916
0.4719248,0.4719248
0.5238943,0.5238943
0.5638375,0.5638375
0.5339408,0.5339408
0.4708062,0.4708062
0.45760548,0.45760548
0.49572206,0.49572206
0.48941082,0.48941082
0.51988673,0.51988673
0.53374815,0.53374815
0.5483087,0.5483087
0.5253626,0.5253626
0.53285235,0.53285235
0.4705798,0.4705798
0.51232785,0.51232785
0.44751507,0.44751507
0.41365233,0.41365233
0.43797746,0.43797746
0.42093062,0.42093062
0.5239671,0.5239671
0.5295648,0.5295648
0.5393357,0.5393357
0.498857,0.498857
0.4266744,0.4266744
0.4373251,0.4373251
0.48060137,0.48060137
0.4636953,0.4636953
0.41564634,0.41564634
0.50263375,0.50263375
0.52951133,0.52951133
0.53163064,0.53163064
0.50145334,0.50145334
0.42910632,0.42910632
0.43374923,0.43374923
0.58872074,0.58872074
0.5175822,0.5175822
0.5066362,0.5066362
0.5005185,0.5005185
0.4836953,0.4836953
0.4399355,0.4399355
0.43737242,0.43737242
0.41932824,0.41932824
0.43771252,0.43771252
0.45749208,0.45749208
0.42701852,0.42701852
0.51242065,0.51242065
0.37852725,0.37852725
0.41675428,0.41675428
0.5243091,0.5243091
0.48958,0.48958
0.42308447,0.42308447
0.4788184,0.4788184
0.5073349,0.5073349
0.47694483,0.47694483
0.45807362,0.45807362
0.42983666,0.42983666
0.40452024,0.40452024
0.4559806,0.4559806
0.5077947,0.5077947
0.5266865,0.5266865
0.5365889,0.5365889
0.5471909,0.5471909
0.5809417,0.5809417
0.56873065,0.56873065
0.56713045,0.56713045
0.522406,0.522406
0.5298191,0.5298191
0.50863105,0.50863105
0.5311511,0.5311511
0.53859264,0.53859264
0.5366695,0.5366695
0.52051663,0.52051663
0.56525,0.56525
0.5615494,0.5615494
0.625564,0.625564
0.5759048,0.5759048
0.54330033,0.54330033
0.5753995,0.5753995
0.5574809,0.5574809
0.47244504,0.47244504
0.49375927,0.49375927
0.4811948,0.4811948
0.51014864,0.51014864
0.45395398,0.45395398
0.46871457,0.46871457
0.54380465,0.54380465
0.43466792,0.43466792
0.45694983,0.45694983
0.48885554,0.48885554
0.47581962,0.47581962
0.3833241,0.3833241
0.41516423,0.41516423
0.4510666,0.4510666
0.5090545,0.5090545
0.5017411,0.5017411
0.5300986,0.5300986
0.5357639,0.5357639
0.45434576,0.45434576
0.45589915,0.45589915
0.40176117,0.40176117
0.42009577,0.42009577
0.47663403,0.47663403
0.51709497,0.51709497
0.5367765,0.5367765
0.45532358,0.45532358
0.4925876,0.4925876
0.5421286,0.5421286
0.523229,0.523229
0.48903048,0.48903048
0.47921062,0.47921062
0.5247928,0.5247928
0.41877347,0.41877347
0.52340174,0.52340174
0.52427864,0.52427864
0.45600635,0.45600635
0.51270455,0.51270455
0.5332162,0.5332162
0.55469185,0.55469185
0.5197785,0.5197785
0.45659804,0.45659804
0.5039838,0.5039838
0.48327687,0.48327687
0.51880157,0.51880157
0.5171729,0.5171729
0.5654575,0.5654575
0.5147726,0.5147726
0.49851054,0.49851054
0.5513306,0.5513306
0.52351147,0.52351147
0.5354518,0.5354518
0.4334763,0.4334763
0.43301007,0.43301007
0.46262053,0.46262053
0.43285447,0.43285447
0.48764455,0.48764455
0.40574685,0.40574685
0.3806271,0.3806271
0.49825016,0.49825016
0.45047414,0.45047414
0.4583833,0.4583833
0.48117408,0.48117408
0.5248902,0.5248902
0.4594141,0.4594141
0.48288572,0.48288572
0.40216982,0.40216982
0.41453707,0.41453707
0.46042937,0.46042937
0.38526452,0.38526452
0.4085111,0.4085111
0.4383481,0.4383481
0.49315226,0.49315226
0.45394933,0.45394933
0.46830028,0.46830028
0.4909532,0.4909532
