score,conf
0.50366974,0.50366974
0.5321056,0.5321056
0.58317524,0.58317524
0.5889572,0.5889572
0.57141143,0.57141143
0.5433248,0.5433248
0.5522028,0.5522028
0.5308656,0.5308656
0.64501256,0.64501256
0.6056449,0.6056449
0.6025188,0.6025188
0.60570586,0.60570586
0.5851292,0.5851292
0.54126614,0.54126614
0.57568,0.57568
0.5838334,0.5838334
0.5306851,0.5306851
0.5773241,0.5773241
0.5867658,0.5867658
0.5804209,0.5804209
0.57109314,0.57109314
0.59619385,0.59619385
0.60422516,0.60422516
0.6025361,0.6025361
0.57975155,0.57975155
0.56703466,0.56703466
0.60671955,0.60671955
0.56700397,0.56700397
0.61427087,0.61427087
0.54770696,0.54770696
0.50921345,0.50921345
0.535023,0.535023
0.56066763,0.56066763
0.5927461,0.5927461
0.5781043,0.5781043
0.5457145,0.5457145
0.6034848,0.6034848
0.5678131,0.5678131
0.56241876,0.56241876
0.5461759,0.5461759
0.6073751,0.6073751
0.54641694,0.54641694
0.582878,0.582878
0.60877377,0.60877377
0.61145884,0.61145884
0.5712885,0.5712885
0.5997579,0.5997579
0.5756942,0.5756942
0.6052295,0.6052295
0.6281187,0.6281187
0.58997345,0.58997345
0.5713163,0.5713163
0.62193495,0.62193495
0.53795767,0.53795767
0.60937566,0.60937566
0.60384643,0.60384643
0.5951023,0.5951023
0.5580111,0.5580111
0.57249117,0.57249117
0.5953098,0.5953098
0.53069067,0.53069067
0.6119813,0.6119813
0.6102683,0.6102683
0.5512396,0.5512396
0.5553148,0.5553148
0.53037894,0.53037894
0.56913096,0.56913096
0.5638814,0.5638814
0.5556201,0.5556201
0.5865804,0.5865804
0.58230925,0.58230925
0.5799792,0.5799792
0.599029,0.599029
0.60463196,0.60463196
0.5642461,0.5642461
0.59374136,0.59374136
0.5890093,0.5890093
0.59868056,0.59868056
0.59133947,0.59133947
0.6229111,0.6229111
0.5339998,0.5339998
0.5848209,0.5848209
0.54946464,0.54946464
0.5413829,0.5413829
0.6214314,0.6214314
0.5725881,0.5725881
0.5568915,0.5568915
0.5675179,0.5675179
0.584268,0.584268
0.5605698,0.5605698
0.56626004,0.56626004
0.5840669,0.5840669
0.5571095,0.5571095
0.58630776,0.58630776
0.5821309,0.5821309
0.5763991,0.5763991
0.6302278,0.6302278
0.5538653,0.5538653
0.57818365,0.57818365
0.5312379,0.5312379
0.5786261,0.5786261
0.604492,0.604492
0.5940261,0.5940261
0.541262,0.541262
0.5688778,0.5688778
0.5851973,0.5851973
0.5722463,0.5722463
0.58030236,0.58030236
0.55345947,0.55345947
0.62593734,0.62593734
0.53368336,0.53368336
0.5389982,0.5389982
0.599011,0.599011
0.5687512,0.5687512
0.5392826,0.5392826
0.5312506,0.5312506
0.60458106,0.60458106
0.53961563,0.53961563
0.5755651,0.5755651
0.58448285,0.58448285
0.5702346,0.5702346
0.57455134,0.57455134
0.5912032,0.5912032
0.5812362,0.5812362
0.51731455,0.51731455
0.542374,0.542374
0.5687268,0.5687268
0.59134585,0.59134585
0.5948369,0.5948369
0.55345964,0.55345964
0.557771,0.557771
0.54658234,0.54658234
0.5320967,0.5320967
0.5359581,0.5359581
0.5862875,0.5862875
0.55987364,0.55987364
0.645211,0.645211
0.517885,0.517885
0.5659715,0.5659715
0.5677222,0.5677222
0.5570862,0.5570862
0.59615993,0.59615993
0.56154686,0.56154686
0.5815008,0.5815008
0.55148655,0.55148655
0.5609883,0.5609883
0.6164047,0.6164047
0.5745276,0.5745276
0.5664389,0.5664389
0.54850125,0.54850125
0.58834016,0.58834016
0.6051322,0.6051322
0.5607069,0.5607069
0.5624197,0.5624197
0.54337114,0.54337114
0.5833877,0.5833877
0.59802645,0.59802645
0.57771724,0.57771724
0.59541464,0.59541464
0.5503225,0.5503225
0.50966144,0.50966144
0.5835596,0.5835596
0.5871576,0.5871576
0.583119,0.583119
0.5996546,0.5996546
0.6159684,0.6159684
0.60070056,0.60070056
0.6230423,0.6230423
0.5978957,0.5978957
0.5397075,0.5397075
0.5585328,0.5585328
0.5705376,0.5705376
0.5720514,0.5720514
0.54040694,0.54040694
0.56176066,0.56176066
0.5965741,0.5965741
0.51284367,0.51284367
0.55400896,0.55400896
0.58545023,0.58545023
0.5471799,0.5471799
0.41222093,0.41222093
0.41958213,0.41958213
0.60125613,0.60125613
0.60735387,0.60735387
0.5830562,0.5830562
0.55384415,0.55384415
0.56348455,0.56348455
0.5726558,0.5726558
0.5480964,0.5480964
0.5753324,0.5753324
0.5411802,0.5411802
0.5528848,0.5528848
0.56268704,0.56268704
0.575851,0.575851
0.44742304,0.44742304
0.51967496,0.51967496
0.59790814,0.59790814
0.5110832,0.5110832
0.5913694,0.5913694
0.58894944,0.58894944
0.60538465,0.60538465
0.5648417,0.5648417
0.5862637,0.5862637
0.5847993,0.5847993
0.5227196,0.5227196
0.58570486,0.58570486
0.55995333,0.55995333
0.5362397,0.5362397
0.5753406,0.5753406
0.59317905,0.59317905
0.565664,0.565664
0.5661045,0.5661045
0.58509177,0.58509177
0.55664015,0.55664015
0.60826474,0.60826474
0.57505655,0.57505655
0.56208754,0.56208754
0.6171393,0.6171393
0.5421804,0.5421804
0.5697331,0.5697331
0.5953954,0.5953954
0.53763676,0.53763676
0.5803139,0.5803139
0.58092356,0.58092356
0.6022639,0.6022639
0.56471777,0.56471777
0.60047925,0.60047925
0.55980235,0.55980235
0.60631776,0.60631776
0.5712798,0.5712798
0.5926902,0.5926902
0.5540093,0.5540093
0.62311536,0.62311536
0.6167227,0.6167227
0.59519625,0.59519625
0.570075,0.570075
0.6018184,0.6018184
0.58359367,0.58359367
0.5845142,0.5845142
0.55937123,0.55937123
0.59268045,0.59268045
0.5918493,0.5918493
0.57535315,0.57535315
0.56002206,0.56002206
0.57102233,0.57102233
0.6236317,0.6236317
0.55392146,0.55392146
0.5842363,0.5842363
0.57569534,0.57569534
0.54535556,0.54535556
0.57188654,0.57188654
0.5985244,0.5985244
0.6059229,0.6059229
0.5365311,0.5365311
0.5706641,0.5706641
0.5746798,0.5746798
0.6145142,0.6145142
0.559977,0.559977
0.595612,0.595612
0.563686,0.563686
0.58096355,0.58096355
0.58434427,0.58434427
0.58523077,0.58523077
0.5871778,0.5871778
0.61687964,0.61687964
0.59550714,0.59550714
0.57658756,0.57658756
0.5694229,0.5694229
0.5538652,0.5538652
0.5740089,0.5740089
0.58280575,0.58280575
0.58247644,0.58247644
0.56030035,0.56030035
0.5196039,0.5196039
0.5630339,0.5630339
0.5821945,0.5821945
0.5692337,0.5692337
0.52733904,0.52733904
0.55875903,0.55875903
0.6235799,0.6235799
0.5352799,0.5352799
0.6091943,0.6091943
0.5882946,0.5882946
0.5878868,0.5878868
0.5831579,0.5831579
0.6001655,0.6001655
0.6116082,0.6116082
0.5708636,0.5708636
0.550814,0.550814
0.5565897,0.5565897
0.5585161,0.5585161
0.55576724,0.55576724
0.5687469,0.5687469
0.5791295,0.5791295
0.5578017,0.5578017
0.54775065,0.54775065
0.56511235,0.56511235
0.5548046,0.5548046
0.57188046,0.57188046
0.5851948,0.5851948
0.59885,0.59885
0.55472237,0.55472237
0.5973722,0.5973722
0.55737036,0.55737036
0.5750136,0.5750136
0.5960544,0.5960544
0.57866406,0.57866406
0.5666131,0.5666131
0.55787235,0.55787235
0.5837992,0.5837992
0.5868198,0.5868198
0.59831727,0.59831727
0.5656631,0.5656631
0.60901654,0.60901654
0.58703244,0.58703244
0.5844239,0.5844239
0.58613765,0.58613765
0.5744311,0.5744311
0.59633774,0.59633774
0.5993234,0.5993234
0.5225238,0.5225238
0.5506792,0.5506792
0.5751017,0.5751017
0.54974604,0.54974604
0.5755153,0.5755153
0.57615685,0.57615685
0.6069589,0.6069589
0.5796364,0.5796364
0.561296,0.561296
0.55673593,0.55673593
0.5686585,0.5686585
0.6209875,0.6209875
0.59962714,0.59962714
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.5407603,0.5407603
0.5215706,0.5215706
0.5926773,0.5926773
0.5516083,0.5516083
0.61119175,0.61119175
0.44810852,0.44810852
0.5055476,0.5055476
0.5681526,0.5681526
0.5630417,0.5630417
0.6215233,0.6215233
0.5386681,0.5386681
0.5789737,0.5789737
0.59659606,0.59659606
0.59013623,0.59013623
0.44619933,0.44619933
0.5798985,0.5798985
0.552186,0.552186
0.60014254,0.60014254
0.543359,0.543359
0.555286,0.555286
0.57823956,0.57823956
0.5858864,0.5858864
0.59195495,0.59195495
0.54857886,0.54857886
0.61436725,0.61436725
0.57070124,0.57070124
0.5932394,0.5932394
0.58035773,0.58035773
0.5651123,0.5651123
0.6197039,0.6197039
0.6093077,0.6093077
0.61665016,0.61665016
0.5573941,0.5573941
0.5978645,0.5978645
0.55278534,0.55278534
0.56298447,0.56298447
0.6090283,0.6090283
0.5674198,0.5674198
0.5784676,0.5784676
0.55864567,0.55864567
0.5888683,0.5888683
0.5848098,0.5848098
0.5827067,0.5827067
0.58796185,0.58796185
0.6407142,0.6407142
0.54946536,0.54946536
0.5849483,0.5849483
0.60831726,0.60831726
0.57452005,0.57452005
0.59703994,0.59703994
0.5735204,0.5735204
0.5522034,0.5522034
0.5367354,0.5367354
0.56495464,0.56495464
0.57816803,0.57816803
0.5761867,0.5761867
0.59240735,0.59240735
0.6139289,0.6139289
0.5577428,0.5577428
0.5731123,0.5731123
0.5858371,0.5858371
0.5901553,0.5901553
0.5856542,0.5856542
0.5841904,0.5841904
0.55099255,0.55099255
0.6001748,0.6001748
0.53420806,0.53420806
0.5468755,0.5468755
0.5857439,0.5857439
0.59345716,0.59345716
0.5412381,0.5412381
0.51066995,0.51066995
0.58745515,0.58745515
0.46443847,0.46443847
0.5188058,0.5188058
0.51358175,0.51358175
0.41744134,0.41744134
0.55208486,0.55208486
0.58502495,0.58502495
0.5898375,0.5898375
0.58014494,0.58014494
0.55040586,0.55040586
0.6090504,0.6090504
0.58653736,0.58653736
0.5798371,0.5798371
0.57215476,0.57215476
0.61859804,0.61859804
0.49746647,0.49746647
0.58913624,0.58913624
0.57956266,0.57956266
0.5611373,0.5611373
0.62235796,0.62235796
0.5556072,0.5556072
0.56326497,0.56326497
0.5735591,0.5735591
0.58366114,0.58366114
0.6178343,0.6178343
0.58209366,0.58209366
0.58205163,0.58205163
0.59027463,0.59027463
0.5635639,0.5635639
0.60228485,0.60228485
0.5686862,0.5686862
0.59301215,0.59301215
0.5319868,0.5319868
0.60216546,0.60216546
0.5984258,0.5984258
0.55330956,0.55330956
0.5982013,0.5982013
0.553895,0.553895
0.601797,0.601797
0.56368285,0.56368285
0.5732017,0.5732017
0.5725187,0.5725187
0.61968905,0.61968905
0.6034898,0.6034898
0.5992854,0.5992854
0.56429935,0.56429935
0.5572498,0.5572498
0.54889756,0.54889756
0.5109388,0.5109388
0.58340687,0.58340687
0.5940908,0.5940908
0.59094983,0.59094983
0.56560373,0.56560373
0.5382961,0.5382961
0.54081094,0.54081094
0.60165864,0.60165864
0.5780512,0.5780512
0.55844045,0.55844045
0.54813015,0.54813015
0.5699773,0.5699773
0.58486116,0.58486116
0.6022319,0.6022319
0.5873455,0.5873455
0.575273,0.575273
0.55297124,0.55297124
0.5805163,0.5805163
0.5859606,0.5859606
0.5742638,0.5742638
0.5707707,0.5707707
0.5854295,0.5854295
0.55573624,0.55573624
0.5540939,0.5540939
0.56695956,0.56695956
0.5370012,0.5370012
0.6018242,0.6018242
0.5727306,0.5727306
0.5711336,0.5711336
0.58721703,0.58721703
0.5488939,0.5488939
0.51323843,0.51323843
0.5888041,0.5888041
0.5515914,0.5515914
0.55011195,0.55011195
0.6160587,0.6160587
0.64198977,0.64198977
0.5372486,0.5372486
0.64204895,0.64204895
0.5842826,0.5842826
0.5374257,0.5374257
0.57888454,0.57888454
0.5789421,0.5789421
0.59009624,0.59009624
0.4968636,0.4968636
0.6005461,0.6005461
0.5372473,0.5372473
0.5651282,0.5651282
0.562988,0.562988
0.6166008,0.6166008
0.55323184,0.55323184
0.5746496,0.5746496
0.57831967,0.57831967
0.5679558,0.5679558
0.5827775,0.5827775
0.6077556,0.6077556
0.5547469,0.5547469
0.60303426,0.60303426
0.53998065,0.53998065
0.5976217,0.5976217
0.62185407,0.62185407
0.58538455,0.58538455
0.60872555,0.60872555
0.54951674,0.54951674
0.573786,0.573786
0.61207473,0.61207473
0.5985017,0.5985017
0.5966903,0.5966903
0.57531863,0.57531863
0.5953301,0.5953301
0.6047163,0.6047163
0.56818134,0.56818134
0.58033127,0.58033127
0.5998697,0.5998697
0.58627766,0.58627766
0.63633806,0.63633806
0.60901445,0.60901445
0.57318413,0.57318413
0.6015043,0.6015043
0.56829655,0.56829655
0.6100672,0.6100672
0.5998466,0.5998466
0.57940876,0.57940876
0.5284956,0.5284956
0.5595375,0.5595375
0.62557805,0.62557805
0.5668811,0.5668811
0.62600654,0.62600654
0.6044639,0.6044639
0.5824821,0.5824821
0.5615827,0.5615827
0.6162412,0.6162412
0.6015746,0.6015746
0.5758731,0.5758731
0.595881,0.595881
0.5239541,0.5239541
0.57489973,0.57489973
0.6112971,0.6112971
0.59946007,0.59946007
0.5855513,0.5855513
0.5975717,0.5975717
0.61969554,0.61969554
0.58992577,0.58992577
0.58164716,0.58164716
0.54961497,0.54961497
0.56556207,0.56556207
0.54032165,0.54032165
0.5744302,0.5744302
0.59313595,0.59313595
0.56298435,0.56298435
0.596456,0.596456
0.6309685,0.6309685
0.5856179,0.5856179
0.5696693,0.5696693
0.58043826,0.58043826
0.58785367,0.58785367
0.5834416,0.5834416
0.5761162,0.5761162
0.6241963,0.6241963
0.6017755,0.6017755
0.534702,0.534702
0.59848785,0.59848785
0.5928698,0.5928698
0.53267777,0.53267777
0.62051535,0.62051535
0.5395877,0.5395877
0.607077,0.607077
0.56202155,0.56202155
0.58884877,0.58884877
0.5923784,0.5923784
0.6068384,0.6068384
0.6085326,0.6085326
0.5524486,0.5524486
0.58391017,0.58391017
0.5981358,0.5981358
0.5964715,0.5964715
0.58778435,0.58778435
0.59376574,0.59376574
0.52472466,0.52472466
0.57355464,0.57355464
0.64272815,0.64272815
0.5286065,0.5286065
0.5853429,0.5853429
0.57189554,0.57189554
0.60342896,0.60342896
0.5731736,0.5731736
0.59810424,0.59810424
0.54801345,0.54801345
0.5630943,0.5630943
0.5448446,0.5448446
0.6042772,0.6042772
0.5804583,0.5804583
0.5978523,0.5978523
0.5846419,0.5846419
0.60754097,0.60754097
0.61088014,0.61088014
0.55850244,0.55850244
0.561197,0.561197
0.5762423,0.5762423
0.55999887,0.55999887
0.59970874,0.59970874
0.6037113,0.6037113
0.58633846,0.58633846
0.5495836,0.5495836
0.5642951,0.5642951
0.5445069,0.5445069
0.5625299,0.5625299
0.5945068,0.5945068
0.6160971,0.6160971
0.5621261,0.5621261
0.5854012,0.5854012
0.56316346,0.56316346
0.58069956,0.58069956
0.5391648,0.5391648
0.54215115,0.54215115
0.5892533,0.5892533
0.5744204,0.5744204
0.59404504,0.59404504
0.58431935,0.58431935
0.5957528,0.5957528
0.56221354,0.56221354
0.5914468,0.5914468
0.5610176,0.5610176
0.52645165,0.52645165
0.55152935,0.55152935
0.57168233,0.57168233
0.535575,0.535575
0.5934684,0.5934684
0.5534642,0.5534642
0.5590773,0.5590773
0.5763441,0.5763441
0.5653496,0.5653496
0.61330664,0.61330664
0.58658946,0.58658946
0.5618514,0.5618514
0.5607857,0.5607857
0.61077803,0.61077803
0.590576,0.590576
0.6154177,0.6154177
0.5896966,0.5896966
0.5973317,0.5973317
0.566339,0.566339
0.62328875,0.62328875
0.6084232,0.6084232
0.60285634,0.60285634
0.6355128,0.6355128
0.52084875,0.52084875
0.6349142,0.6349142
0.590289,0.590289
0.5640208,0.5640208
0.56437063,0.56437063
0.54210246,0.54210246
0.5752654,0.5752654
0.5676841,0.5676841
0.5457017,0.5457017
0.5318306,0.5318306
0.6048734,0.6048734
0.61250347,0.61250347
0.5516918,0.5516918
0.58669835,0.58669835
0.5760224,0.5760224
0.58824205,0.58824205
0.6087688,0.6087688
0.57171804,0.57171804
0.56352365,0.56352365
0.57087713,0.57087713
0.57367593,0.57367593
0.5978959,0.5978959
0.5635091,0.5635091
0.5837173,0.5837173
0.5690873,0.5690873
0.59275436,0.59275436
0.5609833,0.5609833
0.5611195,0.5611195
0.536852,0.536852
0.5846084,0.5846084
0.61254364,0.61254364
0.5844036,0.5844036
0.5898029,0.5898029
0.5631205,0.5631205
0.5727464,0.5727464
0.5291382,0.5291382
0.5121413,0.5121413
0.55789477,0.55789477
0.59141684,0.59141684
0.5912113,0.5912113
0.5926769,0.5926769
0.56287694,0.56287694
0.5513118,0.5513118
0.5727349,0.5727349
0.5372054,0.5372054
0.63352716,0.63352716
0.5942793,0.5942793
0.6029194,0.6029194
0.57585233,0.57585233
0.605893,0.605893
0.5439646,0.5439646
0.5708808,0.5708808
0.57500136,0.57500136
0.5942821,0.5942821
0.5959161,0.5959161
0.5710038,0.5710038
0.60216624,0.60216624
0.58354294,0.58354294
0.5875318,0.5875318
0.5935516,0.5935516
0.57182896,0.57182896
0.5797252,0.5797252
0.56684875,0.56684875
0.5546155,0.5546155
0.590763,0.590763
0.58195865,0.58195865
0.5981786,0.5981786
0.57634825,0.57634825
0.52977425,0.52977425
0.5612291,0.5612291
0.6067813,0.6067813
0.5426388,0.5426388
0.5406578,0.5406578
0.5895675,0.5895675
0.5668356,0.5668356
0.58549565,0.58549565
0.5438357,0.5438357
0.5534307,0.5534307
0.5954421,0.5954421
0.5539904,0.5539904
0.5950437,0.5950437
0.61685807,0.61685807
0.57311845,0.57311845
0.5761705,0.5761705
0.58610034,0.58610034
0.5617405,0.5617405
0.57987833,0.57987833
0.61405045,0.61405045
0.57079715,0.57079715
0.5843034,0.5843034
0.562459,0.562459
0.5800095,0.5800095
0.58401376,0.58401376
0.5707614,0.5707614
0.54946154,0.54946154
0.56899405,0.56899405
0.5683349,0.5683349
0.59631747,0.59631747
0.5642034,0.5642034
0.56214803,0.56214803
0.60551775,0.60551775
0.5716003,0.5716003
0.58538586,0.58538586
0.5567478,0.5567478
0.5799108,0.5799108
0.56390345,0.56390345
0.58319455,0.58319455
0.5860792,0.5860792
0.5991636,0.5991636
0.5234154,0.5234154
0.57824135,0.57824135
0.57241416,0.57241416
0.5363912,0.5363912
0.562092,0.562092
0.5582196,0.5582196
0.532332,0.532332
0.5939453,0.5939453
0.5923114,0.5923114
0.5916811,0.5916811
0.55829805,0.55829805
0.58725834,0.58725834
0.59422827,0.59422827
0.6100172,0.6100172
0.5727939,0.5727939
0.621925,0.621925
0.58346003,0.58346003
0.56171316,0.56171316
0.54765266,0.54765266
0.6151905,0.6151905
0.5557637,0.5557637
0.5766791,0.5766791
0.5824214,0.5824214
0.5596053,0.5596053
0.55254793,0.55254793
0.606171,0.606171
0.54510325,0.54510325
0.5746805,0.5746805
0.57249427,0.57249427
0.5738485,0.5738485
0.5859765,0.5859765
0.5893422,0.5893422
0.56785446,0.56785446
0.60479534,0.60479534
0.5358892,0.5358892
0.57766205,0.57766205
0.5870115,0.5870115
0.56603533,0.56603533
0.5609505,0.5609505
0.5708931,0.5708931
0.61965203,0.61965203
0.5546416,0.5546416
0.63963974,0.63963974
0.6036584,0.6036584
0.5375145,0.5375145
0.54196954,0.54196954
0.5937309,0.5937309
0.57432616,0.57432616
0.5526345,0.5526345
0.55414826,0.55414826
0.57563233,0.57563233
0.6058387,0.6058387
0.5929568,0.5929568
0.55278987,0.55278987
0.55414385,0.55414385
0.5684236,0.5684236
0.6092044,0.6092044
0.6158781,0.6158781
0.5476695,0.5476695
0.55298084,0.55298084
0.5717682,0.5717682
0.61536354,0.61536354
0.56183034,0.56183034
0.5953035,0.5953035
0.5877117,0.5877117
0.55767065,0.55767065
0.5692634,0.5692634
0.58533597,0.58533597
0.5613526,0.5613526
0.59018445,0.59018445
0.58665806,0.58665806
0.57206535,0.57206535
0.55986077,0.55986077
0.6008304,0.6008304
0.5880709,0.5880709
0.6011371,0.6011371
0.5757651,0.5757651
0.56670016,0.56670016
0.5764596,0.5764596
0.5399476,0.5399476
0.54229456,0.54229456
0.6048433,0.6048433
0.6214913,0.6214913
0.6115026,0.6115026
0.58735275,0.58735275
0.58539844,0.58539844
0.54844505,0.54844505
0.5695192,0.5695192
0.55926394,0.55926394
0.56566143,0.56566143
0.59242594,0.59242594
0.57491934,0.57491934
0.58263284,0.58263284
0.5807243,0.5807243
0.57616454,0.57616454
0.56290877,0.56290877
0.6079416,0.6079416
0.58937395,0.58937395
0.577206,0.577206
0.62253934,0.62253934
0.5542674,0.5542674
0.5810474,0.5810474
