score,conf
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
0.038998447,1.0
0.038998447,1.0
0.038998447,1.0
0.038998447,1.0
0.038998447,1.0
0.038998447,1.0
0.038998447,1.0
0.038998447,1.0
0.038998447,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
0.027919345,1.0
