score,conf
0.551125,0.551125
0.52867925,0.52867925
0.44817594,0.44817594
0.3784779,0.3784779
0.44286126,0.44286126
0.4405582,0.4405582
0.45255506,0.45255506
0.49132225,0.49132225
0.44865742,0.44865742
0.38197342,0.38197342
0.34992623,0.34992623
0.5112525,0.5112525
0.47425017,0.47425017
0.49615803,0.49615803
0.42131934,0.42131934
0.4512285,0.4512285
0.43857664,0.43857664
0.42970628,0.42970628
0.40283155,0.40283155
0.36241195,0.36241195
0.41447952,0.41447952
0.34059605,0.34059605
0.4816966,0.4816966
0.40169752,0.40169752
0.40440616,0.40440616
0.48609674,0.48609674
0.5022065,0.5022065
0.4317653,0.4317653
0.45023337,0.45023337
0.42110085,0.42110085
0.44620183,0.44620183
0.50143033,0.50143033
0.42864302,0.42864302
0.54364777,0.54364777
0.47840884,0.47840884
0.44899178,0.44899178
0.47553566,0.47553566
0.38149038,0.38149038
0.5069439,0.5069439
0.5301307,0.5301307
0.5481941,0.5481941
0.532959,0.532959
0.5224314,0.5224314
0.42756554,0.42756554
0.48448268,0.48448268
0.4274323,0.4274323
0.480206,0.480206
0.5435762,0.5435762
0.5732764,0.5732764
0.48998725,0.48998725
0.43332618,0.43332618
0.4474688,0.4474688
0.50459623,0.50459623
0.5612225,0.5612225
0.35590145,0.35590145
0.50250375,0.50250375
0.49528134,0.49528134
0.480657,0.480657
0.4956954,0.4956954
0.4721537,0.4721537
0.4450689,0.4450689
0.48338383,0.48338383
0.47222486,0.47222486
0.43746784,0.43746784
0.44484854,0.44484854
0.44877604,0.44877604
0.40750492,0.40750492
0.48129535,0.48129535
0.47650626,0.47650626
0.4385861,0.4385861
0.6274968,0.6274968
0.48337135,0.48337135
0.47560835,0.47560835
0.48522252,0.48522252
0.47672647,0.47672647
0.48066968,0.48066968
0.5104333,0.5104333
0.43538564,0.43538564
0.44166774,0.44166774
0.48353165,0.48353165
0.49259806,0.49259806
0.47463986,0.47463986
0.5484849,0.5484849
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
