,task_eng,seconds
0,0.0085520465,0.0
1,0.0085520465,0.011111111111111112
2,0.017857598500000002,0.022222222222222223
3,0.017857598500000002,0.03333333333333333
4,0.017857598500000002,0.044444444444444446
5,0.017857598500000002,0.05555555555555556
6,0.017857598500000002,0.06666666666666667
7,0.017857598500000002,0.07777777777777778
8,0.017857598500000002,0.08888888888888889
9,0.017857598500000002,0.1
10,0.017857598500000002,0.11111111111111112
11,0.017857598500000002,0.12222222222222223
12,0.017857598500000002,0.13333333333333333
13,0.017857598500000002,0.14444444444444446
14,0.017857598500000002,0.15555555555555556
15,0.017857598500000002,0.16666666666666669
16,0.017857598500000002,0.17777777777777778
17,0.017857598500000002,0.18888888888888888
18,0.017857598500000002,0.2
19,0.017857598500000002,0.2111111111111111
20,0.017857598500000002,0.22222222222222224
21,0.017857598500000002,0.23333333333333334
22,0.017857598500000002,0.24444444444444446
23,0.017857598500000002,0.2555555555555556
24,0.017857598500000002,0.26666666666666666
25,0.017857598500000002,0.2777777777777778
26,0.017857598500000002,0.2888888888888889
27,0.017857598500000002,0.3
28,0.017857598500000002,0.3111111111111111
29,0.017857598500000002,0.32222222222222224
30,0.017857598500000002,0.33333333333333337
31,0.017857598500000002,0.34444444444444444
32,0.017857598500000002,0.35555555555555557
33,0.017857598500000002,0.3666666666666667
34,0.017857598500000002,0.37777777777777777
35,0.017857598500000002,0.3888888888888889
36,0.01616568,0.4
37,0.01616568,0.41111111111111115
38,0.0153197205,0.4222222222222222
39,0.0153197205,0.43333333333333335
40,0.0153197205,0.4444444444444445
41,0.0153197205,0.45555555555555555
42,0.0153197205,0.4666666666666667
43,0.0153197205,0.4777777777777778
44,0.0153197205,0.48888888888888893
45,0.0153197205,0.5
46,0.0153197205,0.5111111111111112
47,0.0153197205,0.5222222222222223
48,0.0153197205,0.5333333333333333
49,0.0153197205,0.5444444444444445
50,0.0144737615,0.5555555555555556
51,0.0144737615,0.5666666666666667
52,0.0153197205,0.5777777777777778
53,0.0153197205,0.5888888888888889
54,0.0153197205,0.6
55,0.0153197205,0.6111111111111112
56,0.0153197205,0.6222222222222222
57,0.0153197205,0.6333333333333333
58,0.0237793135,0.6444444444444445
59,0.0237793135,0.6555555555555556
60,0.0237793135,0.6666666666666667
61,0.028009109999999997,0.6777777777777778
62,0.028009109999999997,0.6888888888888889
63,0.028009109999999997,0.7000000000000001
64,0.032238906,0.7111111111111111
65,0.032238906,0.7222222222222222
66,0.0364687025,0.7333333333333334
67,0.0364687025,0.7444444444444445
68,0.0364687025,0.7555555555555555
69,0.0398525395,0.7666666666666667
70,0.0398525395,0.7777777777777778
71,0.0398525395,0.788888888888889
72,0.044082336,0.8
73,0.044082336,0.8111111111111111
74,0.044082336,0.8222222222222223
75,0.0491580915,0.8333333333333334
76,0.0491580915,0.8444444444444444
77,0.0491580915,0.8555555555555556
78,0.054233847499999994,0.8666666666666667
79,0.054233847499999994,0.8777777777777778
80,0.054233847499999994,0.888888888888889
81,0.059309602999999995,0.9
82,0.059309602999999995,0.9111111111111111
83,0.067769196,0.9222222222222223
84,0.067769196,0.9333333333333333
85,0.067769196,0.9444444444444445
86,0.0787666665,0.9555555555555556
87,0.0787666665,0.9666666666666667
88,0.0787666665,0.9777777777777779
89,0.0910685775,0.9888888888888889
90,0.0910685775,1.0
91,0.0910685775,1.011111111111111
92,0.0995281705,1.0222222222222224
93,0.0995281705,1.0333333333333334
94,0.0995281705,1.0444444444444445
95,0.10544988549999999,1.0555555555555556
96,0.10544988549999999,1.0666666666666667
97,0.1156013965,1.0777777777777777
98,0.1156013965,1.088888888888889
99,0.1156013965,1.1
100,0.12152311149999999,1.1111111111111112
101,0.12152311149999999,1.1222222222222222
102,0.12152311149999999,1.1333333333333333
103,0.12490694849999999,1.1444444444444446
104,0.12490694849999999,1.1555555555555557
105,0.12490694849999999,1.1666666666666667
106,0.128290786,1.1777777777777778
107,0.128290786,1.1888888888888889
108,0.128290786,1.2
109,0.1308286635,1.2111111111111112
110,0.1308286635,1.2222222222222223
111,0.13505846,1.2333333333333334
112,0.13505846,1.2444444444444445
113,0.13505846,1.2555555555555555
114,0.13844229700000002,1.2666666666666666
115,0.13844229700000002,1.277777777777778
116,0.13844229700000002,1.288888888888889
117,0.14182613400000002,1.3
118,0.14182613400000002,1.3111111111111111
119,0.14182613400000002,1.3222222222222222
120,0.14690189,1.3333333333333335
121,0.14690189,1.3444444444444446
122,0.14690189,1.3555555555555556
123,0.14690189,1.3666666666666667
124,0.150285727,1.3777777777777778
125,0.150285727,1.3888888888888888
126,0.150285727,1.4000000000000001
127,0.1519776455,1.4111111111111112
128,0.1519776455,1.4222222222222223
129,0.1519776455,1.4333333333333333
130,0.156207442,1.4444444444444444
131,0.156207442,1.4555555555555557
132,0.156207442,1.4666666666666668
133,0.1578993605,1.4777777777777779
134,0.1578993605,1.488888888888889
135,0.1587453195,1.5
136,0.1587453195,1.511111111111111
137,0.1587453195,1.5222222222222224
138,0.1612831975,1.5333333333333334
139,0.1612831975,1.5444444444444445
140,0.1612831975,1.5555555555555556
141,0.1612831975,1.5666666666666667
142,0.1612831975,1.577777777777778
143,0.1612831975,1.588888888888889
144,0.1612831975,1.6
145,0.1612831975,1.6111111111111112
146,0.1612831975,1.6222222222222222
147,0.17312662750000002,1.6333333333333333
148,0.17312662750000002,1.6444444444444446
149,0.175664505,1.6555555555555557
150,0.175664505,1.6666666666666667
151,0.175664505,1.6777777777777778
152,0.1790483425,1.6888888888888889
153,0.1790483425,1.7
154,0.1790483425,1.7111111111111112
155,0.1824321795,1.7222222222222223
156,0.1824321795,1.7333333333333334
157,0.1824321795,1.7444444444444445
158,0.18327813850000002,1.7555555555555555
159,0.18327813850000002,1.7666666666666668
160,0.18327813850000002,1.777777777777778
161,0.1849700575,1.788888888888889
162,0.1849700575,1.8
163,0.1849700575,1.8111111111111111
164,0.1849700575,1.8222222222222222
165,0.1849700575,1.8333333333333335
166,0.1849700575,1.8444444444444446
167,0.1849700575,1.8555555555555556
168,0.1849700575,1.8666666666666667
169,0.1849700575,1.8777777777777778
170,0.1849700575,1.888888888888889
171,0.1849700575,1.9000000000000001
172,0.1849700575,1.9111111111111112
173,0.1849700575,1.9222222222222223
174,0.1849700575,1.9333333333333333
175,0.1849700575,1.9444444444444444
176,0.1849700575,1.9555555555555557
177,0.1849700575,1.9666666666666668
178,0.186661976,1.9777777777777779
179,0.186661976,1.988888888888889
