,task_eng,std,seconds,seconds_interaction
12818,0.01298815,0.018368017880136114,142.42222222222222,0.0
12819,0.01298815,0.018368017880136114,142.43333333333334,0.011111111111111112
12820,0.01298815,0.018368017880136114,142.44444444444446,0.022222222222222223
12821,0.01298815,0.018368017880136114,142.45555555555555,0.03333333333333333
12822,0.01298815,0.018368017880136114,142.46666666666667,0.044444444444444446
12823,0.01298815,0.018368017880136114,142.4777777777778,0.05555555555555556
12824,0.01298815,0.018368017880136114,142.4888888888889,0.06666666666666667
12825,0.01298815,0.018368017880136114,142.5,0.07777777777777778
12826,0.01298815,0.018368017880136114,142.51111111111112,0.08888888888888889
12827,0.01298815,0.018368017880136114,142.52222222222224,0.1
12828,0.01298815,0.018368017880136114,142.53333333333333,0.11111111111111112
12829,0.01298815,0.018368017880136114,142.54444444444445,0.12222222222222223
12830,0.01298815,0.018368017880136114,142.55555555555557,0.13333333333333333
12831,0.01298815,0.018368017880136114,142.56666666666666,0.14444444444444446
12832,0.01298815,0.018368017880136114,142.57777777777778,0.15555555555555556
12833,0.01298815,0.018368017880136114,142.5888888888889,0.16666666666666669
12834,0.01298815,0.018368017880136114,142.6,0.17777777777777778
12835,0.01298815,0.018368017880136114,142.61111111111111,0.18888888888888888
12836,0.01298815,0.018368017880136114,142.62222222222223,0.2
12837,0.01298815,0.018368017880136114,142.63333333333333,0.2111111111111111
12838,0.01298815,0.018368017880136114,142.64444444444445,0.22222222222222224
12839,0.01298815,0.018368017880136114,142.65555555555557,0.23333333333333334
12840,0.01298815,0.018368017880136114,142.66666666666669,0.24444444444444446
12841,0.01298815,0.018368017880136114,142.67777777777778,0.2555555555555556
12842,0.01298815,0.018368017880136114,142.6888888888889,0.26666666666666666
12843,0.01298815,0.018368017880136114,142.70000000000002,0.2777777777777778
12844,0.01298815,0.018368017880136114,142.7111111111111,0.2888888888888889
12845,0.01298815,0.018368017880136114,142.72222222222223,0.3
12846,0.01298815,0.018368017880136114,142.73333333333335,0.3111111111111111
12847,0.01298815,0.018368017880136114,142.74444444444444,0.32222222222222224
12848,0.01298815,0.018368017880136114,142.75555555555556,0.33333333333333337
12849,0.01298815,0.018368017880136114,142.76666666666668,0.34444444444444444
12850,0.01298815,0.018368017880136114,142.77777777777777,0.35555555555555557
12851,0.01298815,0.018368017880136114,142.7888888888889,0.3666666666666667
12852,0.01298815,0.018368017880136114,142.8,0.37777777777777777
12853,0.01298815,0.018368017880136114,142.8111111111111,0.3888888888888889
12854,0.01298815,0.018368017880136114,142.82222222222222,0.4
12855,0.01298815,0.018368017880136114,142.83333333333334,0.41111111111111115
