score,conf
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.5571564,0.5571564
0.46699175,0.46699175
0.45893797,0.45893797
0.5051015,0.5051015
0.6134926,0.6134926
0.5323519,0.5323519
0.46229208,0.46229208
0.4425006,0.4425006
0.44247028,0.44247028
0.38913995,0.38913995
0.41888988,0.41888988
0.4763099,0.4763099
0.39358488,0.39358488
0.44140264,0.44140264
0.4252669,0.4252669
0.4872352,0.4872352
0.35707456,0.35707456
0.3703522,0.3703522
0.47591358,0.47591358
0.46122473,0.46122473
0.4078602,0.4078602
0.53335476,0.53335476
0.37446094,0.37446094
0.36342686,0.36342686
0.49885014,0.49885014
0.47673845,0.47673845
0.4574503,0.4574503
0.43589893,0.43589893
0.43999547,0.43999547
0.3977881,0.3977881
0.3740344,0.3740344
0.36141154,0.36141154
0.5491338,0.5491338
0.5161725,0.5161725
0.3880014,0.3880014
0.51682913,0.51682913
0.4823323,0.4823323
0.4454319,0.4454319
0.44595927,0.44595927
0.42424983,0.42424983
0.50199956,0.50199956
0.5328282,0.5328282
0.43313327,0.43313327
0.37591696,0.37591696
0.4540965,0.4540965
0.37437907,0.37437907
0.36231822,0.36231822
0.43292895,0.43292895
0.42553082,0.42553082
0.48969868,0.48969868
0.43045667,0.43045667
0.44146112,0.44146112
0.4633711,0.4633711
0.44508147,0.44508147
0.50606614,0.50606614
0.3270047,0.3270047
0.32161275,0.32161275
0.44510788,0.44510788
0.52702,0.52702
0.47625273,0.47625273
0.5079266,0.5079266
0.49299443,0.49299443
0.4642827,0.4642827
0.49624744,0.49624744
0.46553728,0.46553728
0.4446876,0.4446876
0.4284737,0.4284737
0.41184276,0.41184276
0.45968157,0.45968157
0.46409684,0.46409684
0.44797716,0.44797716
0.5136081,0.5136081
0.47027975,0.47027975
0.5065636,0.5065636
0.4609532,0.4609532
0.46340615,0.46340615
0.4531462,0.4531462
0.49808475,0.49808475
0.4268968,0.4268968
0.46263215,0.46263215
0.52293,0.52293
0.38607985,0.38607985
0.4277248,0.4277248
0.38764718,0.38764718
0.4174666,0.4174666
0.45777988,0.45777988
0.43262976,0.43262976
0.44496596,0.44496596
0.44789878,0.44789878
0.43565452,0.43565452
0.3518464,0.3518464
0.4173834,0.4173834
0.39142567,0.39142567
0.46730864,0.46730864
0.4003238,0.4003238
0.36267185,0.36267185
0.38059145,0.38059145
0.4728225,0.4728225
0.46507353,0.46507353
0.49023136,0.49023136
0.423576,0.423576
0.41227522,0.41227522
0.54502404,0.54502404
0.46494275,0.46494275
0.47234854,0.47234854
0.49841878,0.49841878
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.5604278,0.5604278
0.4054042,0.4054042
0.42432225,0.42432225
0.470755,0.470755
0.5189287,0.5189287
0.50147116,0.50147116
0.5347913,0.5347913
0.5273013,0.5273013
0.46542487,0.46542487
0.42380962,0.42380962
0.33180368,0.33180368
0.52437234,0.52437234
0.47934386,0.47934386
0.4843667,0.4843667
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.5555821,0.5555821
0.43270743,0.43270743
0.3727078,0.3727078
0.50002694,0.50002694
0.4268894,0.4268894
0.47971162,0.47971162
0.4258869,0.4258869
0.43768737,0.43768737
0.41165072,0.41165072
0.4981812,0.4981812
0.33101526,0.33101526
0.46127677,0.46127677
0.4979796,0.4979796
0.496167,0.496167
0.37051228,0.37051228
0.37396824,0.37396824
0.367639,0.367639
0.41853505,0.41853505
0.4588744,0.4588744
0.43993536,0.43993536
0.46706492,0.46706492
0.3972093,0.3972093
0.50162095,0.50162095
0.45384628,0.45384628
0.46230957,0.46230957
0.46857837,0.46857837
0.4942577,0.4942577
0.45786417,0.45786417
0.4206992,0.4206992
0.43047848,0.43047848
0.36722824,0.36722824
0.41741136,0.41741136
0.38832515,0.38832515
0.36023247,0.36023247
0.42480388,0.42480388
0.40012306,0.40012306
0.32200786,0.32200786
0.41276127,0.41276127
0.2770754,0.2770754
0.4386798,0.4386798
0.5051901,0.5051901
