score,conf
0.519537,0.519537
0.43122086,0.43122086
0.47268492,0.47268492
0.40950835,0.40950835
0.5046492,0.5046492
0.5366132,0.5366132
0.56805646,0.56805646
0.57843786,0.57843786
0.43828234,0.43828234
0.51294667,0.51294667
0.48603925,0.48603925
0.5507472,0.5507472
0.44853532,0.44853532
0.52830803,0.52830803
0.4825302,0.4825302
0.63041294,0.63041294
0.546525,0.546525
0.50221694,0.50221694
0.47672638,0.47672638
0.55461746,0.55461746
0.51073164,0.51073164
0.5881486,0.5881486
0.4850961,0.4850961
0.47955412,0.47955412
0.40356955,0.40356955
0.52466327,0.52466327
0.44616607,0.44616607
0.47893435,0.47893435
0.557096,0.557096
0.57028323,0.57028323
0.50677794,0.50677794
0.52301705,0.52301705
0.47397447,0.47397447
0.47589666,0.47589666
0.4528124,0.4528124
0.50428283,0.50428283
0.43593118,0.43593118
0.5450994,0.5450994
0.5071625,0.5071625
0.50074744,0.50074744
0.5426995,0.5426995
0.57366556,0.57366556
0.49750677,0.49750677
0.46618965,0.46618965
0.5198991,0.5198991
0.43406993,0.43406993
0.42187744,0.42187744
0.479487,0.479487
0.37038112,0.37038112
0.479233,0.479233
0.46342394,0.46342394
0.47412932,0.47412932
0.48849928,0.48849928
0.42593193,0.42593193
0.3835256,0.3835256
0.46792373,0.46792373
0.63892126,0.63892126
0.48077548,0.48077548
0.50062853,0.50062853
0.4908457,0.4908457
0.5349769,0.5349769
0.530097,0.530097
0.48839423,0.48839423
0.5811226,0.5811226
0.5096758,0.5096758
0.43408182,0.43408182
0.41578248,0.41578248
0.37397984,0.37397984
0.49143857,0.49143857
0.48587212,0.48587212
0.5471923,0.5471923
0.45342833,0.45342833
0.48683825,0.48683825
0.43886772,0.43886772
0.48737442,0.48737442
0.58544976,0.58544976
0.61813384,0.61813384
0.4236877,0.4236877
0.49476382,0.49476382
0.5673658,0.5673658
0.6052407,0.6052407
0.5956799,0.5956799
0.48063624,0.48063624
0.48733974,0.48733974
0.552236,0.552236
0.5254797,0.5254797
0.5509186,0.5509186
0.5246908,0.5246908
0.49398318,0.49398318
0.5795635,0.5795635
0.5669543,0.5669543
0.5535266,0.5535266
0.43395767,0.43395767
0.4499466,0.4499466
0.5687667,0.5687667
0.616812,0.616812
0.53804815,0.53804815
