score,conf
0.49646047,0.49646047
0.42061257,0.42061257
0.45627883,0.45627883
0.40330416,0.40330416
0.4683135,0.4683135
0.5150014,0.5150014
0.542527,0.542527
0.5336802,0.5336802
0.40637243,0.40637243
0.45803684,0.45803684
0.45802745,0.45802745
0.5035467,0.5035467
0.424106,0.424106
0.48637015,0.48637015
0.479736,0.479736
0.61268073,0.61268073
0.5330454,0.5330454
0.48752728,0.48752728
0.45819303,0.45819303
0.54907054,0.54907054
0.47028047,0.47028047
0.55600005,0.55600005
0.45847228,0.45847228
0.46746814,0.46746814
0.39830896,0.39830896
0.48618114,0.48618114
0.42856133,0.42856133
0.45127663,0.45127663
0.5325257,0.5325257
0.54951483,0.54951483
0.46436477,0.46436477
0.48982957,0.48982957
0.46690932,0.46690932
0.4744455,0.4744455
0.44753012,0.44753012
0.49286872,0.49286872
0.44213724,0.44213724
0.5217759,0.5217759
0.47922212,0.47922212
0.48332047,0.48332047
0.52178955,0.52178955
0.56362104,0.56362104
0.47290403,0.47290403
0.43081632,0.43081632
0.49040538,0.49040538
0.43915677,0.43915677
0.41521004,0.41521004
0.46630096,0.46630096
0.35844073,0.35844073
0.44555768,0.44555768
0.43936065,0.43936065
0.43599835,0.43599835
0.47256592,0.47256592
0.39997506,0.39997506
0.38129017,0.38129017
0.4456381,0.4456381
0.60910547,0.60910547
0.4548507,0.4548507
0.48900425,0.48900425
0.47016242,0.47016242
0.49771315,0.49771315
0.5130044,0.5130044
0.45717597,0.45717597
0.56845134,0.56845134
0.46157965,0.46157965
0.41083878,0.41083878
0.40538785,0.40538785
0.37901482,0.37901482
0.48699248,0.48699248
0.46122482,0.46122482
0.50206596,0.50206596
0.42823836,0.42823836
0.47811115,0.47811115
0.42853734,0.42853734
0.47639394,0.47639394
0.5511766,0.5511766
0.58168966,0.58168966
0.42629284,0.42629284
0.45967937,0.45967937
0.530799,0.530799
0.5798232,0.5798232
0.5879663,0.5879663
0.4583165,0.4583165
0.4591127,0.4591127
0.54017466,0.54017466
0.49631009,0.49631009
0.52611583,0.52611583
0.49613994,0.49613994
0.4887772,0.4887772
0.5660624,0.5660624
0.5602588,0.5602588
0.5371583,0.5371583
0.4179055,0.4179055
0.4316812,0.4316812
0.5451798,0.5451798
0.58960307,0.58960307
0.505198,0.505198
0.6004162,0.6004162
0.5505075,0.5505075
0.4786558,0.4786558
0.6028077,0.6028077
0.47553548,0.47553548
0.5187337,0.5187337
0.39680943,0.39680943
0.40123072,0.40123072
0.47126237,0.47126237
0.47526407,0.47526407
0.5388669,0.5388669
0.6025347,0.6025347
0.4452557,0.4452557
0.5073498,0.5073498
0.5203521,0.5203521
0.46162808,0.46162808
0.5125781,0.5125781
0.4362485,0.4362485
0.5601264,0.5601264
0.6136294,0.6136294
0.6009192,0.6009192
0.56001496,0.56001496
0.5088547,0.5088547
0.43975544,0.43975544
0.45812556,0.45812556
0.5836378,0.5836378
0.5565175,0.5565175
0.56796646,0.56796646
0.49727887,0.49727887
0.49434704,0.49434704
0.4761307,0.4761307
0.49417156,0.49417156
0.49567288,0.49567288
0.49055216,0.49055216
0.43306103,0.43306103
0.5078586,0.5078586
0.51353604,0.51353604
0.5442252,0.5442252
0.5528957,0.5528957
0.55144286,0.55144286
0.5208225,0.5208225
0.54981786,0.54981786
0.4656989,0.4656989
0.48150587,0.48150587
0.48393112,0.48393112
0.42277777,0.42277777
0.4952361,0.4952361
0.58038944,0.58038944
0.5960871,0.5960871
0.5812993,0.5812993
0.4940824,0.4940824
0.47328162,0.47328162
0.46200597,0.46200597
0.42441458,0.42441458
0.41046432,0.41046432
0.46270794,0.46270794
0.5341478,0.5341478
0.6127681,0.6127681
0.58361894,0.58361894
0.44413614,0.44413614
0.43778008,0.43778008
0.53882575,0.53882575
0.52776563,0.52776563
0.52402544,0.52402544
0.5529779,0.5529779
0.55150986,0.55150986
0.5004676,0.5004676
0.52872175,0.52872175
0.5819218,0.5819218
0.51769793,0.51769793
0.36968744,0.36968744
0.4183771,0.4183771
0.45653594,0.45653594
