,task_eng,std,seconds,seconds_interaction
1938,0.0108226245,0.008510136884704058,21.533333333333335,0.0
1939,0.0108226245,0.008510136884704058,21.544444444444444,0.011111111111111112
1940,0.0108226245,0.008510136884704058,21.555555555555557,0.022222222222222223
1941,0.0108226245,0.008510136884704058,21.566666666666666,0.03333333333333333
1942,0.0108226245,0.008510136884704058,21.57777777777778,0.044444444444444446
1943,0.0108226245,0.008510136884704058,21.58888888888889,0.05555555555555556
1944,0.0108226245,0.008510136884704058,21.6,0.06666666666666667
1945,0.0108226245,0.008510136884704058,21.61111111111111,0.07777777777777778
1946,0.0108226245,0.008510136884704058,21.622222222222224,0.08888888888888889
1947,0.0108226245,0.008510136884704058,21.633333333333333,0.1
1948,0.0108226245,0.008510136884704058,21.644444444444446,0.11111111111111112
1949,0.0108226245,0.008510136884704058,21.655555555555555,0.12222222222222223
1950,0.0108226245,0.008510136884704058,21.666666666666668,0.13333333333333333
1951,0.0108226245,0.008510136884704058,21.677777777777777,0.14444444444444446
1952,0.0108226245,0.008510136884704058,21.68888888888889,0.15555555555555556
1953,0.0108226245,0.008510136884704058,21.7,0.16666666666666669
1954,0.0108226245,0.008510136884704058,21.711111111111112,0.17777777777777778
1955,0.0108226245,0.008510136884704058,21.72222222222222,0.18888888888888888
1956,0.0108226245,0.008510136884704058,21.733333333333334,0.2
1957,0.0108226245,0.008510136884704058,21.744444444444444,0.2111111111111111
1958,0.0108226245,0.008510136884704058,21.755555555555556,0.22222222222222224
1959,0.0108226245,0.008510136884704058,21.76666666666667,0.23333333333333334
1960,0.0108226245,0.008510136884704058,21.77777777777778,0.24444444444444446
1961,0.0108226245,0.008510136884704058,21.78888888888889,0.2555555555555556
1962,0.0108226245,0.008510136884704058,21.8,0.26666666666666666
1963,0.0108226245,0.008510136884704058,21.811111111111114,0.2777777777777778
1964,0.0108226245,0.008510136884704058,21.822222222222223,0.2888888888888889
1965,0.0108226245,0.008510136884704058,21.833333333333336,0.3
1966,0.0108226245,0.008510136884704058,21.844444444444445,0.3111111111111111
1967,0.0108226245,0.008510136884704058,21.855555555555558,0.32222222222222224
1968,0.0108226245,0.008510136884704058,21.866666666666667,0.33333333333333337
1969,0.0108226245,0.008510136884704058,21.87777777777778,0.34444444444444444
