,task_eng,seconds
10946,0.24987988858315457,182.43333333333334
10947,0.24987988858315457,182.45
10948,0.24987988858315457,182.46666666666667
10949,0.24987988858315457,182.48333333333332
10950,0.24987988858315457,182.5
10951,0.24987988858315457,182.51666666666665
10952,0.24987988858315457,182.53333333333333
10953,0.24987988858315457,182.55
10954,0.24987988858315457,182.56666666666666
10955,0.24987988858315457,182.58333333333334
10956,0.24987988858315457,182.6
10957,0.24987988858315457,182.61666666666667
10958,0.24987988858315457,182.63333333333333
10959,0.24987988858315457,182.65
10960,0.24987988858315457,182.66666666666666
10961,0.24987988858315457,182.68333333333334
10962,0.24987988858315457,182.7
10963,0.24987988858315457,182.71666666666667
10964,0.24987988858315457,182.73333333333332
10965,0.24987988858315457,182.75
10966,0.24987988858315457,182.76666666666665
10967,0.24987988858315457,182.78333333333333
10968,0.24987988858315457,182.8
10969,0.24987988858315457,182.81666666666666
10970,0.24987988858315457,182.83333333333334
10971,0.24987988858315457,182.85
10972,0.24987988858315457,182.86666666666667
10973,0.24987988858315457,182.88333333333333
10974,0.24987988858315457,182.9
10975,0.24987988858315457,182.91666666666666
10976,0.24987988858315457,182.93333333333334
10977,0.24987988858315457,182.95
10978,0.24987988858315457,182.96666666666667
10979,0.24987988858315457,182.98333333333332
10980,0.24987988858315457,183.0
10981,0.24987988858315457,183.01666666666665
10982,0.24987988858315457,183.03333333333333
10983,0.24987988858315457,183.05
10984,0.24987988858315457,183.06666666666666
10985,0.24987988858315457,183.08333333333334
10986,0.24987988858315457,183.1
10987,0.24987988858315457,183.11666666666667
10988,0.24987988858315457,183.13333333333333
10989,0.24987988858315457,183.15
10990,0.24987988858315457,183.16666666666666
10991,0.24987988858315457,183.18333333333334
10992,0.24987988858315457,183.2
10993,0.24987988858315457,183.21666666666667
10994,0.24987988858315457,183.23333333333332
10995,0.24987988858315457,183.25
10996,0.24987988858315457,183.26666666666665
10997,0.24987988858315457,183.28333333333333
10998,0.24987988858315457,183.3
10999,0.24987988858315457,183.31666666666666
11000,0.24987988858315457,183.33333333333334
11001,0.24987988858315457,183.35
11002,0.24987988858315457,183.36666666666667
11003,0.24987988858315457,183.38333333333333
11004,0.2517453862046451,183.4
11005,0.2517453862046451,183.41666666666666
11006,0.2517453862046451,183.43333333333334
11007,0.2517453862046451,183.45
11008,0.2536108838261355,183.46666666666667
11009,0.2536108838261355,183.48333333333332
11010,0.2536108838261355,183.5
11011,0.2536108838261355,183.51666666666665
11012,0.2536108838261355,183.53333333333333
11013,0.2536108838261355,183.55
11014,0.2536108838261355,183.56666666666666
11015,0.2536108838261355,183.58333333333334
11016,0.2536108838261355,183.6
11017,0.2536108838261355,183.61666666666667
11018,0.2536108838261355,183.63333333333333
11019,0.2536108838261355,183.65
11020,0.2536108838261355,183.66666666666666
11021,0.2536108838261355,183.68333333333334
11022,0.2536108838261355,183.7
11023,0.2536108838261355,183.71666666666667
11024,0.2536108838261355,183.73333333333332
11025,0.2536108838261355,183.75
11026,0.2536108838261355,183.76666666666665
11027,0.2536108838261355,183.78333333333333
11028,0.2536108838261355,183.8
11029,0.2536108838261355,183.81666666666666
11030,0.2536108838261355,183.83333333333334
11031,0.2536108838261355,183.85
11032,0.2536108838261355,183.86666666666667
11033,0.2536108838261355,183.88333333333333
11034,0.2536108838261355,183.9
11035,0.2536108838261355,183.91666666666666
11036,0.2536108838261355,183.93333333333334
11037,0.2536108838261355,183.95
11038,0.2536108838261355,183.96666666666667
11039,0.2536108838261355,183.98333333333332
11040,0.2536108838261355,184.0
11041,0.2536108838261355,184.01666666666665
11042,0.2536108838261355,184.03333333333333
11043,0.2536108838261355,184.05
