score,conf
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
0.00017202822,1.0
