score,conf
0.54540974,0.54540974
0.6063329,0.6063329
0.58377457,0.58377457
0.6076261,0.6076261
0.60414493,0.60414493
0.6244271,0.6244271
0.552614,0.552614
0.596196,0.596196
0.5944806,0.5944806
0.60471827,0.60471827
0.5926604,0.5926604
0.5908376,0.5908376
0.64221925,0.64221925
0.5214768,0.5214768
0.60678345,0.60678345
0.5675347,0.5675347
0.59128,0.59128
0.604476,0.604476
0.5974227,0.5974227
0.558358,0.558358
0.5680993,0.5680993
0.6120752,0.6120752
0.5833602,0.5833602
0.5856365,0.5856365
0.61074555,0.61074555
0.53970826,0.53970826
0.50669473,0.50669473
0.3787249,0.3787249
0.39915255,0.39915255
0.5219389,0.5219389
0.54446936,0.54446936
0.5687544,0.5687544
0.5642102,0.5642102
0.56001836,0.56001836
0.6498267,0.6498267
0.4148211,0.4148211
0.34315398,0.34315398
0.419124,0.419124
0.4973224,0.4973224
0.5710123,0.5710123
0.5930675,0.5930675
0.5562369,0.5562369
0.6085749,0.6085749
0.57925016,0.57925016
0.5533012,0.5533012
0.5276408,0.5276408
0.49531624,0.49531624
0.5684833,0.5684833
0.60064584,0.60064584
0.5639294,0.5639294
0.49452057,0.49452057
0.54386353,0.54386353
0.51536644,0.51536644
0.5675048,0.5675048
0.50046515,0.50046515
0.5439171,0.5439171
0.54744226,0.54744226
0.5415,0.5415
0.56564087,0.56564087
0.57266134,0.57266134
0.5885527,0.5885527
0.48178095,0.48178095
0.58309335,0.58309335
0.51663136,0.51663136
0.55494875,0.55494875
0.59540004,0.59540004
0.5192246,0.5192246
0.52103627,0.52103627
0.51455355,0.51455355
0.5702364,0.5702364
0.61628616,0.61628616
0.5271037,0.5271037
0.54439086,0.54439086
0.5441386,0.5441386
0.56462103,0.56462103
0.575418,0.575418
0.44745559,0.44745559
0.48792312,0.48792312
0.47701597,0.47701597
0.5168012,0.5168012
0.5103361,0.5103361
0.57682335,0.57682335
0.43545705,0.43545705
0.48290393,0.48290393
0.55346113,0.55346113
0.54430246,0.54430246
0.4703373,0.4703373
0.44590023,0.44590023
0.42936072,0.42936072
0.5378382,0.5378382
0.5081666,0.5081666
0.54204315,0.54204315
0.5325742,0.5325742
0.527331,0.527331
0.5436218,0.5436218
0.49857304,0.49857304
0.56614256,0.56614256
0.5044043,0.5044043
0.50249195,0.50249195
0.51721966,0.51721966
0.5789825,0.5789825
0.5333156,0.5333156
0.5554058,0.5554058
0.5792966,0.5792966
0.5730054,0.5730054
0.5599345,0.5599345
0.48462942,0.48462942
0.5401567,0.5401567
0.51772726,0.51772726
0.5311881,0.5311881
0.51415557,0.51415557
0.48637432,0.48637432
0.43825588,0.43825588
0.49371612,0.49371612
0.52520514,0.52520514
0.4930084,0.4930084
0.5305353,0.5305353
0.5227358,0.5227358
0.59163314,0.59163314
0.5578686,0.5578686
0.47611186,0.47611186
0.53090525,0.53090525
0.5784576,0.5784576
0.54530424,0.54530424
0.48366687,0.48366687
0.45448947,0.45448947
0.5052487,0.5052487
0.48137128,0.48137128
0.57412124,0.57412124
0.52923495,0.52923495
0.5344131,0.5344131
0.5467022,0.5467022
0.4682852,0.4682852
0.5115958,0.5115958
0.55639106,0.55639106
0.5388244,0.5388244
0.5406369,0.5406369
0.54243463,0.54243463
0.5848934,0.5848934
0.52274144,0.52274144
0.5614313,0.5614313
0.5030013,0.5030013
0.52400845,0.52400845
0.53287774,0.53287774
0.51193255,0.51193255
0.54474497,0.54474497
0.5269543,0.5269543
0.50177455,0.50177455
0.4973295,0.4973295
