,task_eng,std,seconds,seconds_interaction
1450,0.1025832505,0.0928173102651736,16.11111111111111,0.0
1451,0.106813047,0.08683547468879535,16.122222222222224,0.011111111111111112
1452,0.106813047,0.08683547468879535,16.133333333333333,0.022222222222222223
1453,0.12616254699999999,0.11419980001393354,16.144444444444446,0.03333333333333333
1454,0.1303923435,0.10821796443755528,16.155555555555555,0.044444444444444446
1455,0.1303923435,0.10821796443755528,16.166666666666668,0.05555555555555556
1456,0.1303923435,0.10821796443755528,16.177777777777777,0.06666666666666667
1457,0.1346221395,0.10223612956828383,16.18888888888889,0.07777777777777778
1458,0.1346221395,0.10223612956828383,16.2,0.08888888888888889
1459,0.138005977,0.09745066068291715,16.211111111111112,0.1
1460,0.138005977,0.09745066068291715,16.22222222222222,0.11111111111111112
1461,0.138005977,0.09745066068291715,16.233333333333334,0.12222222222222223
1462,0.138851936,0.09625429399190558,16.244444444444444,0.13333333333333333
1463,0.138851936,0.09625429399190558,16.255555555555556,0.14444444444444446
1464,0.138851936,0.09625429399190558,16.266666666666666,0.15555555555555556
1465,0.1405438545,0.09386155990277563,16.27777777777778,0.16666666666666669
1466,0.14699385450000002,0.10298323738008211,16.288888888888888,0.17777777777777778
1467,0.14699385450000002,0.10298323738008211,16.3,0.18888888888888888
1468,0.147839814,0.10178686998196375,16.31111111111111,0.2
1469,0.147839814,0.10178686998196375,16.322222222222223,0.2111111111111111
1470,0.160739814,0.12003022493657667,16.333333333333336,0.22222222222222224
1471,0.161585773,0.11883385824556508,16.344444444444445,0.23333333333333334
1472,0.161585773,0.11883385824556508,16.355555555555558,0.24444444444444446
1473,0.164123651,0.11524475675831679,16.366666666666667,0.2555555555555556
1474,0.286672651,0.2885552146135772,16.37777777777778,0.26666666666666666
1475,0.286672651,0.2885552146135772,16.38888888888889,0.2777777777777778
1476,0.289210529,0.2849661131263289,16.400000000000002,0.2888888888888889
1477,0.289210529,0.2849661131263289,16.41111111111111,0.3
1478,0.289210529,0.2849661131263289,16.422222222222224,0.3111111111111111
1479,0.292594366,0.280180644948069,16.433333333333334,0.32222222222222224
1480,0.292594366,0.280180644948069,16.444444444444446,0.33333333333333337
1481,0.292594366,0.280180644948069,16.455555555555556,0.34444444444444444
1482,0.295978203,0.2753951767698091,16.46666666666667,0.35555555555555557
1483,0.295978203,0.2753951767698091,16.477777777777778,0.3666666666666667
1484,0.295978203,0.2753951767698091,16.48888888888889,0.37777777777777777
1485,0.301899918,0.2670206071043009,16.5,0.3888888888888889
1486,0.301899918,0.2670206071043009,16.511111111111113,0.4
1487,0.301899918,0.2670206071043009,16.522222222222222,0.41111111111111115
1488,0.3035918365,0.264627873015171,16.533333333333335,0.4222222222222222
1489,0.3035918365,0.264627873015171,16.544444444444444,0.43333333333333335
1490,0.304437796,0.26343150561705264,16.555555555555557,0.4444444444444445
1491,0.304437796,0.26343150561705264,16.566666666666666,0.45555555555555555
1492,0.304437796,0.26343150561705264,16.57777777777778,0.4666666666666667
1493,0.304437796,0.26343150561705264,16.58888888888889,0.4777777777777778
1494,0.304437796,0.26343150561705264,16.6,0.48888888888888893
1495,0.304437796,0.26343150561705264,16.61111111111111,0.5
1496,0.304437796,0.26343150561705264,16.622222222222224,0.5111111111111112
1497,0.304437796,0.26343150561705264,16.633333333333333,0.5222222222222223
1498,0.304437796,0.26343150561705264,16.644444444444446,0.5333333333333333
1499,0.304437796,0.26343150561705264,16.655555555555555,0.5444444444444445
1500,0.304437796,0.26343150561705264,16.666666666666668,0.5555555555555556
1501,0.304437796,0.26343150561705264,16.677777777777777,0.5666666666666667
1502,0.304437796,0.26343150561705264,16.68888888888889,0.5777777777777778
1503,0.304437796,0.26343150561705264,16.7,0.5888888888888889
1504,0.317337796,0.2816748605716655,16.711111111111112,0.6
1505,0.317337796,0.2816748605716655,16.72222222222222,0.6111111111111112
1506,0.317337796,0.2816748605716655,16.733333333333334,0.6222222222222222
1507,0.34313729600000004,0.31816086337411026,16.744444444444444,0.6333333333333333
1508,0.34313729600000004,0.31816086337411026,16.755555555555556,0.6444444444444445
1509,0.34313729600000004,0.31816086337411026,16.766666666666666,0.6555555555555556
1510,0.34313729600000004,0.31816086337411026,16.77777777777778,0.6666666666666667
1511,0.34313729600000004,0.31816086337411026,16.788888888888888,0.6777777777777778
1512,0.34313729600000004,0.31816086337411026,16.8,0.6888888888888889
1513,0.34313729600000004,0.31816086337411026,16.81111111111111,0.7000000000000001
1514,0.34313729600000004,0.31816086337411026,16.822222222222223,0.7111111111111111
1515,0.37538729600000004,0.3637692507606426,16.833333333333336,0.7222222222222222
1516,0.37538729600000004,0.3637692507606426,16.844444444444445,0.7333333333333334
1517,0.37538729600000004,0.3637692507606426,16.855555555555558,0.7444444444444445
1518,0.37538729600000004,0.3637692507606426,16.866666666666667,0.7555555555555555
1519,0.401187296,0.4002559606698684,16.87777777777778,0.7666666666666667
1520,0.401187296,0.4002559606698684,16.88888888888889,0.7777777777777778
1521,0.401187296,0.4002559606698684,16.900000000000002,0.788888888888889
1522,0.401187296,0.4002559606698684,16.91111111111111,0.8
1523,0.401187296,0.4002559606698684,16.922222222222224,0.8111111111111111
1524,0.407636796,0.4093769310403937,16.933333333333334,0.8222222222222223
1525,0.407636796,0.4093769310403937,16.944444444444446,0.8333333333333334
1526,0.407636796,0.4093769310403937,16.955555555555556,0.8444444444444444
1527,0.407636796,0.4093769310403937,16.96666666666667,0.8555555555555556
1528,0.407636796,0.4093769310403937,16.977777777777778,0.8666666666666667
1529,0.407636796,0.4093769310403937,16.98888888888889,0.8777777777777778
1530,0.407636796,0.4093769310403937,17.0,0.888888888888889
1531,0.407636796,0.4093769310403937,17.011111111111113,0.9
1532,0.407636796,0.4093769310403937,17.022222222222222,0.9111111111111111
1533,0.407636796,0.4093769310403937,17.033333333333335,0.9222222222222223
1534,0.407636796,0.4093769310403937,17.044444444444444,0.9333333333333333
1535,0.407636796,0.4093769310403937,17.055555555555557,0.9444444444444445
1536,0.407636796,0.4093769310403937,17.066666666666666,0.9555555555555556
1537,0.407636796,0.4093769310403937,17.07777777777778,0.9666666666666667
1538,0.407636796,0.4093769310403937,17.08888888888889,0.9777777777777779
1539,0.407636796,0.4093769310403937,17.1,0.9888888888888889
1540,0.407636796,0.4093769310403937,17.11111111111111,1.0
1541,0.407636796,0.4093769310403937,17.122222222222224,1.011111111111111
1542,0.407636796,0.4093769310403937,17.133333333333333,1.0222222222222224
1543,0.407636796,0.4093769310403937,17.144444444444446,1.0333333333333334
1544,0.407636796,0.4093769310403937,17.155555555555555,1.0444444444444445
1545,0.407636796,0.4093769310403937,17.166666666666668,1.0555555555555556
1546,0.407636796,0.4093769310403937,17.177777777777777,1.0666666666666667
1547,0.407636796,0.4093769310403937,17.18888888888889,1.0777777777777777
1548,0.407636796,0.4093769310403937,17.2,1.088888888888889
1549,0.407636796,0.4093769310403937,17.211111111111112,1.1
1550,0.407636796,0.4093769310403937,17.22222222222222,1.1111111111111112
1551,0.407636796,0.4093769310403937,17.233333333333334,1.1222222222222222
1552,0.407636796,0.4093769310403937,17.244444444444444,1.1333333333333333
1553,0.407636796,0.4093769310403937,17.255555555555556,1.1444444444444446
1554,0.407636796,0.4093769310403937,17.266666666666666,1.1555555555555557
1555,0.407636796,0.4093769310403937,17.27777777777778,1.1666666666666667
1556,0.407636796,0.4093769310403937,17.288888888888888,1.1777777777777778
1557,0.407636796,0.4093769310403937,17.3,1.1888888888888889
1558,0.407636796,0.4093769310403937,17.31111111111111,1.2
1559,0.407636796,0.4093769310403937,17.322222222222223,1.2111111111111112
1560,0.407636796,0.4093769310403937,17.333333333333336,1.2222222222222223
1561,0.407636796,0.4093769310403937,17.344444444444445,1.2333333333333334
1562,0.407636796,0.4093769310403937,17.355555555555558,1.2444444444444445
1563,0.407636796,0.4093769310403937,17.366666666666667,1.2555555555555555
1564,0.407636796,0.4093769310403937,17.37777777777778,1.2666666666666666
1565,0.407636796,0.4093769310403937,17.38888888888889,1.277777777777778
1566,0.407636796,0.4093769310403937,17.400000000000002,1.288888888888889
1567,0.407636796,0.4093769310403937,17.41111111111111,1.3
1568,0.407636796,0.4093769310403937,17.422222222222224,1.3111111111111111
1569,0.407636796,0.4093769310403937,17.433333333333334,1.3222222222222222
1570,0.407636796,0.4093769310403937,17.444444444444446,1.3333333333333335
1571,0.407636796,0.4093769310403937,17.455555555555556,1.3444444444444446
1572,0.407636796,0.4093769310403937,17.46666666666667,1.3555555555555556
1573,0.407636796,0.4093769310403937,17.477777777777778,1.3666666666666667
1574,0.407636796,0.4093769310403937,17.48888888888889,1.3777777777777778
1575,0.407636796,0.4093769310403937,17.5,1.3888888888888888
1576,0.407636796,0.4093769310403937,17.511111111111113,1.4000000000000001
1577,0.407636796,0.4093769310403937,17.522222222222222,1.4111111111111112
1578,0.407636796,0.4093769310403937,17.533333333333335,1.4222222222222223
1579,0.407636796,0.4093769310403937,17.544444444444444,1.4333333333333333
1580,0.407636796,0.4093769310403937,17.555555555555557,1.4444444444444444
1581,0.407636796,0.4093769310403937,17.566666666666666,1.4555555555555557
1582,0.407636796,0.4093769310403937,17.57777777777778,1.4666666666666668
1583,0.407636796,0.4093769310403937,17.58888888888889,1.4777777777777779
1584,0.407636796,0.4093769310403937,17.6,1.488888888888889
1585,0.407636796,0.4093769310403937,17.61111111111111,1.5
1586,0.407636796,0.4093769310403937,17.622222222222224,1.511111111111111
1587,0.407636796,0.4093769310403937,17.633333333333333,1.5222222222222224
1588,0.407636796,0.4093769310403937,17.644444444444446,1.5333333333333334
