,task_eng,std,seconds,seconds_interaction
2848,0.0605101305,0.0001813453122098828,31.644444444444446,0.0
2849,0.0605101305,0.0001813453122098828,31.655555555555555,0.011111111111111112
2850,0.0605101305,0.0001813453122098828,31.666666666666668,0.022222222222222223
2851,0.0605101305,0.0001813453122098828,31.67777777777778,0.03333333333333333
2852,0.0605101305,0.0001813453122098828,31.68888888888889,0.044444444444444446
2853,0.0605101305,0.0001813453122098828,31.700000000000003,0.05555555555555556
2854,0.0605101305,0.0001813453122098828,31.711111111111112,0.06666666666666667
2855,0.0605101305,0.0001813453122098828,31.722222222222225,0.07777777777777778
2856,0.0605101305,0.0001813453122098828,31.733333333333334,0.08888888888888889
2857,0.0605101305,0.0001813453122098828,31.744444444444447,0.1
2858,0.0605101305,0.0001813453122098828,31.755555555555556,0.11111111111111112
2859,0.0605101305,0.0001813453122098828,31.76666666666667,0.12222222222222223
2860,0.0605101305,0.0001813453122098828,31.77777777777778,0.13333333333333333
2861,0.0605101305,0.0001813453122098828,31.78888888888889,0.14444444444444446
2862,0.0605101305,0.0001813453122098828,31.8,0.15555555555555556
2863,0.0605101305,0.0001813453122098828,31.811111111111114,0.16666666666666669
2864,0.0605101305,0.0001813453122098828,31.822222222222223,0.17777777777777778
2865,0.0605101305,0.0001813453122098828,31.833333333333336,0.18888888888888888
2866,0.0605101305,0.0001813453122098828,31.844444444444445,0.2
2867,0.0605101305,0.0001813453122098828,31.855555555555558,0.2111111111111111
2868,0.0605101305,0.0001813453122098828,31.866666666666667,0.22222222222222224
2869,0.0605101305,0.0001813453122098828,31.87777777777778,0.23333333333333334
2870,0.0605101305,0.0001813453122098828,31.88888888888889,0.24444444444444446
2871,0.0605101305,0.0001813453122098828,31.900000000000002,0.2555555555555556
2872,0.0605101305,0.0001813453122098828,31.91111111111111,0.26666666666666666
2873,0.0605101305,0.0001813453122098828,31.922222222222224,0.2777777777777778
2874,0.0605101305,0.0001813453122098828,31.933333333333334,0.2888888888888889
2875,0.0605101305,0.0001813453122098828,31.944444444444446,0.3
2876,0.0605101305,0.0001813453122098828,31.955555555555556,0.3111111111111111
2877,0.0605101305,0.0001813453122098828,31.96666666666667,0.32222222222222224
2878,0.0605101305,0.0001813453122098828,31.977777777777778,0.33333333333333337
2879,0.0605101305,0.0001813453122098828,31.98888888888889,0.34444444444444444
2880,0.0605101305,0.0001813453122098828,32.0,0.35555555555555557
2881,0.0605101305,0.0001813453122098828,32.01111111111111,0.3666666666666667
2882,0.0605101305,0.0001813453122098828,32.022222222222226,0.37777777777777777
2883,0.0605101305,0.0001813453122098828,32.03333333333333,0.3888888888888889
2884,0.0605101305,0.0001813453122098828,32.044444444444444,0.4
2885,0.0605101305,0.0001813453122098828,32.05555555555556,0.41111111111111115
2886,0.0605101305,0.0001813453122098828,32.06666666666667,0.4222222222222222
2887,0.0605101305,0.0001813453122098828,32.077777777777776,0.43333333333333335
2888,0.0605101305,0.0001813453122098828,32.08888888888889,0.4444444444444445
2889,0.0605101305,0.0001813453122098828,32.1,0.45555555555555555
2890,0.0605101305,0.0001813453122098828,32.111111111111114,0.4666666666666667
2891,0.0605101305,0.0001813453122098828,32.12222222222222,0.4777777777777778
2892,0.0605101305,0.0001813453122098828,32.13333333333333,0.48888888888888893
2893,0.0605101305,0.0001813453122098828,32.144444444444446,0.5
2894,0.0605101305,0.0001813453122098828,32.15555555555556,0.5111111111111112
2895,0.0605101305,0.0001813453122098828,32.16666666666667,0.5222222222222223
2896,0.0605101305,0.0001813453122098828,32.17777777777778,0.5333333333333333
2897,0.0605101305,0.0001813453122098828,32.18888888888889,0.5444444444444445
2898,0.0605101305,0.0001813453122098828,32.2,0.5555555555555556
2899,0.0605101305,0.0001813453122098828,32.211111111111116,0.5666666666666667
2900,0.0605101305,0.0001813453122098828,32.22222222222222,0.5777777777777778
2901,0.0605101305,0.0001813453122098828,32.233333333333334,0.5888888888888889
2902,0.0605101305,0.0001813453122098828,32.24444444444445,0.6
2903,0.0605101305,0.0001813453122098828,32.25555555555556,0.6111111111111112
2904,0.0605101305,0.0001813453122098828,32.266666666666666,0.6222222222222222
2905,0.0605101305,0.0001813453122098828,32.27777777777778,0.6333333333333333
2906,0.0605101305,0.0001813453122098828,32.28888888888889,0.6444444444444445
2907,0.0605101305,0.0001813453122098828,32.300000000000004,0.6555555555555556
2908,0.0605101305,0.0001813453122098828,32.31111111111111,0.6666666666666667
2909,0.0605101305,0.0001813453122098828,32.32222222222222,0.6777777777777778
2910,0.0605101305,0.0001813453122098828,32.333333333333336,0.6888888888888889
2911,0.0605101305,0.0001813453122098828,32.34444444444445,0.7000000000000001
2912,0.0605101305,0.0001813453122098828,32.355555555555554,0.7111111111111111
2913,0.0605101305,0.0001813453122098828,32.36666666666667,0.7222222222222222
2914,0.0605101305,0.0001813453122098828,32.37777777777778,0.7333333333333334
2915,0.0605101305,0.0001813453122098828,32.38888888888889,0.7444444444444445
2916,0.0605101305,0.0001813453122098828,32.4,0.7555555555555555
2917,0.0605101305,0.0001813453122098828,32.41111111111111,0.7666666666666667
2918,0.0605101305,0.0001813453122098828,32.422222222222224,0.7777777777777778
2919,0.0605101305,0.0001813453122098828,32.43333333333334,0.788888888888889
2920,0.0605101305,0.0001813453122098828,32.44444444444444,0.8
2921,0.0605101305,0.0001813453122098828,32.455555555555556,0.8111111111111111
2922,0.0605101305,0.0001813453122098828,32.46666666666667,0.8222222222222223
2923,0.0605101305,0.0001813453122098828,32.47777777777778,0.8333333333333334
2924,0.0605101305,0.0001813453122098828,32.48888888888889,0.8444444444444444
2925,0.0605101305,0.0001813453122098828,32.5,0.8555555555555556
2926,0.0605101305,0.0001813453122098828,32.51111111111111,0.8666666666666667
2927,0.0605101305,0.0001813453122098828,32.522222222222226,0.8777777777777778
2928,0.0613560895,0.0013777120032214644,32.53333333333333,0.888888888888889
2929,0.0613560895,0.0013777120032214644,32.544444444444444,0.9
2930,0.06558588600000001,0.007359547579599715,32.55555555555556,0.9111111111111111
2931,0.06558588600000001,0.007359547579599715,32.56666666666667,0.9222222222222223
2932,0.06558588600000001,0.007359547579599715,32.577777777777776,0.9333333333333333
2933,0.068123764,0.010948649066848021,32.58888888888889,0.9444444444444445
2934,0.068123764,0.010948649066848021,32.6,0.9555555555555556
