score,conf
0.5432484,0.5432484
0.5548682,0.5548682
0.6138954,0.6138954
0.5735338,0.5735338
0.51129806,0.51129806
0.512269,0.512269
0.5298509,0.5298509
0.49501285,0.49501285
0.4969818,0.4969818
0.53332347,0.53332347
0.57551956,0.57551956
0.45598125,0.45598125
0.52489144,0.52489144
0.49164206,0.49164206
0.51549745,0.51549745
0.603242,0.603242
0.59160286,0.59160286
0.5904064,0.5904064
0.544601,0.544601
0.5284433,0.5284433
0.5946468,0.5946468
0.6012532,0.6012532
0.56405896,0.56405896
0.61147887,0.61147887
0.5960459,0.5960459
0.57525456,0.57525456
0.5796645,0.5796645
0.5686523,0.5686523
0.5657003,0.5657003
0.5239027,0.5239027
0.61948496,0.61948496
0.56213176,0.56213176
0.5774657,0.5774657
0.5300825,0.5300825
0.49679726,0.49679726
0.60730064,0.60730064
0.4596537,0.4596537
0.5634515,0.5634515
0.6024903,0.6024903
0.62373596,0.62373596
0.6163834,0.6163834
0.648687,0.648687
0.5418723,0.5418723
0.5920337,0.5920337
0.60643154,0.60643154
0.5571498,0.5571498
0.5435995,0.5435995
0.53906256,0.53906256
0.53839344,0.53839344
0.4805193,0.4805193
0.41227853,0.41227853
0.52447784,0.52447784
0.45819584,0.45819584
0.4860592,0.4860592
0.54271656,0.54271656
0.5147564,0.5147564
0.509856,0.509856
0.54403174,0.54403174
0.5944755,0.5944755
0.5948447,0.5948447
0.69158167,0.69158167
0.61320245,0.61320245
0.5623726,0.5623726
0.5423854,0.5423854
0.42832476,0.42832476
0.50249565,0.50249565
0.55257106,0.55257106
0.5220835,0.5220835
0.5446542,0.5446542
0.5537497,0.5537497
0.5707517,0.5707517
0.5754876,0.5754876
0.598995,0.598995
0.505777,0.505777
0.56785965,0.56785965
0.5600638,0.5600638
0.58826774,0.58826774
0.5614849,0.5614849
0.5910243,0.5910243
0.5863884,0.5863884
0.4535422,0.4535422
0.40203664,0.40203664
0.5991644,0.5991644
0.6326059,0.6326059
0.5637824,0.5637824
0.54134655,0.54134655
0.49270448,0.49270448
0.51192397,0.51192397
0.4014037,0.4014037
0.45046175,0.45046175
0.5496846,0.5496846
0.5509511,0.5509511
0.5352863,0.5352863
0.5881549,0.5881549
0.53865504,0.53865504
0.47935626,0.47935626
0.5446424,0.5446424
0.45162538,0.45162538
0.46611133,0.46611133
0.50375015,0.50375015
0.4773427,0.4773427
0.56647104,0.56647104
0.62209386,0.62209386
0.47131842,0.47131842
0.5119631,0.5119631
0.46335304,0.46335304
0.54866153,0.54866153
0.52320474,0.52320474
0.5298279,0.5298279
0.59432113,0.59432113
0.63224596,0.63224596
0.6061202,0.6061202
0.6343066,0.6343066
0.46011975,0.46011975
0.6487271,0.6487271
0.40652892,0.40652892
0.4285471,0.4285471
0.46210125,0.46210125
0.43424484,0.43424484
0.44591254,0.44591254
0.4574473,0.4574473
0.41954276,0.41954276
0.42041615,0.42041615
0.42426252,0.42426252
0.58551115,0.58551115
0.6195384,0.6195384
0.597718,0.597718
0.599973,0.599973
0.62534755,0.62534755
0.55152494,0.55152494
0.5898395,0.5898395
0.6119417,0.6119417
0.58620447,0.58620447
0.63076717,0.63076717
0.60179913,0.60179913
0.57390195,0.57390195
0.5882903,0.5882903
0.55206245,0.55206245
0.43978095,0.43978095
0.41623807,0.41623807
0.4162647,0.4162647
0.51125306,0.51125306
0.4662925,0.4662925
0.38211614,0.38211614
0.44055253,0.44055253
0.41324806,0.41324806
0.44621268,0.44621268
0.4248171,0.4248171
0.42555916,0.42555916
0.4989813,0.4989813
0.5268725,0.5268725
0.47505656,0.47505656
0.49840826,0.49840826
0.5295373,0.5295373
0.57554007,0.57554007
0.5350741,0.5350741
0.56084377,0.56084377
0.49709082,0.49709082
0.5872698,0.5872698
0.5801476,0.5801476
0.52384514,0.52384514
0.4564599,0.4564599
0.53966594,0.53966594
0.4591392,0.4591392
0.5477288,0.5477288
0.63628036,0.63628036
0.4959417,0.4959417
0.57216257,0.57216257
0.45280758,0.45280758
0.5958024,0.5958024
0.582866,0.582866
0.48013002,0.48013002
0.42490003,0.42490003
0.3628488,0.3628488
0.37271997,0.37271997
0.4801828,0.4801828
0.55097306,0.55097306
0.52876556,0.52876556
0.55956745,0.55956745
0.4882886,0.4882886
0.5122871,0.5122871
0.45243067,0.45243067
0.40870038,0.40870038
0.5303937,0.5303937
0.5504956,0.5504956
0.5187145,0.5187145
0.4785129,0.4785129
0.49230725,0.49230725
0.4474802,0.4474802
0.48904616,0.48904616
0.4378635,0.4378635
0.5122325,0.5122325
0.51673245,0.51673245
0.5332202,0.5332202
0.61844873,0.61844873
0.6178104,0.6178104
0.59290487,0.59290487
0.6042417,0.6042417
0.58693266,0.58693266
0.59051937,0.59051937
0.58687836,0.58687836
0.5360816,0.5360816
0.36500865,0.36500865
0.5073215,0.5073215
0.39980754,0.39980754
0.48486033,0.48486033
0.48110726,0.48110726
0.52846396,0.52846396
0.57171345,0.57171345
0.54307073,0.54307073
0.4849007,0.4849007
0.46327242,0.46327242
0.6204585,0.6204585
0.55400693,0.55400693
0.6343382,0.6343382
0.5198483,0.5198483
0.5207186,0.5207186
0.53548545,0.53548545
0.564925,0.564925
0.54052055,0.54052055
0.4967571,0.4967571
0.4166433,0.4166433
0.4761367,0.4761367
0.5939541,0.5939541
0.5168357,0.5168357
0.3877351,0.3877351
0.39505473,0.39505473
0.45149785,0.45149785
0.45680842,0.45680842
0.55505,0.55505
0.6159579,0.6159579
0.6067468,0.6067468
0.6129774,0.6129774
0.6183104,0.6183104
0.6037595,0.6037595
0.637436,0.637436
0.6068534,0.6068534
0.48702505,0.48702505
0.46270257,0.46270257
0.5413723,0.5413723
0.55603606,0.55603606
0.53528595,0.53528595
0.4805295,0.4805295
0.4881412,0.4881412
0.5144366,0.5144366
0.527988,0.527988
0.5406944,0.5406944
0.46423295,0.46423295
0.49934453,0.49934453
0.48947713,0.48947713
0.46786723,0.46786723
0.5640052,0.5640052
0.598024,0.598024
0.5769826,0.5769826
0.5519909,0.5519909
0.5440396,0.5440396
0.5395625,0.5395625
0.54282075,0.54282075
0.5299097,0.5299097
0.51445144,0.51445144
0.58995116,0.58995116
0.5491644,0.5491644
0.54947317,0.54947317
0.60697556,0.60697556
0.46946362,0.46946362
0.59046465,0.59046465
0.45975378,0.45975378
0.46723452,0.46723452
0.63578635,0.63578635
0.5533055,0.5533055
0.5787436,0.5787436
0.529313,0.529313
0.5074762,0.5074762
0.40979517,0.40979517
0.5524642,0.5524642
0.5992089,0.5992089
0.57383835,0.57383835
0.5999673,0.5999673
0.504237,0.504237
0.59957564,0.59957564
0.56811416,0.56811416
0.6254067,0.6254067
0.6135979,0.6135979
0.5970085,0.5970085
0.5306322,0.5306322
0.48160306,0.48160306
0.5334027,0.5334027
0.6154869,0.6154869
0.54598,0.54598
0.60488135,0.60488135
0.62433594,0.62433594
0.6106654,0.6106654
0.58864576,0.58864576
0.6464123,0.6464123
0.55726945,0.55726945
0.58730793,0.58730793
0.60009974,0.60009974
0.6418537,0.6418537
0.5717887,0.5717887
0.61319596,0.61319596
0.6323798,0.6323798
0.5714714,0.5714714
0.604947,0.604947
0.5737825,0.5737825
0.5760236,0.5760236
0.6410082,0.6410082
0.59598887,0.59598887
0.54970264,0.54970264
0.59210026,0.59210026
0.61281836,0.61281836
0.58458996,0.58458996
0.589259,0.589259
0.56695443,0.56695443
0.51214814,0.51214814
0.567164,0.567164
0.4584687,0.4584687
0.51842946,0.51842946
0.49385405,0.49385405
