score,conf
0.45720816,0.45720816
0.50248486,0.50248486
0.5500279,0.5500279
0.49464902,0.49464902
0.48578694,0.48578694
0.5033108,0.5033108
0.4701225,0.4701225
0.40664393,0.40664393
0.48321018,0.48321018
0.430983,0.430983
0.45463708,0.45463708
0.45867488,0.45867488
0.5076599,0.5076599
0.48582953,0.48582953
0.50698286,0.50698286
0.50020325,0.50020325
0.51655287,0.51655287
0.537817,0.537817
0.52141935,0.52141935
0.5210703,0.5210703
0.5180817,0.5180817
0.49993727,0.49993727
0.5525474,0.5525474
0.51125,0.51125
0.46981344,0.46981344
0.48418742,0.48418742
0.5254012,0.5254012
0.49891156,0.49891156
0.5096983,0.5096983
0.46272913,0.46272913
0.53917235,0.53917235
0.49474072,0.49474072
0.4990759,0.4990759
0.5017268,0.5017268
0.47229263,0.47229263
0.52971774,0.52971774
0.44973135,0.44973135
0.5133168,0.5133168
0.50641745,0.50641745
0.5625011,0.5625011
0.535582,0.535582
0.5681605,0.5681605
0.5153921,0.5153921
0.491732,0.491732
0.49987924,0.49987924
0.48366055,0.48366055
0.5197695,0.5197695
0.49830925,0.49830925
0.5252944,0.5252944
0.4670849,0.4670849
0.47273764,0.47273764
0.5247724,0.5247724
0.4681329,0.4681329
0.47290948,0.47290948
0.4806093,0.4806093
0.4514402,0.4514402
0.46771374,0.46771374
0.48671833,0.48671833
0.5185887,0.5185887
0.50939727,0.50939727
0.5279125,0.5279125
0.509344,0.509344
0.5504256,0.5504256
0.44818136,0.44818136
0.43557167,0.43557167
0.46902424,0.46902424
0.5260178,0.5260178
0.5232268,0.5232268
0.49016455,0.49016455
0.50763774,0.50763774
0.4769704,0.4769704
0.4963864,0.4963864
0.5099703,0.5099703
0.53564864,0.53564864
0.5210136,0.5210136
0.55425066,0.55425066
0.5728674,0.5728674
0.48972917,0.48972917
0.556812,0.556812
0.48995122,0.48995122
0.47291958,0.47291958
0.44844174,0.44844174
0.49461243,0.49461243
0.5544489,0.5544489
0.45713574,0.45713574
0.49516997,0.49516997
0.45430934,0.45430934
0.46198508,0.46198508
0.44306543,0.44306543
0.47211906,0.47211906
0.506532,0.506532
0.5188296,0.5188296
0.50532633,0.50532633
0.51759195,0.51759195
0.4971719,0.4971719
0.49856186,0.49856186
0.5341317,0.5341317
0.5062249,0.5062249
0.4581819,0.4581819
0.49545205,0.49545205
0.4687087,0.4687087
0.5547431,0.5547431
0.520029,0.520029
0.5220999,0.5220999
0.4793693,0.4793693
0.45402184,0.45402184
0.49933258,0.49933258
0.4757784,0.4757784
0.4955026,0.4955026
0.47547725,0.47547725
0.5044557,0.5044557
0.5041027,0.5041027
0.4999196,0.4999196
0.51756,0.51756
0.50044376,0.50044376
0.44420025,0.44420025
0.45814586,0.45814586
0.49013063,0.49013063
0.42840865,0.42840865
0.46823844,0.46823844
0.44773817,0.44773817
0.46916175,0.46916175
0.4567794,0.4567794
0.50054306,0.50054306
0.4669135,0.4669135
0.5053968,0.5053968
0.5298309,0.5298309
0.4854061,0.4854061
0.50113106,0.50113106
0.47261938,0.47261938
0.51116663,0.51116663
0.5099338,0.5099338
0.4626893,0.4626893
0.50131905,0.50131905
0.4962074,0.4962074
0.4791141,0.4791141
0.46856305,0.46856305
0.46050903,0.46050903
0.47885036,0.47885036
0.46067944,0.46067944
0.45847586,0.45847586
0.4648747,0.4648747
0.49151868,0.49151868
0.41695347,0.41695347
0.46624094,0.46624094
0.44136932,0.44136932
0.47426933,0.47426933
0.4506642,0.4506642
0.43949655,0.43949655
0.47423485,0.47423485
0.5003104,0.5003104
0.5345913,0.5345913
0.47936684,0.47936684
0.4331127,0.4331127
0.46029684,0.46029684
0.53261656,0.53261656
0.5070218,0.5070218
0.49536934,0.49536934
0.53454906,0.53454906
0.5220766,0.5220766
0.47639862,0.47639862
0.51221776,0.51221776
0.5044345,0.5044345
0.4638195,0.4638195
0.4806364,0.4806364
0.50387084,0.50387084
0.5243228,0.5243228
0.51211363,0.51211363
0.4682395,0.4682395
0.4966909,0.4966909
0.507093,0.507093
0.483143,0.483143
0.4463594,0.4463594
0.42033654,0.42033654
0.44766843,0.44766843
0.5087954,0.5087954
0.48615777,0.48615777
0.50666773,0.50666773
0.4910229,0.4910229
0.50096995,0.50096995
0.44383487,0.44383487
0.4951321,0.4951321
0.46508992,0.46508992
0.5553635,0.5553635
0.4794652,0.4794652
0.4700954,0.4700954
0.49876687,0.49876687
0.45723063,0.45723063
0.4558795,0.4558795
0.46202338,0.46202338
0.45055598,0.45055598
0.4864565,0.4864565
0.5019007,0.5019007
0.5168588,0.5168588
0.48586276,0.48586276
0.50814575,0.50814575
0.49739197,0.49739197
0.49963477,0.49963477
0.49892288,0.49892288
0.48869404,0.48869404
0.47715932,0.47715932
0.49447837,0.49447837
0.41620195,0.41620195
0.4663591,0.4663591
0.42773676,0.42773676
0.49877918,0.49877918
0.48421302,0.48421302
0.4917129,0.4917129
0.46917662,0.46917662
0.47559786,0.47559786
0.48337045,0.48337045
0.46242175,0.46242175
0.49134967,0.49134967
0.51321334,0.51321334
0.50202477,0.50202477
0.5358117,0.5358117
0.51397115,0.51397115
0.48962274,0.48962274
0.5272459,0.5272459
0.5335163,0.5335163
0.48127407,0.48127407
0.44012466,0.44012466
0.44800183,0.44800183
0.47841737,0.47841737
0.50221914,0.50221914
0.4576936,0.4576936
0.45546946,0.45546946
0.45462757,0.45462757
0.47579953,0.47579953
0.5154903,0.5154903
0.49993697,0.49993697
0.5031949,0.5031949
0.53808445,0.53808445
0.4640503,0.4640503
0.50876427,0.50876427
0.5235083,0.5235083
0.47662708,0.47662708
0.526286,0.526286
0.49967763,0.49967763
0.5230785,0.5230785
0.52571905,0.52571905
0.52670836,0.52670836
0.4943895,0.4943895
0.51764774,0.51764774
0.4720227,0.4720227
0.43983215,0.43983215
0.45134515,0.45134515
0.47616008,0.47616008
0.4722561,0.4722561
0.3785976,0.3785976
0.47529706,0.47529706
0.49187392,0.49187392
0.51724386,0.51724386
0.50932086,0.50932086
0.458006,0.458006
0.46798572,0.46798572
0.4746306,0.4746306
0.5302275,0.5302275
0.47551388,0.47551388
0.5070119,0.5070119
0.4594995,0.4594995
0.45930085,0.45930085
0.53038514,0.53038514
0.5199648,0.5199648
0.44228894,0.44228894
0.5670231,0.5670231
0.46551457,0.46551457
0.50805926,0.50805926
0.5326903,0.5326903
0.5349468,0.5349468
0.51014817,0.51014817
0.4604952,0.4604952
0.485563,0.485563
0.44019365,0.44019365
0.5222752,0.5222752
0.5081982,0.5081982
0.5166587,0.5166587
0.49000573,0.49000573
0.47334352,0.47334352
0.48427695,0.48427695
0.47904316,0.47904316
0.5384417,0.5384417
0.4938592,0.4938592
0.49507165,0.49507165
0.5435784,0.5435784
0.5484186,0.5484186
0.51359284,0.51359284
0.55466485,0.55466485
0.5139871,0.5139871
0.49621895,0.49621895
0.5087581,0.5087581
0.50457424,0.50457424
0.5127163,0.5127163
0.49329472,0.49329472
0.47456816,0.47456816
0.5131306,0.5131306
0.5155364,0.5155364
0.553342,0.553342
0.50316936,0.50316936
0.50474614,0.50474614
0.4980617,0.4980617
0.46559396,0.46559396
0.49540094,0.49540094
0.5258824,0.5258824
0.44884834,0.44884834
0.483666,0.483666
0.48687506,0.48687506
0.49253488,0.49253488
0.51427084,0.51427084
0.53767544,0.53767544
0.48799103,0.48799103
0.48915035,0.48915035
0.52169985,0.52169985
0.49463615,0.49463615
0.49161527,0.49161527
0.4557998,0.4557998
0.49730086,0.49730086
0.4777953,0.4777953
0.509246,0.509246
0.53495723,0.53495723
0.52360404,0.52360404
0.5320873,0.5320873
0.50468993,0.50468993
0.46681824,0.46681824
0.5278961,0.5278961
0.51030594,0.51030594
0.5208017,0.5208017
0.50606143,0.50606143
0.51767385,0.51767385
0.46671826,0.46671826
0.48692274,0.48692274
0.50175285,0.50175285
0.53238994,0.53238994
0.5078724,0.5078724
0.5133044,0.5133044
0.5744648,0.5744648
0.5079907,0.5079907
0.50513756,0.50513756
0.5350523,0.5350523
0.51219773,0.51219773
0.52427006,0.52427006
0.4745594,0.4745594
0.5356369,0.5356369
0.5325251,0.5325251
0.5174781,0.5174781
0.48461935,0.48461935
0.47813436,0.47813436
0.5317514,0.5317514
0.52875715,0.52875715
0.523578,0.523578
0.48799992,0.48799992
0.5079066,0.5079066
0.4576965,0.4576965
0.46976516,0.46976516
0.5146379,0.5146379
0.5227177,0.5227177
0.48532063,0.48532063
0.46191034,0.46191034
0.5329342,0.5329342
0.45990855,0.45990855
0.52162904,0.52162904
