score,conf
0.5933423,0.5933423
0.61018336,0.61018336
0.46397862,0.46397862
0.45419052,0.45419052
0.5044961,0.5044961
0.49390644,0.49390644
0.565718,0.565718
0.4802523,0.4802523
0.51875806,0.51875806
0.53471833,0.53471833
0.53181255,0.53181255
0.61906046,0.61906046
0.57273614,0.57273614
0.38912168,0.38912168
0.5010835,0.5010835
0.4665379,0.4665379
0.49427265,0.49427265
0.4567901,0.4567901
0.5051397,0.5051397
0.55004084,0.55004084
0.46431443,0.46431443
0.47743955,0.47743955
0.49532562,0.49532562
0.612735,0.612735
0.57735527,0.57735527
0.58742905,0.58742905
0.39323083,0.39323083
0.3791437,0.3791437
0.38482827,0.38482827
0.43730405,0.43730405
0.43775278,0.43775278
0.4771461,0.4771461
0.45727116,0.45727116
0.43993086,0.43993086
0.4566132,0.4566132
0.5027015,0.5027015
0.42540836,0.42540836
0.48731893,0.48731893
0.55107594,0.55107594
0.56725943,0.56725943
0.6094401,0.6094401
0.57386905,0.57386905
0.5825093,0.5825093
0.5825706,0.5825706
0.628043,0.628043
0.5425664,0.5425664
0.56398433,0.56398433
0.53296214,0.53296214
0.61522543,0.61522543
0.52778316,0.52778316
0.5406823,0.5406823
0.59099114,0.59099114
0.55143887,0.55143887
0.55887413,0.55887413
0.5695621,0.5695621
0.44538462,0.44538462
0.47546822,0.47546822
0.5473868,0.5473868
0.5540516,0.5540516
0.55175745,0.55175745
0.5451126,0.5451126
0.4511349,0.4511349
0.63782495,0.63782495
0.6118503,0.6118503
0.5414156,0.5414156
0.48871273,0.48871273
0.449615,0.449615
0.55108905,0.55108905
0.4987129,0.4987129
0.44901896,0.44901896
0.5059628,0.5059628
0.50506586,0.50506586
0.4329334,0.4329334
0.5563753,0.5563753
0.55095714,0.55095714
0.4566734,0.4566734
0.42653522,0.42653522
0.46753502,0.46753502
0.45504862,0.45504862
0.49826363,0.49826363
0.45429564,0.45429564
0.5495867,0.5495867
0.500365,0.500365
0.5113119,0.5113119
0.4620418,0.4620418
0.47513884,0.47513884
0.4452279,0.4452279
0.52404785,0.52404785
0.54251015,0.54251015
0.5009686,0.5009686
0.5041409,0.5041409
0.53767306,0.53767306
0.4955147,0.4955147
0.5512818,0.5512818
0.50319475,0.50319475
0.53935194,0.53935194
0.4630174,0.4630174
0.51912886,0.51912886
0.646533,0.646533
0.55162406,0.55162406
0.48190236,0.48190236
0.46169752,0.46169752
0.41270787,0.41270787
0.44736552,0.44736552
0.57487375,0.57487375
0.4562671,0.4562671
0.5612416,0.5612416
0.40992558,0.40992558
0.517352,0.517352
0.4680312,0.4680312
0.5925341,0.5925341
0.5832943,0.5832943
0.5269058,0.5269058
0.60805345,0.60805345
0.5954776,0.5954776
0.6179275,0.6179275
0.527998,0.527998
0.52093697,0.52093697
0.5223899,0.5223899
0.5792405,0.5792405
0.5666714,0.5666714
0.5517761,0.5517761
0.5222913,0.5222913
0.62752885,0.62752885
0.64500433,0.64500433
0.62870294,0.62870294
0.48736128,0.48736128
0.48602957,0.48602957
0.6032835,0.6032835
0.5469517,0.5469517
0.58903056,0.58903056
0.5342682,0.5342682
0.50835955,0.50835955
0.40461615,0.40461615
0.44407758,0.44407758
0.4769906,0.4769906
0.46122074,0.46122074
0.4229253,0.4229253
0.43610552,0.43610552
0.45791656,0.45791656
0.5101447,0.5101447
0.5034445,0.5034445
0.5000911,0.5000911
0.5119428,0.5119428
0.43122092,0.43122092
0.5620248,0.5620248
0.53042984,0.53042984
0.5124377,0.5124377
0.4965205,0.4965205
0.5485604,0.5485604
0.5427621,0.5427621
0.60843015,0.60843015
0.40275377,0.40275377
0.5848636,0.5848636
0.5040839,0.5040839
0.4301355,0.4301355
0.57869166,0.57869166
0.43355316,0.43355316
0.5981452,0.5981452
0.4279193,0.4279193
0.59229475,0.59229475
0.51252335,0.51252335
0.5685997,0.5685997
0.5618921,0.5618921
0.6379149,0.6379149
0.59836453,0.59836453
0.60117304,0.60117304
0.5810978,0.5810978
0.54677474,0.54677474
0.6055953,0.6055953
0.59872127,0.59872127
0.5764582,0.5764582
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52778316,0.52778316
0.52801204,0.52801204
0.51133096,0.51133096
0.4177612,0.4177612
0.3944937,0.3944937
0.49133068,0.49133068
0.48009443,0.48009443
0.47267145,0.47267145
0.41941038,0.41941038
0.4121153,0.4121153
0.40381828,0.40381828
0.40749556,0.40749556
0.5519813,0.5519813
0.60957587,0.60957587
0.5482475,0.5482475
0.4570053,0.4570053
0.43833384,0.43833384
0.50009894,0.50009894
0.5382752,0.5382752
0.46390682,0.46390682
0.5011357,0.5011357
0.44821832,0.44821832
0.5047999,0.5047999
0.459739,0.459739
0.5364233,0.5364233
0.49527937,0.49527937
0.5135395,0.5135395
0.45772594,0.45772594
