score,conf
0.53839123,0.53839123
0.5483469,0.5483469
0.45668188,0.45668188
0.5003671,0.5003671
0.47176763,0.47176763
0.4917085,0.4917085
0.5240891,0.5240891
0.49985617,0.49985617
0.51376086,0.51376086
0.5110443,0.5110443
0.5238655,0.5238655
0.47902322,0.47902322
0.5169715,0.5169715
0.4997423,0.4997423
0.56449217,0.56449217
0.4975868,0.4975868
0.50915676,0.50915676
0.51109105,0.51109105
0.5581794,0.5581794
0.45803818,0.45803818
0.4757264,0.4757264
0.49806255,0.49806255
0.4809023,0.4809023
0.4865797,0.4865797
0.4907407,0.4907407
0.51539654,0.51539654
0.48157388,0.48157388
0.43576965,0.43576965
0.42291823,0.42291823
0.4622278,0.4622278
0.49254012,0.49254012
0.5118458,0.5118458
0.51299876,0.51299876
0.5032178,0.5032178
0.46694657,0.46694657
0.46868852,0.46868852
0.4848125,0.4848125
0.511557,0.511557
0.5142444,0.5142444
0.5588148,0.5588148
0.518685,0.518685
0.49195138,0.49195138
0.5303224,0.5303224
0.50058913,0.50058913
0.5096808,0.5096808
0.5033996,0.5033996
0.5206179,0.5206179
0.46457815,0.46457815
0.46479562,0.46479562
0.5479902,0.5479902
0.46575266,0.46575266
0.53517926,0.53517926
0.5037002,0.5037002
0.5141434,0.5141434
0.48974636,0.48974636
0.52906376,0.52906376
0.5400178,0.5400178
0.50286114,0.50286114
0.5256936,0.5256936
0.45920134,0.45920134
0.4859775,0.4859775
0.47703037,0.47703037
0.5438295,0.5438295
0.53272784,0.53272784
0.49861535,0.49861535
0.47589833,0.47589833
0.5316511,0.5316511
0.53125834,0.53125834
0.5023832,0.5023832
0.4678578,0.4678578
0.5225307,0.5225307
0.5169731,0.5169731
0.48968917,0.48968917
0.51039135,0.51039135
0.5042173,0.5042173
0.4777352,0.4777352
0.49136174,0.49136174
0.46312594,0.46312594
0.48410293,0.48410293
0.49335188,0.49335188
0.47196877,0.47196877
0.51368153,0.51368153
0.5078028,0.5078028
0.45920083,0.45920083
0.4695649,0.4695649
0.46555576,0.46555576
0.50984895,0.50984895
0.47501904,0.47501904
0.44019637,0.44019637
0.5571071,0.5571071
0.44600874,0.44600874
0.46683106,0.46683106
0.53373015,0.53373015
0.540651,0.540651
