score,conf
0.3837412,0.3837412
0.51308787,0.51308787
0.4803136,0.4803136
0.52794164,0.52794164
0.4986914,0.4986914
0.4958853,0.4958853
0.49938342,0.49938342
0.47681144,0.47681144
0.506072,0.506072
0.48924178,0.48924178
0.4981711,0.4981711
0.5181984,0.5181984
0.5243762,0.5243762
0.48160994,0.48160994
0.4939141,0.4939141
0.48530793,0.48530793
0.4608749,0.4608749
0.5054884,0.5054884
0.5279744,0.5279744
0.5331314,0.5331314
0.50250757,0.50250757
0.51180077,0.51180077
0.47342998,0.47342998
0.5280925,0.5280925
0.49407566,0.49407566
0.54239386,0.54239386
0.51453054,0.51453054
0.51122427,0.51122427
0.5033604,0.5033604
0.47731262,0.47731262
0.4477155,0.4477155
0.4998267,0.4998267
0.5110204,0.5110204
0.50329214,0.50329214
0.5226649,0.5226649
0.5109522,0.5109522
0.4949188,0.4949188
0.4827804,0.4827804
0.4707349,0.4707349
0.5168475,0.5168475
0.48467228,0.48467228
0.53114164,0.53114164
0.51057863,0.51057863
0.49121892,0.49121892
0.5143534,0.5143534
0.5175603,0.5175603
0.52453583,0.52453583
0.53727573,0.53727573
0.5135082,0.5135082
0.4663381,0.4663381
0.4971592,0.4971592
0.47772014,0.47772014
0.5146376,0.5146376
0.5258261,0.5258261
0.4920329,0.4920329
0.51818407,0.51818407
0.5307431,0.5307431
0.47185764,0.47185764
0.51110023,0.51110023
0.47133827,0.47133827
0.49777123,0.49777123
0.47543654,0.47543654
0.5156717,0.5156717
0.5305427,0.5305427
0.5040813,0.5040813
0.55052567,0.55052567
0.5022486,0.5022486
0.55746967,0.55746967
0.54698324,0.54698324
0.5376395,0.5376395
0.5005021,0.5005021
0.50653696,0.50653696
0.5000837,0.5000837
0.5170317,0.5170317
0.488514,0.488514
0.52934587,0.52934587
0.5008971,0.5008971
0.45770055,0.45770055
0.47497532,0.47497532
0.5125197,0.5125197
0.48150566,0.48150566
0.49638388,0.49638388
0.48733872,0.48733872
0.46178094,0.46178094
0.50708455,0.50708455
0.4649483,0.4649483
0.5177987,0.5177987
0.5128538,0.5128538
0.4961445,0.4961445
0.51364326,0.51364326
0.49209896,0.49209896
0.48045284,0.48045284
0.5053498,0.5053498
0.5194502,0.5194502
0.5128765,0.5128765
0.45056084,0.45056084
0.49666297,0.49666297
0.47774285,0.47774285
0.49966598,0.49966598
0.48186654,0.48186654
0.5303659,0.5303659
0.5232626,0.5232626
0.4776599,0.4776599
0.5196222,0.5196222
0.5110772,0.5110772
0.56607985,0.56607985
0.52193165,0.52193165
0.49705344,0.49705344
0.5303502,0.5303502
0.5051769,0.5051769
0.46740824,0.46740824
0.48166224,0.48166224
0.5056353,0.5056353
0.51251286,0.51251286
0.5186922,0.5186922
0.4616578,0.4616578
0.49265665,0.49265665
0.51951474,0.51951474
0.49017337,0.49017337
0.52641827,0.52641827
0.483451,0.483451
0.5206003,0.5206003
0.50930285,0.50930285
0.5033738,0.5033738
0.5696037,0.5696037
0.49907872,0.49907872
0.48058537,0.48058537
0.4638338,0.4638338
0.47587085,0.47587085
0.52355593,0.52355593
0.50356007,0.50356007
0.53888214,0.53888214
0.52918863,0.52918863
0.47568426,0.47568426
0.5006806,0.5006806
0.53744245,0.53744245
0.50377476,0.50377476
0.510577,0.510577
0.49577615,0.49577615
0.5381174,0.5381174
0.55760807,0.55760807
0.52403796,0.52403796
0.516123,0.516123
0.5068711,0.5068711
0.4892548,0.4892548
0.51225746,0.51225746
0.4912155,0.4912155
0.5595234,0.5595234
0.5614286,0.5614286
0.48360738,0.48360738
0.5682497,0.5682497
0.49912754,0.49912754
0.5574873,0.5574873
0.49485442,0.49485442
0.48850107,0.48850107
0.5185032,0.5185032
0.48586285,0.48586285
0.4557002,0.4557002
0.4807907,0.4807907
0.49874067,0.49874067
0.51636964,0.51636964
0.49953824,0.49953824
0.47539094,0.47539094
0.5282289,0.5282289
0.5245166,0.5245166
0.50069505,0.50069505
0.49908507,0.49908507
0.50069255,0.50069255
0.5068239,0.5068239
0.50582767,0.50582767
0.48221824,0.48221824
0.4940097,0.4940097
0.5213462,0.5213462
0.50480026,0.50480026
0.5007612,0.5007612
0.5565837,0.5565837
0.49740785,0.49740785
0.4903524,0.4903524
0.47425565,0.47425565
0.49725434,0.49725434
0.4893673,0.4893673
0.47741237,0.47741237
0.48384607,0.48384607
0.5241896,0.5241896
0.54278415,0.54278415
0.4864454,0.4864454
0.49958014,0.49958014
0.5291005,0.5291005
0.5263015,0.5263015
0.48810545,0.48810545
0.5016839,0.5016839
0.5356851,0.5356851
0.5124107,0.5124107
0.46235555,0.46235555
0.49877995,0.49877995
0.49630085,0.49630085
0.48840705,0.48840705
0.5143104,0.5143104
0.51517725,0.51517725
0.51094115,0.51094115
0.49964324,0.49964324
0.5134186,0.5134186
0.46119377,0.46119377
0.48372367,0.48372367
0.5064597,0.5064597
0.49472624,0.49472624
0.48878232,0.48878232
0.5138528,0.5138528
0.49786332,0.49786332
0.5240938,0.5240938
0.5142003,0.5142003
0.5219124,0.5219124
0.5037383,0.5037383
0.510254,0.510254
0.520577,0.520577
0.54156804,0.54156804
0.48970774,0.48970774
0.5295665,0.5295665
0.5130562,0.5130562
0.5041785,0.5041785
0.46159986,0.46159986
0.5193773,0.5193773
0.46962973,0.46962973
0.4835518,0.4835518
0.51813143,0.51813143
0.5061886,0.5061886
0.4808376,0.4808376
0.5026001,0.5026001
0.46840462,0.46840462
0.55522925,0.55522925
0.50927246,0.50927246
0.50771,0.50771
0.48639268,0.48639268
0.5112385,0.5112385
0.52647096,0.52647096
0.45780808,0.45780808
0.4857095,0.4857095
0.532524,0.532524
0.48532405,0.48532405
0.51581913,0.51581913
0.480053,0.480053
0.48930097,0.48930097
0.49064574,0.49064574
0.4857703,0.4857703
0.514107,0.514107
0.5274446,0.5274446
0.46570563,0.46570563
0.49377587,0.49377587
0.5124761,0.5124761
0.50811565,0.50811565
0.5105582,0.5105582
0.5170669,0.5170669
0.52086025,0.52086025
0.48827726,0.48827726
0.5406565,0.5406565
0.5268404,0.5268404
0.49353346,0.49353346
0.5141742,0.5141742
0.47768062,0.47768062
0.5192405,0.5192405
0.5317659,0.5317659
0.47573608,0.47573608
0.5301114,0.5301114
0.52743,0.52743
0.5257789,0.5257789
0.49457505,0.49457505
0.5036281,0.5036281
0.52358145,0.52358145
0.49706447,0.49706447
0.50316757,0.50316757
0.54731643,0.54731643
0.5327114,0.5327114
0.4909197,0.4909197
0.5209922,0.5209922
0.52543986,0.52543986
0.54921824,0.54921824
0.4949156,0.4949156
0.53841025,0.53841025
0.49370798,0.49370798
0.48163664,0.48163664
0.5210533,0.5210533
0.50981176,0.50981176
0.52561635,0.52561635
0.48345158,0.48345158
0.5019262,0.5019262
0.53525823,0.53525823
0.5278961,0.5278961
0.5090051,0.5090051
0.4938392,0.4938392
0.4845502,0.4845502
0.50807023,0.50807023
0.497561,0.497561
0.5264184,0.5264184
0.54296845,0.54296845
0.5320347,0.5320347
0.4769402,0.4769402
0.5047892,0.5047892
0.526677,0.526677
0.5122522,0.5122522
0.51992863,0.51992863
0.4974283,0.4974283
0.5355486,0.5355486
0.48998547,0.48998547
0.49564403,0.49564403
0.4862424,0.4862424
0.5187573,0.5187573
0.47948137,0.47948137
0.52915466,0.52915466
0.5196697,0.5196697
0.51826936,0.51826936
0.46690273,0.46690273
0.5087695,0.5087695
0.5202279,0.5202279
0.48188654,0.48188654
0.5251585,0.5251585
0.48359007,0.48359007
0.48865268,0.48865268
0.49465287,0.49465287
0.5313418,0.5313418
0.49196765,0.49196765
0.50525993,0.50525993
0.47106993,0.47106993
0.49632508,0.49632508
0.48402852,0.48402852
0.48021105,0.48021105
0.48960093,0.48960093
0.5595593,0.5595593
0.5506279,0.5506279
0.5200333,0.5200333
0.5211236,0.5211236
0.5224829,0.5224829
0.5018105,0.5018105
0.50526863,0.50526863
0.528532,0.528532
0.5372283,0.5372283
0.52740586,0.52740586
0.50410587,0.50410587
0.4992022,0.4992022
0.49744034,0.49744034
0.47389552,0.47389552
0.5046783,0.5046783
0.50282586,0.50282586
0.50348127,0.50348127
0.49682802,0.49682802
