score,conf
0.39413747,0.39413747
0.46564847,0.46564847
0.5058881,0.5058881
0.4093686,0.4093686
0.5082372,0.5082372
0.50939846,0.50939846
0.52803797,0.52803797
0.46472403,0.46472403
0.4969038,0.4969038
0.40551093,0.40551093
0.46108767,0.46108767
0.37695497,0.37695497
0.2764006,0.2764006
0.32168436,0.32168436
0.4397801,0.4397801
0.39237905,0.39237905
0.4225398,0.4225398
0.34546793,0.34546793
0.55445516,0.55445516
0.5347479,0.5347479
0.40603483,0.40603483
0.4552046,0.4552046
0.43697762,0.43697762
0.48937184,0.48937184
0.5213679,0.5213679
0.5397015,0.5397015
0.48992133,0.48992133
0.4946317,0.4946317
0.49273035,0.49273035
0.50807863,0.50807863
0.46967265,0.46967265
0.5447469,0.5447469
0.47445837,0.47445837
0.5070628,0.5070628
0.54505974,0.54505974
0.5188862,0.5188862
0.5079157,0.5079157
0.44771627,0.44771627
0.4562358,0.4562358
0.438422,0.438422
0.41512665,0.41512665
0.42809853,0.42809853
0.43213984,0.43213984
0.4051533,0.4051533
0.41668257,0.41668257
0.40443897,0.40443897
0.4307417,0.4307417
0.38420016,0.38420016
0.5304804,0.5304804
0.4281281,0.4281281
0.42689955,0.42689955
0.42573845,0.42573845
0.43014818,0.43014818
0.4345078,0.4345078
0.44227245,0.44227245
0.45381063,0.45381063
0.5254266,0.5254266
0.51488966,0.51488966
0.43356386,0.43356386
0.41218904,0.41218904
0.50659806,0.50659806
0.53339446,0.53339446
0.5155396,0.5155396
0.47955322,0.47955322
0.5189633,0.5189633
0.5164093,0.5164093
0.5176385,0.5176385
0.46822917,0.46822917
0.49580362,0.49580362
0.49079064,0.49079064
0.49075654,0.49075654
0.47832713,0.47832713
0.4832689,0.4832689
0.47749776,0.47749776
0.39842448,0.39842448
0.38165468,0.38165468
0.46162793,0.46162793
0.5060661,0.5060661
0.54872406,0.54872406
0.531455,0.531455
0.5192128,0.5192128
0.5419848,0.5419848
0.48312294,0.48312294
0.49752304,0.49752304
0.5004958,0.5004958
0.45979097,0.45979097
0.4684019,0.4684019
0.4521206,0.4521206
0.5206179,0.5206179
0.52131754,0.52131754
0.4646219,0.4646219
0.43914667,0.43914667
0.46335652,0.46335652
0.48114452,0.48114452
0.43920794,0.43920794
0.4616378,0.4616378
0.45462427,0.45462427
0.44943604,0.44943604
0.47631428,0.47631428
0.47904593,0.47904593
0.4514143,0.4514143
0.44192103,0.44192103
0.46764266,0.46764266
0.42716122,0.42716122
0.36474606,0.36474606
0.4051862,0.4051862
0.40011606,0.40011606
0.510942,0.510942
0.4827481,0.4827481
0.44893607,0.44893607
0.41852862,0.41852862
0.4006901,0.4006901
0.44065621,0.44065621
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.40962473,0.40962473
0.41233966,0.41233966
0.44668928,0.44668928
0.4694376,0.4694376
0.51179034,0.51179034
0.5006521,0.5006521
0.5031318,0.5031318
0.45417434,0.45417434
0.40752253,0.40752253
0.4954576,0.4954576
0.47622216,0.47622216
0.5596112,0.5596112
0.41640308,0.41640308
0.5071646,0.5071646
0.53480566,0.53480566
0.44482332,0.44482332
0.48672003,0.48672003
0.4922725,0.4922725
0.4488362,0.4488362
0.44765246,0.44765246
0.51303756,0.51303756
0.5119441,0.5119441
0.49215078,0.49215078
0.47620186,0.47620186
0.5643035,0.5643035
0.5455192,0.5455192
0.39223072,0.39223072
0.48177856,0.48177856
0.43486366,0.43486366
0.48834935,0.48834935
0.42026615,0.42026615
0.46030605,0.46030605
0.42292798,0.42292798
0.48288834,0.48288834
0.49367204,0.49367204
0.52604294,0.52604294
0.6383666,0.6383666
0.50360435,0.50360435
0.42161167,0.42161167
0.42261526,0.42261526
0.40394977,0.40394977
0.4223911,0.4223911
0.4171093,0.4171093
0.40566954,0.40566954
0.46441367,0.46441367
0.45252398,0.45252398
0.4977986,0.4977986
0.49326256,0.49326256
0.49261215,0.49261215
0.46102706,0.46102706
0.51696056,0.51696056
0.5156398,0.5156398
0.50343186,0.50343186
0.500158,0.500158
0.4927812,0.4927812
0.37493658,0.37493658
0.4347874,0.4347874
0.45351735,0.45351735
0.4220693,0.4220693
0.39915618,0.39915618
0.43213025,0.43213025
0.4150549,0.4150549
0.49617013,0.49617013
0.45366725,0.45366725
0.36660802,0.36660802
0.37696332,0.37696332
0.35517034,0.35517034
0.41398352,0.41398352
0.45390326,0.45390326
0.34768125,0.34768125
0.35818735,0.35818735
0.38464502,0.38464502
0.38464502,0.38464502
0.38471347,0.38471347
0.40998903,0.40998903
0.45525202,0.45525202
0.51661134,0.51661134
0.4960923,0.4960923
0.45379567,0.45379567
0.4480114,0.4480114
0.4833958,0.4833958
0.38639536,0.38639536
0.5299076,0.5299076
0.44430372,0.44430372
0.44108585,0.44108585
0.502307,0.502307
0.48557222,0.48557222
0.48892033,0.48892033
0.49652234,0.49652234
0.55793583,0.55793583
0.5229616,0.5229616
0.5141462,0.5141462
0.48803672,0.48803672
0.5278343,0.5278343
0.4982508,0.4982508
0.5370965,0.5370965
0.5085608,0.5085608
0.4751104,0.4751104
0.47502387,0.47502387
0.4851053,0.4851053
0.48957223,0.48957223
0.48483175,0.48483175
0.4854619,0.4854619
0.44298673,0.44298673
0.4893241,0.4893241
0.5135595,0.5135595
0.4938392,0.4938392
0.46356234,0.46356234
0.4264437,0.4264437
0.48877445,0.48877445
0.5505211,0.5505211
0.4127767,0.4127767
0.43646428,0.43646428
0.4641823,0.4641823
0.44106367,0.44106367
0.43139705,0.43139705
0.42721525,0.42721525
0.40809444,0.40809444
0.3997208,0.3997208
0.41231528,0.41231528
0.377211,0.377211
0.38506183,0.38506183
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38222802,0.38222802
0.43690467,0.43690467
0.50903827,0.50903827
0.5140669,0.5140669
0.51853895,0.51853895
0.4960985,0.4960985
0.4857994,0.4857994
0.3858983,0.3858983
0.38636613,0.38636613
0.46121243,0.46121243
0.54761696,0.54761696
0.42950696,0.42950696
0.53311765,0.53311765
0.32904893,0.32904893
0.46785256,0.46785256
0.47231343,0.47231343
0.45171443,0.45171443
0.46107665,0.46107665
0.44413394,0.44413394
0.44955897,0.44955897
0.45448542,0.45448542
0.47670075,0.47670075
0.40208003,0.40208003
0.42183056,0.42183056
0.45294103,0.45294103
0.4945234,0.4945234
0.48721987,0.48721987
0.52283,0.52283
0.50152546,0.50152546
0.4001063,0.4001063
0.41078764,0.41078764
0.4173282,0.4173282
0.43600583,0.43600583
0.36490512,0.36490512
0.42192337,0.42192337
0.46602768,0.46602768
0.4352543,0.4352543
0.6492797,0.6492797
0.48946062,0.48946062
0.46826908,0.46826908
0.53165483,0.53165483
0.48113737,0.48113737
0.45672867,0.45672867
0.5084815,0.5084815
0.4751048,0.4751048
0.5043424,0.5043424
0.4789646,0.4789646
0.45458323,0.45458323
0.5476771,0.5476771
0.513195,0.513195
0.47616625,0.47616625
0.5327133,0.5327133
0.52386254,0.52386254
0.5145541,0.5145541
0.48126897,0.48126897
0.48902258,0.48902258
0.46186867,0.46186867
0.50278527,0.50278527
0.50652087,0.50652087
0.4931971,0.4931971
0.48314714,0.48314714
0.46536294,0.46536294
0.4732818,0.4732818
0.49611422,0.49611422
0.5067094,0.5067094
0.48719066,0.48719066
0.4856718,0.4856718
0.45897233,0.45897233
0.48199147,0.48199147
0.49326122,0.49326122
0.5203502,0.5203502
0.6038901,0.6038901
0.538541,0.538541
0.38220534,0.38220534
0.47323158,0.47323158
0.40841913,0.40841913
0.4922698,0.4922698
0.4611291,0.4611291
0.49096647,0.49096647
0.50979555,0.50979555
0.47902352,0.47902352
0.46690887,0.46690887
0.43374598,0.43374598
0.50228006,0.50228006
0.4058774,0.4058774
0.47290733,0.47290733
0.3936251,0.3936251
0.41389322,0.41389322
0.3503271,0.3503271
0.45277974,0.45277974
0.36865377,0.36865377
0.4171297,0.4171297
0.39894384,0.39894384
0.4020987,0.4020987
