,task_eng,std,seconds,seconds_interaction
16672,8.6014e-05,0.00012164216535395939,185.24444444444444,0.0
16673,8.6014e-05,0.00012164216535395939,185.25555555555556,0.011111111111111112
16674,8.6014e-05,0.00012164216535395939,185.26666666666668,0.022222222222222223
16675,8.6014e-05,0.00012164216535395939,185.27777777777777,0.03333333333333333
16676,8.6014e-05,0.00012164216535395939,185.2888888888889,0.044444444444444446
16677,8.6014e-05,0.00012164216535395939,185.3,0.05555555555555556
16678,8.6014e-05,0.00012164216535395939,185.31111111111113,0.06666666666666667
16679,8.6014e-05,0.00012164216535395939,185.32222222222222,0.07777777777777778
16680,8.6014e-05,0.00012164216535395939,185.33333333333334,0.08888888888888889
16681,8.6014e-05,0.00012164216535395939,185.34444444444446,0.1
16682,8.6014e-05,0.00012164216535395939,185.35555555555555,0.11111111111111112
16683,8.6014e-05,0.00012164216535395939,185.36666666666667,0.12222222222222223
16684,8.6014e-05,0.00012164216535395939,185.3777777777778,0.13333333333333333
16685,8.6014e-05,0.00012164216535395939,185.38888888888889,0.14444444444444446
16686,8.6014e-05,0.00012164216535395939,185.4,0.15555555555555556
16687,8.6014e-05,0.00012164216535395939,185.41111111111113,0.16666666666666669
16688,8.6014e-05,0.00012164216535395939,185.42222222222222,0.17777777777777778
16689,8.6014e-05,0.00012164216535395939,185.43333333333334,0.18888888888888888
16690,8.6014e-05,0.00012164216535395939,185.44444444444446,0.2
16691,8.6014e-05,0.00012164216535395939,185.45555555555555,0.2111111111111111
16692,8.6014e-05,0.00012164216535395939,185.46666666666667,0.22222222222222224
16693,8.6014e-05,0.00012164216535395939,185.4777777777778,0.23333333333333334
16694,8.6014e-05,0.00012164216535395939,185.4888888888889,0.24444444444444446
16695,8.6014e-05,0.00012164216535395939,185.5,0.2555555555555556
16696,8.6014e-05,0.00012164216535395939,185.51111111111112,0.26666666666666666
16697,8.6014e-05,0.00012164216535395939,185.52222222222224,0.2777777777777778
16698,8.6014e-05,0.00012164216535395939,185.53333333333333,0.2888888888888889
16699,8.6014e-05,0.00012164216535395939,185.54444444444445,0.3
16700,8.6014e-05,0.00012164216535395939,185.55555555555557,0.3111111111111111
16701,8.6014e-05,0.00012164216535395939,185.56666666666666,0.32222222222222224
16702,8.6014e-05,0.00012164216535395939,185.57777777777778,0.33333333333333337
16703,8.6014e-05,0.00012164216535395939,185.5888888888889,0.34444444444444444
16704,8.6014e-05,0.00012164216535395939,185.6,0.35555555555555557
16705,8.6014e-05,0.00012164216535395939,185.61111111111111,0.3666666666666667
16706,8.6014e-05,0.00012164216535395939,185.62222222222223,0.37777777777777777
16707,8.6014e-05,0.00012164216535395939,185.63333333333335,0.3888888888888889
16708,8.6014e-05,0.00012164216535395939,185.64444444444445,0.4
16709,8.6014e-05,0.00012164216535395939,185.65555555555557,0.41111111111111115
16710,8.6014e-05,0.00012164216535395939,185.66666666666669,0.4222222222222222
16711,8.6014e-05,0.00012164216535395939,185.67777777777778,0.43333333333333335
16712,8.6014e-05,0.00012164216535395939,185.6888888888889,0.4444444444444445
16713,8.6014e-05,0.00012164216535395939,185.70000000000002,0.45555555555555555
16714,8.6014e-05,0.00012164216535395939,185.7111111111111,0.4666666666666667
16715,8.6014e-05,0.00012164216535395939,185.72222222222223,0.4777777777777778
16716,8.6014e-05,0.00012164216535395939,185.73333333333335,0.48888888888888893
16717,8.6014e-05,0.00012164216535395939,185.74444444444444,0.5
16718,8.6014e-05,0.00012164216535395939,185.75555555555556,0.5111111111111112
16719,8.6014e-05,0.00012164216535395939,185.76666666666668,0.5222222222222223
16720,8.6014e-05,0.00012164216535395939,185.77777777777777,0.5333333333333333
16721,8.6014e-05,0.00012164216535395939,185.7888888888889,0.5444444444444445
16722,8.6014e-05,0.00012164216535395939,185.8,0.5555555555555556
16723,8.6014e-05,0.00012164216535395939,185.81111111111113,0.5666666666666667
16724,8.6014e-05,0.00012164216535395939,185.82222222222222,0.5777777777777778
16725,8.6014e-05,0.00012164216535395939,185.83333333333334,0.5888888888888889
16726,8.6014e-05,0.00012164216535395939,185.84444444444446,0.6
16727,8.6014e-05,0.00012164216535395939,185.85555555555555,0.6111111111111112
16728,8.6014e-05,0.00012164216535395939,185.86666666666667,0.6222222222222222
16729,8.6014e-05,0.00012164216535395939,185.8777777777778,0.6333333333333333
16730,8.6014e-05,0.00012164216535395939,185.88888888888889,0.6444444444444445
16731,8.6014e-05,0.00012164216535395939,185.9,0.6555555555555556
16732,8.6014e-05,0.00012164216535395939,185.91111111111113,0.6666666666666667
16733,8.6014e-05,0.00012164216535395939,185.92222222222222,0.6777777777777778
16734,8.6014e-05,0.00012164216535395939,185.93333333333334,0.6888888888888889
16735,8.6014e-05,0.00012164216535395939,185.94444444444446,0.7000000000000001
16736,8.6014e-05,0.00012164216535395939,185.95555555555555,0.7111111111111111
16737,8.6014e-05,0.00012164216535395939,185.96666666666667,0.7222222222222222
16738,8.6014e-05,0.00012164216535395939,185.9777777777778,0.7333333333333334
16739,8.6014e-05,0.00012164216535395939,185.9888888888889,0.7444444444444445
16740,8.6014e-05,0.00012164216535395939,186.0,0.7555555555555555
16741,8.6014e-05,0.00012164216535395939,186.01111111111112,0.7666666666666667
16742,8.6014e-05,0.00012164216535395939,186.02222222222224,0.7777777777777778
16743,8.6014e-05,0.00012164216535395939,186.03333333333333,0.788888888888889
16744,8.6014e-05,0.00012164216535395939,186.04444444444445,0.8
16745,8.6014e-05,0.00012164216535395939,186.05555555555557,0.8111111111111111
16746,8.6014e-05,0.00012164216535395939,186.06666666666666,0.8222222222222223
16747,8.6014e-05,0.00012164216535395939,186.07777777777778,0.8333333333333334
16748,8.6014e-05,0.00012164216535395939,186.0888888888889,0.8444444444444444
16749,8.6014e-05,0.00012164216535395939,186.1,0.8555555555555556
16750,8.6014e-05,0.00012164216535395939,186.11111111111111,0.8666666666666667
16751,8.6014e-05,0.00012164216535395939,186.12222222222223,0.8777777777777778
16752,8.6014e-05,0.00012164216535395939,186.13333333333335,0.888888888888889
16753,8.6014e-05,0.00012164216535395939,186.14444444444445,0.9
16754,8.6014e-05,0.00012164216535395939,186.15555555555557,0.9111111111111111
16755,8.6014e-05,0.00012164216535395939,186.16666666666669,0.9222222222222223
16756,8.6014e-05,0.00012164216535395939,186.17777777777778,0.9333333333333333
16757,8.6014e-05,0.00012164216535395939,186.1888888888889,0.9444444444444445
16758,8.6014e-05,0.00012164216535395939,186.20000000000002,0.9555555555555556
16759,8.6014e-05,0.00012164216535395939,186.2111111111111,0.9666666666666667
16760,8.6014e-05,0.00012164216535395939,186.22222222222223,0.9777777777777779
16761,8.6014e-05,0.00012164216535395939,186.23333333333335,0.9888888888888889
16762,8.6014e-05,0.00012164216535395939,186.24444444444444,1.0
16763,8.6014e-05,0.00012164216535395939,186.25555555555556,1.011111111111111
16764,8.6014e-05,0.00012164216535395939,186.26666666666668,1.0222222222222224
16765,8.6014e-05,0.00012164216535395939,186.27777777777777,1.0333333333333334
16766,8.6014e-05,0.00012164216535395939,186.2888888888889,1.0444444444444445
16767,8.6014e-05,0.00012164216535395939,186.3,1.0555555555555556
16768,8.6014e-05,0.00012164216535395939,186.31111111111113,1.0666666666666667
16769,8.6014e-05,0.00012164216535395939,186.32222222222222,1.0777777777777777
