,task_eng,std,seconds,seconds_interaction
11304,0.3104673515,0.30963449131771015,125.60000000000001,0.0
11305,0.3104673515,0.30963449131771015,125.61111111111111,0.011111111111111112
11306,0.3104673515,0.30963449131771015,125.62222222222222,0.022222222222222223
11307,0.3104673515,0.30963449131771015,125.63333333333334,0.03333333333333333
11308,0.3104673515,0.30963449131771015,125.64444444444445,0.044444444444444446
11309,0.3104673515,0.30963449131771015,125.65555555555557,0.05555555555555556
11310,0.3104673515,0.30963449131771015,125.66666666666667,0.06666666666666667
11311,0.3104673515,0.30963449131771015,125.67777777777778,0.07777777777777778
11312,0.3104673515,0.30963449131771015,125.6888888888889,0.08888888888888889
11313,0.3104673515,0.30963449131771015,125.7,0.1
11314,0.3104673515,0.30963449131771015,125.71111111111112,0.11111111111111112
11315,0.3104673515,0.30963449131771015,125.72222222222223,0.12222222222222223
11316,0.3104673515,0.30963449131771015,125.73333333333333,0.13333333333333333
11317,0.3104673515,0.30963449131771015,125.74444444444445,0.14444444444444446
11318,0.3104673515,0.30963449131771015,125.75555555555556,0.15555555555555556
11319,0.3104673515,0.30963449131771015,125.76666666666667,0.16666666666666669
11320,0.3104673515,0.30963449131771015,125.77777777777779,0.17777777777777778
11321,0.3104673515,0.30963449131771015,125.78888888888889,0.18888888888888888
11322,0.3104673515,0.30963449131771015,125.80000000000001,0.2
11323,0.3104673515,0.30963449131771015,125.81111111111112,0.2111111111111111
11324,0.3104673515,0.30963449131771015,125.82222222222222,0.22222222222222224
11325,0.3104673515,0.30963449131771015,125.83333333333334,0.23333333333333334
11326,0.3104673515,0.30963449131771015,125.84444444444445,0.24444444444444446
11327,0.3104673515,0.30963449131771015,125.85555555555555,0.2555555555555556
11328,0.3104673515,0.30963449131771015,125.86666666666667,0.26666666666666666
11329,0.3104673515,0.30963449131771015,125.87777777777778,0.2777777777777778
11330,0.3104673515,0.30963449131771015,125.8888888888889,0.2888888888888889
11331,0.3104673515,0.30963449131771015,125.9,0.3
11332,0.3104673515,0.30963449131771015,125.91111111111111,0.3111111111111111
11333,0.3104673515,0.30963449131771015,125.92222222222223,0.32222222222222224
11334,0.3104673515,0.30963449131771015,125.93333333333334,0.33333333333333337
11335,0.3104673515,0.30963449131771015,125.94444444444444,0.34444444444444444
11336,0.3104673515,0.30963449131771015,125.95555555555556,0.35555555555555557
11337,0.3104673515,0.30963449131771015,125.96666666666667,0.3666666666666667
11338,0.3104673515,0.30963449131771015,125.97777777777779,0.37777777777777777
11339,0.3104673515,0.30963449131771015,125.9888888888889,0.3888888888888889
11340,0.3104673515,0.30963449131771015,126.0,0.4
11341,0.3104673515,0.30963449131771015,126.01111111111112,0.41111111111111115
11342,0.3104673515,0.30963449131771015,126.02222222222223,0.4222222222222222
11343,0.3104673515,0.30963449131771015,126.03333333333333,0.43333333333333335
11344,0.3104673515,0.30963449131771015,126.04444444444445,0.4444444444444445
11345,0.3104673515,0.30963449131771015,126.05555555555556,0.45555555555555555
11346,0.3104673515,0.30963449131771015,126.06666666666668,0.4666666666666667
11347,0.3104673515,0.30963449131771015,126.07777777777778,0.4777777777777778
11348,0.3104673515,0.30963449131771015,126.08888888888889,0.48888888888888893
11349,0.3104673515,0.30963449131771015,126.10000000000001,0.5
