score,conf
0.49199414,0.49199414
0.4185259,0.4185259
0.40756634,0.40756634
0.46732122,0.46732122
0.45616725,0.45616725
0.35426688,0.35426688
0.4268425,0.4268425
0.44304848,0.44304848
0.44461182,0.44461182
0.5002098,0.5002098
0.4414226,0.4414226
0.40387845,0.40387845
0.3526526,0.3526526
0.3828147,0.3828147
0.37897,0.37897
0.38432848,0.38432848
0.37712124,0.37712124
0.3880106,0.3880106
0.48143095,0.48143095
0.48886463,0.48886463
0.44087052,0.44087052
0.4696206,0.4696206
0.42125586,0.42125586
0.37564924,0.37564924
0.38435766,0.38435766
0.481374,0.481374
0.42831382,0.42831382
0.47783557,0.47783557
0.44357467,0.44357467
0.504605,0.504605
0.47357655,0.47357655
0.43166804,0.43166804
0.47533447,0.47533447
0.43060467,0.43060467
0.44973496,0.44973496
0.48879394,0.48879394
0.41413423,0.41413423
0.3988876,0.3988876
0.49814087,0.49814087
0.4685976,0.4685976
0.46550938,0.46550938
0.37868285,0.37868285
0.49231502,0.49231502
0.361592,0.361592
0.47464064,0.47464064
0.40310055,0.40310055
0.43562227,0.43562227
0.4341148,0.4341148
0.4549942,0.4549942
0.4314041,0.4314041
0.41058373,0.41058373
0.44890654,0.44890654
0.44102362,0.44102362
0.43715432,0.43715432
0.43904743,0.43904743
0.4303176,0.4303176
0.38513985,0.38513985
0.5263002,0.5263002
0.40162218,0.40162218
0.33092436,0.33092436
0.41041496,0.41041496
0.45909995,0.45909995
0.49671918,0.49671918
0.48161417,0.48161417
0.4758475,0.4758475
0.50933754,0.50933754
0.47007433,0.47007433
0.45030305,0.45030305
0.50995004,0.50995004
0.420463,0.420463
0.37499574,0.37499574
0.3995653,0.3995653
0.4040134,0.4040134
0.4029256,0.4029256
0.36891043,0.36891043
0.3837864,0.3837864
0.33999795,0.33999795
0.47639734,0.47639734
0.44904208,0.44904208
0.44209954,0.44209954
0.38675222,0.38675222
0.4681757,0.4681757
0.47045648,0.47045648
0.38433015,0.38433015
0.42592904,0.42592904
0.39831892,0.39831892
0.3760059,0.3760059
0.4573017,0.4573017
0.3597371,0.3597371
0.41376346,0.41376346
0.44399473,0.44399473
0.36675638,0.36675638
0.4206212,0.4206212
0.46431366,0.46431366
0.4397579,0.4397579
0.5052678,0.5052678
0.45714733,0.45714733
0.3838826,0.3838826
0.39601085,0.39601085
0.45131883,0.45131883
0.37180778,0.37180778
0.3500916,0.3500916
0.55271345,0.55271345
0.40338394,0.40338394
0.39218065,0.39218065
0.41673765,0.41673765
0.4920224,0.4920224
0.42445832,0.42445832
0.50342405,0.50342405
0.45795363,0.45795363
0.45653784,0.45653784
0.4232039,0.4232039
0.38894078,0.38894078
0.4039654,0.4039654
0.51384073,0.51384073
0.51897264,0.51897264
0.50133735,0.50133735
0.36375216,0.36375216
0.34926623,0.34926623
0.3693084,0.3693084
0.36851373,0.36851373
0.51372284,0.51372284
0.48465222,0.48465222
0.44429857,0.44429857
0.46880496,0.46880496
0.45534778,0.45534778
0.44432795,0.44432795
0.44049674,0.44049674
0.52159816,0.52159816
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.57816344,0.57816344
0.42126113,0.42126113
0.45888352,0.45888352
0.4422139,0.4422139
0.3779588,0.3779588
0.4436323,0.4436323
0.46555975,0.46555975
0.42945424,0.42945424
0.4730295,0.4730295
0.42857692,0.42857692
0.5004041,0.5004041
0.4982027,0.4982027
0.44601387,0.44601387
0.46056783,0.46056783
0.55116093,0.55116093
0.5516489,0.5516489
0.4737334,0.4737334
0.44405505,0.44405505
0.4266455,0.4266455
0.41519013,0.41519013
0.48529968,0.48529968
0.42726722,0.42726722
0.4203851,0.4203851
0.47207493,0.47207493
0.45208627,0.45208627
0.42748913,0.42748913
0.45268652,0.45268652
0.3546355,0.3546355
0.3380735,0.3380735
0.34990248,0.34990248
0.4518373,0.4518373
0.42630967,0.42630967
0.34845346,0.34845346
0.41066754,0.41066754
0.4533605,0.4533605
0.364177,0.364177
0.40230134,0.40230134
0.3736873,0.3736873
0.39539245,0.39539245
0.47177374,0.47177374
0.42737326,0.42737326
0.4087856,0.4087856
0.4393267,0.4393267
0.44966576,0.44966576
0.4192249,0.4192249
0.45521578,0.45521578
0.4344433,0.4344433
0.44033012,0.44033012
0.43347457,0.43347457
0.3786953,0.3786953
0.4986634,0.4986634
0.5632888,0.5632888
0.39010394,0.39010394
0.4611414,0.4611414
0.4940167,0.4940167
0.5033302,0.5033302
0.44443345,0.44443345
0.44645002,0.44645002
0.4692868,0.4692868
0.46579096,0.46579096
0.5407046,0.5407046
0.44268772,0.44268772
0.47584713,0.47584713
0.37089694,0.37089694
0.44000307,0.44000307
0.5021124,0.5021124
0.3594494,0.3594494
0.44981238,0.44981238
0.4325639,0.4325639
0.39142466,0.39142466
0.4557909,0.4557909
0.5016333,0.5016333
0.47269595,0.47269595
0.4578269,0.4578269
0.481176,0.481176
0.46269628,0.46269628
0.47009182,0.47009182
0.4400202,0.4400202
0.3994378,0.3994378
0.46840993,0.46840993
0.4671274,0.4671274
0.41622832,0.41622832
0.3646209,0.3646209
0.3781444,0.3781444
0.47286856,0.47286856
0.42744073,0.42744073
0.33143365,0.33143365
0.39503518,0.39503518
0.3764502,0.3764502
0.37973198,0.37973198
0.51496637,0.51496637
0.37891862,0.37891862
0.47827783,0.47827783
0.39801615,0.39801615
0.45416242,0.45416242
0.4647291,0.4647291
0.38022175,0.38022175
0.4137189,0.4137189
0.38252777,0.38252777
0.46559495,0.46559495
0.43609986,0.43609986
0.49905482,0.49905482
0.49647745,0.49647745
0.4353833,0.4353833
0.39090186,0.39090186
0.32911333,0.32911333
0.42245305,0.42245305
0.44416058,0.44416058
0.37474686,0.37474686
0.3975778,0.3975778
0.4057241,0.4057241
0.5006352,0.5006352
0.5094531,0.5094531
0.43425784,0.43425784
0.38338515,0.38338515
0.42174086,0.42174086
0.47891632,0.47891632
0.44130313,0.44130313
0.37875667,0.37875667
0.38154393,0.38154393
0.34061363,0.34061363
0.33425537,0.33425537
0.3772625,0.3772625
0.46530434,0.46530434
0.4827559,0.4827559
0.42732167,0.42732167
0.39469382,0.39469382
0.43929806,0.43929806
0.40963274,0.40963274
0.37995538,0.37995538
0.34377366,0.34377366
0.3591868,0.3591868
0.45675638,0.45675638
0.38277763,0.38277763
0.4279204,0.4279204
0.5200559,0.5200559
0.49550343,0.49550343
0.47793025,0.47793025
0.48226216,0.48226216
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.5519806,0.5519806
0.52514213,0.52514213
0.41903165,0.41903165
0.42003596,0.42003596
0.5413317,0.5413317
0.418403,0.418403
0.5121398,0.5121398
0.436175,0.436175
0.49187693,0.49187693
0.43565914,0.43565914
0.43272242,0.43272242
0.45894384,0.45894384
0.45679176,0.45679176
0.47751236,0.47751236
0.540203,0.540203
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.4847492,0.4847492
0.47942647,0.47942647
0.5037349,0.5037349
0.51332223,0.51332223
0.47166872,0.47166872
0.48700783,0.48700783
0.38272434,0.38272434
0.47719947,0.47719947
0.5274726,0.5274726
0.32804376,0.32804376
0.57789475,0.57789475
0.54699206,0.54699206
0.43294656,0.43294656
0.5810621,0.5810621
0.56822324,0.56822324
0.51690656,0.51690656
0.5448251,0.5448251
0.5357629,0.5357629
0.51563346,0.51563346
0.56833166,0.56833166
0.39021066,0.39021066
0.42378134,0.42378134
0.3772754,0.3772754
0.48426005,0.48426005
0.5207117,0.5207117
0.55016834,0.55016834
0.6346874,0.6346874
0.37343422,0.37343422
0.4056013,0.4056013
0.3375145,0.3375145
0.44436008,0.44436008
0.38279712,0.38279712
0.3863171,0.3863171
0.45794377,0.45794377
0.41052175,0.41052175
0.39889762,0.39889762
0.36214048,0.36214048
0.48774442,0.48774442
0.45348483,0.45348483
0.36543894,0.36543894
0.44050407,0.44050407
0.5273282,0.5273282
0.47625962,0.47625962
0.6041435,0.6041435
0.5008036,0.5008036
0.49135688,0.49135688
0.44044477,0.44044477
0.47037607,0.47037607
0.46056783,0.46056783
0.47452095,0.47452095
0.5100382,0.5100382
0.47177893,0.47177893
0.4876554,0.4876554
0.4694935,0.4694935
0.48027715,0.48027715
0.55547273,0.55547273
0.55116093,0.55116093
0.55371,0.55371
0.50601476,0.50601476
0.5435037,0.5435037
0.46524537,0.46524537
0.44614592,0.44614592
0.48243353,0.48243353
0.4555872,0.4555872
0.5184373,0.5184373
0.4314234,0.4314234
0.4175746,0.4175746
0.48311237,0.48311237
0.43734968,0.43734968
0.4921004,0.4921004
0.44810694,0.44810694
0.46735066,0.46735066
0.49061117,0.49061117
0.46376738,0.46376738
0.44705006,0.44705006
0.44145757,0.44145757
0.42040792,0.42040792
0.4413612,0.4413612
0.42404336,0.42404336
0.41852888,0.41852888
0.5202563,0.5202563
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.52396804,0.52396804
0.40036586,0.40036586
0.53691846,0.53691846
0.44243985,0.44243985
0.49620467,0.49620467
0.40786135,0.40786135
0.38679773,0.38679773
0.5366149,0.5366149
0.50310135,0.50310135
0.62049764,0.62049764
0.55478805,0.55478805
0.5057753,0.5057753
0.32338744,0.32338744
0.42997736,0.42997736
0.43015504,0.43015504
0.5503737,0.5503737
0.5945609,0.5945609
0.45645124,0.45645124
0.34167752,0.34167752
0.41841146,0.41841146
0.5114069,0.5114069
0.42528474,0.42528474
0.47026438,0.47026438
0.4374894,0.4374894
0.45752287,0.45752287
0.42361647,0.42361647
0.4049202,0.4049202
0.41608927,0.41608927
0.41875046,0.41875046
0.41600505,0.41600505
0.39551228,0.39551228
0.53762686,0.53762686
0.46644703,0.46644703
0.45999333,0.45999333
0.4782145,0.4782145
0.44963434,0.44963434
0.37655005,0.37655005
0.5107637,0.5107637
0.5134957,0.5134957
0.49188703,0.49188703
0.58509797,0.58509797
0.529341,0.529341
0.5004915,0.5004915
0.51141566,0.51141566
0.5138501,0.5138501
0.4347438,0.4347438
0.48649195,0.48649195
0.468777,0.468777
0.5006938,0.5006938
0.4523754,0.4523754
0.4685819,0.4685819
0.43499935,0.43499935
0.47824118,0.47824118
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55979186,0.55979186
0.3619219,0.3619219
0.44566834,0.44566834
0.5113212,0.5113212
0.49093556,0.49093556
0.3815482,0.3815482
0.41935906,0.41935906
0.5401955,0.5401955
0.4515906,0.4515906
0.36418226,0.36418226
0.46909148,0.46909148
0.45750496,0.45750496
0.48636967,0.48636967
0.49850938,0.49850938
0.52318573,0.52318573
0.4686638,0.4686638
0.52037376,0.52037376
0.504747,0.504747
0.48532876,0.48532876
0.5344506,0.5344506
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.4855319,0.4855319
0.4764979,0.4764979
0.43346503,0.43346503
0.55888736,0.55888736
0.4523025,0.4523025
0.45980525,0.45980525
0.46101013,0.46101013
0.46909645,0.46909645
0.57809454,0.57809454
0.5670539,0.5670539
0.4575335,0.4575335
0.4503872,0.4503872
0.4125076,0.4125076
0.5195097,0.5195097
0.54002035,0.54002035
0.45966,0.45966
0.54593253,0.54593253
0.5280652,0.5280652
0.49236774,0.49236774
0.4330859,0.4330859
0.44317782,0.44317782
0.495628,0.495628
0.5018223,0.5018223
0.60203755,0.60203755
0.47986823,0.47986823
0.46744305,0.46744305
0.44169196,0.44169196
0.4551901,0.4551901
0.44772974,0.44772974
0.47447804,0.47447804
0.38506868,0.38506868
0.44475228,0.44475228
0.57463044,0.57463044
0.5657371,0.5657371
0.40106338,0.40106338
0.4351572,0.4351572
0.4533575,0.4533575
0.42513427,0.42513427
0.48411262,0.48411262
0.46359113,0.46359113
0.44226143,0.44226143
0.50752324,0.50752324
0.4339358,0.4339358
0.567317,0.567317
0.60214686,0.60214686
0.49079326,0.49079326
0.4229391,0.4229391
0.45611474,0.45611474
0.484249,0.484249
0.5926445,0.5926445
0.56492895,0.56492895
0.33045408,0.33045408
0.43800664,0.43800664
0.40638164,0.40638164
0.42950222,0.42950222
0.4257168,0.4257168
0.48730317,0.48730317
0.51849055,0.51849055
0.44394404,0.44394404
0.5275413,0.5275413
0.49139032,0.49139032
0.42752543,0.42752543
0.53501236,0.53501236
0.48325926,0.48325926
0.4819175,0.4819175
0.5057731,0.5057731
0.50435466,0.50435466
0.45765817,0.45765817
0.50536406,0.50536406
0.47342026,0.47342026
0.51645565,0.51645565
0.5161161,0.5161161
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.58694774,0.58694774
0.47484088,0.47484088
0.49478745,0.49478745
0.52965623,0.52965623
0.50441635,0.50441635
0.53138506,0.53138506
0.4229448,0.4229448
0.42998108,0.42998108
0.50153005,0.50153005
0.5034158,0.5034158
0.6378974,0.6378974
0.5616179,0.5616179
0.48798504,0.48798504
0.45983222,0.45983222
0.4887243,0.4887243
0.48214713,0.48214713
0.4956608,0.4956608
0.45393255,0.45393255
0.47183868,0.47183868
0.43162435,0.43162435
0.4308346,0.4308346
0.44578138,0.44578138
0.43412325,0.43412325
0.5484097,0.5484097
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.55116093,0.55116093
0.5620817,0.5620817
0.5159173,0.5159173
0.5282573,0.5282573
0.44381428,0.44381428
0.5281642,0.5281642
0.42612454,0.42612454
0.34002545,0.34002545
0.34950864,0.34950864
0.35450703,0.35450703
0.39125177,0.39125177
0.39770034,0.39770034
0.3861356,0.3861356
0.37533426,0.37533426
0.44857442,0.44857442
0.5019629,0.5019629
0.46804157,0.46804157
0.40948823,0.40948823
0.49109495,0.49109495
0.49052098,0.49052098
0.5258378,0.5258378
0.5128969,0.5128969
0.5308633,0.5308633
0.4924726,0.4924726
0.43958285,0.43958285
0.42908466,0.42908466
0.44258738,0.44258738
0.4660599,0.4660599
0.44402567,0.44402567
0.5225155,0.5225155
0.55116093,0.55116093
0.55116093,0.55116093
0.5576811,0.5576811
0.459117,0.459117
0.40539646,0.40539646
0.4256895,0.4256895
0.40358886,0.40358886
0.41447514,0.41447514
0.502114,0.502114
0.57241666,0.57241666
0.31676444,0.31676444
0.39687672,0.39687672
0.3904223,0.3904223
0.39072353,0.39072353
0.41662484,0.41662484
0.3650058,0.3650058
